,seconds,date,hr,activity_load_2d,activity_load_3d,IsOnCourt
4219,7481.304,2023-04-23 18:10:38.770,99.0,0.0019,0.0024,1.0
4220,7482.304,2023-04-23 18:10:38.770,99.0,0.0022,0.0026,1.0
4221,7483.304,2023-04-23 18:10:38.770,99.0,0.0022,0.0026,1.0
4222,7484.304,2023-04-23 18:10:38.770,100.0,0.0023,0.0026,1.0
4223,7485.304,2023-04-23 18:10:38.770,101.0,0.0025,0.0028,1.0
4224,7486.304,2023-04-23 18:10:38.770,101.0,0.0021,0.0025,1.0
4225,7487.304,2023-04-23 18:10:38.770,101.0,0.0024,0.0028,1.0
4226,7488.304,2023-04-23 18:10:38.770,100.0,0.002,0.0023,1.0
4227,7489.304,2023-04-23 18:10:38.770,100.0,0.002,0.0024,1.0
4228,7490.304,2023-04-23 18:10:38.770,100.0,0.0022,0.0026,1.0
4229,7491.304,2023-04-23 18:10:38.770,101.0,0.0021,0.0024,1.0
4230,7492.304,2023-04-23 18:10:38.770,101.0,0.0023,0.0027,1.0
4231,7493.304,2023-04-23 18:10:38.770,102.0,0.0023,0.0026,1.0
4232,7494.304,2023-04-23 18:10:38.770,103.0,0.0023,0.0027,1.0
4233,7495.304,2023-04-23 18:10:38.770,103.0,0.0028,0.0036,1.0
4234,7496.304,2023-04-23 18:10:38.770,102.0,0.0036,0.0052,1.0
4235,7497.304,2023-04-23 18:10:38.770,102.0,0.002,0.0026,1.0
4236,7498.304,2023-04-23 18:10:38.770,101.0,0.0021,0.0025,1.0
4237,7499.304,2023-04-23 18:10:38.770,100.0,0.002,0.0025,1.0
4238,7500.304,2023-04-23 18:10:38.770,99.0,0.0022,0.0026,1.0
4239,7501.304,2023-04-23 18:10:38.770,99.0,0.0031,0.0042,1.0
4240,7502.304,2023-04-23 18:10:38.770,99.0,0.0062,0.0087,1.0
4241,7503.304,2023-04-23 18:10:38.770,100.0,0.004,0.0064,1.0
4242,7504.304,2023-04-23 18:10:38.770,101.0,0.0019,0.0024,1.0
4243,7505.304,2023-04-23 18:10:38.770,102.0,0.0019,0.0021,1.0
4244,7506.304,2023-04-23 18:10:38.770,102.0,0.002,0.0023,1.0
4245,7507.304,2023-04-23 18:10:38.770,102.0,0.0041,0.0046,1.0
4246,7508.304,2023-04-23 18:10:38.770,101.0,0.0025,0.0032,1.0
4247,7509.304,2023-04-23 18:10:38.770,101.0,0.0032,0.0039,1.0
4248,7510.304,2023-04-23 18:10:38.770,100.0,0.0024,0.003,1.0
4249,7511.304,2023-04-23 18:10:38.770,99.0,0.0023,0.0028,1.0
4250,7512.304,2023-04-23 18:10:38.770,99.0,0.0021,0.0026,1.0
4251,7513.304,2023-04-23 18:10:38.770,99.0,0.0023,0.0029,1.0
4252,7514.304,2023-04-23 18:10:38.770,99.0,0.0037,0.0046,1.0
4253,7515.304,2023-04-23 18:10:38.770,98.0,0.0027,0.0034,1.0
4254,7516.304,2023-04-23 18:10:38.770,98.0,0.0035,0.0047,1.0
4255,7517.304,2023-04-23 18:10:38.770,98.0,0.0083,0.0127,1.0
4256,7518.304,2023-04-23 18:10:38.770,99.0,0.0056,0.0095,1.0
4257,7519.304,2023-04-23 18:10:38.770,103.0,0.0038,0.0049,1.0
4258,7520.304,2023-04-23 18:10:38.770,106.0,0.0024,0.0029,1.0
4259,7521.304,2023-04-23 18:10:38.770,107.0,0.0024,0.0028,1.0
4260,7522.304,2023-04-23 18:10:38.770,108.0,0.0022,0.0027,1.0
4261,7523.304,2023-04-23 18:10:38.770,109.0,0.0023,0.0027,1.0
4262,7524.304,2023-04-23 18:10:38.770,110.0,0.0021,0.0025,1.0
4263,7525.304,2023-04-23 18:10:38.770,111.0,0.0021,0.0026,1.0
4264,7526.304,2023-04-23 18:10:38.770,110.0,0.0021,0.0025,1.0
4265,7527.304,2023-04-23 18:10:38.770,109.0,0.0021,0.0024,1.0
4266,7528.304,2023-04-23 18:10:38.770,110.0,0.0021,0.0025,1.0
4267,7529.304,2023-04-23 18:10:38.770,111.0,0.0022,0.0026,1.0
4268,7530.304,2023-04-23 18:10:38.770,112.0,0.0022,0.0026,1.0
4269,7531.304,2023-04-23 18:10:38.770,112.0,0.0022,0.0026,1.0
4270,7532.304,2023-04-23 18:10:38.770,112.0,0.0022,0.0025,1.0
4271,7533.304,2023-04-23 18:10:38.770,112.0,0.0021,0.0025,1.0
4272,7534.304,2023-04-23 18:10:38.770,112.0,0.0029,0.0036,1.0
4273,7535.304,2023-04-23 18:10:38.770,112.0,0.0043,0.0049,1.0
4274,7536.304,2023-04-23 18:10:38.770,112.0,0.0036,0.0042,1.0
4275,7537.304,2023-04-23 18:10:38.770,112.0,0.0025,0.0031,1.0
4276,7538.304,2023-04-23 18:10:38.770,112.0,0.0024,0.0029,1.0
4277,7539.304,2023-04-23 18:10:38.770,112.0,0.0028,0.0033,1.0
4278,7540.304,2023-04-23 18:10:38.770,112.0,0.0026,0.0031,1.0
4279,7541.304,2023-04-23 18:10:38.770,112.0,0.003,0.0037,1.0
4280,7542.304,2023-04-23 18:10:38.770,110.0,0.0031,0.0036,1.0
4281,7543.304,2023-04-23 18:10:38.770,106.0,0.0023,0.0027,1.0
4282,7544.304,2023-04-23 18:10:38.770,106.0,0.0025,0.0029,1.0
4283,7545.304,2023-04-23 18:10:38.770,107.0,0.0047,0.0062,1.0
4284,7546.304,2023-04-23 18:10:38.770,108.0,0.0032,0.004,1.0
4285,7547.304,2023-04-23 18:10:38.770,109.0,0.0031,0.0036,1.0
4286,7548.304,2023-04-23 18:10:38.770,110.0,0.0029,0.0034,1.0
4287,7549.304,2023-04-23 18:10:38.770,111.0,0.0032,0.0038,1.0
4288,7550.304,2023-04-23 18:10:38.770,112.0,0.0025,0.003,1.0
4289,7551.304,2023-04-23 18:10:38.770,111.0,0.0025,0.003,1.0
4290,7552.304,2023-04-23 18:10:38.770,111.0,0.0023,0.0028,1.0
4291,7553.304,2023-04-23 18:10:38.770,110.0,0.0066,0.0078,1.0
4292,7554.304,2023-04-23 18:10:38.770,109.0,0.0042,0.005,1.0
4293,7555.304,2023-04-23 18:10:38.770,109.0,0.0025,0.003,1.0
4294,7556.304,2023-04-23 18:10:38.770,109.0,0.002,0.0024,1.0
4295,7557.304,2023-04-23 18:10:38.770,109.0,0.0021,0.0024,1.0
4296,7558.304,2023-04-23 18:10:38.770,109.0,0.002,0.0024,1.0
4297,7559.304,2023-04-23 18:10:38.770,110.0,0.0027,0.0032,1.0
4298,7560.304,2023-04-23 18:10:38.770,110.0,0.0052,0.0065,1.0
4299,7561.304,2023-04-23 18:10:38.770,110.0,0.0068,0.0087,1.0
4300,7562.304,2023-04-23 18:10:38.770,109.0,0.0061,0.0072,1.0
4301,7563.304,2023-04-23 18:10:38.770,108.0,0.0103,0.0128,1.0
4302,7564.304,2023-04-23 18:10:38.770,107.0,0.0169,0.0209,1.0
4303,7565.304,2023-04-23 18:10:38.770,104.0,0.0604,0.0923,1.0
4304,7566.304,2023-04-23 18:10:38.770,102.0,0.0099,0.0127,1.0
4305,7567.304,2023-04-23 18:10:38.770,101.0,0.007,0.0088,1.0
4306,7568.304,2023-04-23 18:10:38.770,101.0,0.0099,0.0134,1.0
4307,7569.304,2023-04-23 18:10:38.770,101.0,0.0166,0.0228,1.0
4308,7570.304,2023-04-23 18:10:38.770,101.0,0.0179,0.0227,1.0
4309,7571.304,2023-04-23 18:10:38.770,100.0,0.013,0.0164,1.0
4310,7572.304,2023-04-23 18:10:38.770,98.0,0.0058,0.0073,1.0
4311,7573.304,2023-04-23 18:10:38.770,97.0,0.0071,0.0086,1.0
4312,7574.304,2023-04-23 18:10:38.770,97.0,0.0133,0.0189,1.0
4313,7575.304,2023-04-23 18:10:38.770,97.0,0.013,0.0167,1.0
4314,7576.304,2023-04-23 18:10:38.770,97.0,0.0121,0.0163,1.0
4315,7577.304,2023-04-23 18:10:38.770,98.0,0.0095,0.0123,1.0
4316,7578.304,2023-04-23 18:10:38.770,99.0,0.0263,0.0339,1.0
4317,7579.304,2023-04-23 18:10:38.770,100.0,0.0112,0.0135,1.0
4318,7580.304,2023-04-23 18:10:38.770,100.0,0.0119,0.016,1.0
4319,7581.304,2023-04-23 18:10:38.770,101.0,0.0093,0.0117,1.0
4320,7582.304,2023-04-23 18:10:38.770,101.0,0.0124,0.0156,1.0
4321,7583.304,2023-04-23 18:10:38.770,102.0,0.0056,0.0069,1.0
4322,7584.304,2023-04-23 18:10:38.770,102.0,0.0069,0.0083,1.0
4323,7585.304,2023-04-23 18:10:38.770,102.0,0.003,0.0035,1.0
4324,7586.304,2023-04-23 18:10:38.770,103.0,0.0043,0.0052,1.0
4325,7587.304,2023-04-23 18:10:38.770,104.0,0.0067,0.008,1.0
4326,7588.304,2023-04-23 18:10:38.770,106.0,0.0062,0.0077,1.0
4327,7589.304,2023-04-23 18:10:38.770,108.0,0.0045,0.006,1.0
4328,7590.304,2023-04-23 18:10:38.770,110.0,0.0042,0.0052,1.0
4329,7591.304,2023-04-23 18:10:38.770,112.0,0.0032,0.0043,1.0
4330,7592.304,2023-04-23 18:10:38.770,113.0,0.0025,0.0029,1.0
4331,7593.304,2023-04-23 18:10:38.770,112.0,0.0045,0.0054,1.0
4332,7594.304,2023-04-23 18:10:38.770,111.0,0.005,0.006,1.0
4333,7595.304,2023-04-23 18:10:38.770,111.0,0.0036,0.0044,1.0
4334,7596.304,2023-04-23 18:10:38.770,111.0,0.0146,0.0189,1.0
4335,7597.304,,111.0,0.0131,0.0173,1.0
4336,7598.304,,111.0,0.0196,0.0278,1.0
4337,7599.304,,111.0,0.028,0.0417,1.0
4338,7600.304,2023-04-23 18:10:38.770,111.0,0.0194,0.0324,1.0
4339,7601.304,2023-04-23 18:10:38.770,111.0,0.0215,0.0303,1.0
4340,7602.304,2023-04-23 18:10:38.770,111.0,0.0108,0.0156,1.0
4341,7603.304,2023-04-23 18:10:38.770,111.0,0.0129,0.0199,1.0
4342,7604.304,2023-04-23 18:10:38.770,111.0,0.0094,0.0178,1.0
4343,7605.304,2023-04-23 18:10:38.770,111.0,0.0085,0.0142,1.0
4344,7606.304,2023-04-23 18:10:38.770,111.0,0.0131,0.0184,1.0
4345,7607.304,2023-04-23 18:10:38.770,112.0,0.013,0.0186,1.0
4346,7608.304,2023-04-23 18:10:38.770,112.0,0.0167,0.0223,1.0
4347,7609.304,2023-04-23 18:10:38.770,112.0,0.0072,0.0099,1.0
4348,7610.304,2023-04-23 18:10:38.770,112.0,0.0084,0.0126,1.0
4349,7611.304,2023-04-23 18:10:38.770,112.0,0.0113,0.0153,1.0
4350,7612.304,2023-04-23 18:10:38.770,112.0,0.0105,0.014,1.0
4351,7613.304,2023-04-23 18:10:38.770,112.0,0.0078,0.0102,1.0
4352,7614.304,2023-04-23 18:10:38.770,113.0,0.005,0.0061,1.0
4353,7615.304,2023-04-23 18:10:38.770,114.0,0.0047,0.0057,1.0
4354,7616.304,2023-04-23 18:10:38.770,115.0,0.0039,0.0051,1.0
4355,7617.304,2023-04-23 18:10:38.770,116.0,0.0042,0.005,1.0
4356,7618.304,2023-04-23 18:10:38.770,114.0,0.0044,0.0055,1.0
4357,7619.304,2023-04-23 18:10:38.770,112.0,0.0081,0.0117,1.0
4358,7620.304,2023-04-23 18:10:38.770,111.0,0.0087,0.0129,1.0
4359,7621.304,2023-04-23 18:10:38.770,111.0,0.0085,0.0111,1.0
4360,7622.304,2023-04-23 18:10:38.770,111.0,0.0095,0.0121,1.0
4361,7623.304,2023-04-23 18:10:38.770,111.0,0.0091,0.0127,1.0
4362,7624.304,2023-04-23 18:10:38.770,111.0,0.0063,0.0095,1.0
4363,7625.304,2023-04-23 18:10:38.770,112.0,0.0062,0.0085,1.0
4364,7626.304,2023-04-23 18:10:38.770,113.0,0.0048,0.007,1.0
4365,7627.304,2023-04-23 18:10:38.770,113.0,0.0058,0.0074,1.0
4366,7628.304,2023-04-23 18:10:38.770,114.0,0.0197,0.0238,1.0
4367,7629.304,2023-04-23 18:10:38.770,115.0,0.0333,0.0547,1.0
4368,7630.304,2023-04-23 18:10:38.770,115.0,0.0243,0.0317,1.0
4369,7631.304,2023-04-23 18:10:38.770,116.0,0.0058,0.0081,1.0
4370,7632.304,2023-04-23 18:10:38.770,116.0,0.0055,0.007,1.0
4371,7633.304,2023-04-23 18:10:38.770,116.0,0.0051,0.0064,1.0
4372,7634.304,2023-04-23 18:10:38.770,115.0,0.0046,0.0057,1.0
4373,7635.304,2023-04-23 18:10:38.770,115.0,0.0034,0.0039,1.0
4374,7636.304,2023-04-23 18:10:38.770,115.0,0.0029,0.0033,1.0
4375,7637.304,2023-04-23 18:10:38.770,115.0,0.0032,0.0039,1.0
4376,7638.304,2023-04-23 18:10:38.770,114.0,0.0025,0.003,1.0
4377,7639.304,2023-04-23 18:10:38.770,113.0,0.0042,0.0046,1.0
4378,7640.304,2023-04-23 18:10:38.770,113.0,0.0024,0.0028,1.0
4379,7641.304,2023-04-23 18:10:38.770,113.0,0.0023,0.0027,1.0
4380,7642.304,2023-04-23 18:10:38.770,113.0,0.0022,0.0025,1.0
4381,7643.304,2023-04-23 18:10:38.770,113.0,0.0051,0.0061,1.0
4382,7644.304,2023-04-23 18:10:38.770,115.0,0.0045,0.0051,1.0
4383,7645.304,2023-04-23 18:10:38.770,115.0,0.0053,0.0073,1.0
4384,7646.304,2023-04-23 18:10:38.770,115.0,0.0081,0.012,1.0
4385,7647.304,2023-04-23 18:10:38.770,112.0,0.0029,0.0034,1.0
4386,7648.304,2023-04-23 18:10:38.770,110.0,0.0048,0.0065,1.0
4387,7649.304,2023-04-23 18:10:38.770,110.0,0.0069,0.008,1.0
4388,7650.304,2023-04-23 18:10:38.770,110.0,0.0083,0.0128,1.0
4389,7651.304,2023-04-23 18:10:38.770,110.0,0.0128,0.0183,1.0
4390,7652.304,2023-04-23 18:10:38.770,110.0,0.0142,0.018,1.0
4391,7653.304,2023-04-23 18:10:38.770,109.0,0.0148,0.019,1.0
4392,7654.304,2023-04-23 18:10:38.770,108.0,0.013,0.0154,1.0
4393,7655.304,2023-04-23 18:10:38.770,109.0,0.0119,0.0149,1.0
4394,7656.304,2023-04-23 18:10:38.770,110.0,0.0113,0.0148,1.0
4395,7657.304,2023-04-23 18:10:38.770,110.0,0.0043,0.0051,1.0
4396,7658.304,2023-04-23 18:10:38.770,110.0,0.0067,0.0085,1.0
4397,7659.304,2023-04-23 18:10:38.770,110.0,0.0056,0.0069,1.0
4398,7660.304,2023-04-23 18:10:38.770,109.0,0.0052,0.0069,1.0
4399,7661.304,2023-04-23 18:10:38.770,109.0,0.0051,0.0065,1.0
4400,7662.304,2023-04-23 18:10:38.770,109.0,0.0049,0.0068,1.0
4401,7663.304,2023-04-23 18:10:38.770,109.0,0.0069,0.0093,1.0
4402,7664.304,2023-04-23 18:10:38.770,111.0,0.0147,0.0261,1.0
4403,7665.304,2023-04-23 18:10:38.770,111.0,0.0552,0.1421,1.0
4404,7666.304,2023-04-23 18:10:38.770,111.0,0.043,0.1126,1.0
4405,7667.304,2023-04-23 18:10:38.770,112.0,0.0466,0.0916,1.0
4406,7668.304,2023-04-23 18:10:38.770,113.0,0.0055,0.007,1.0
4407,7669.304,2023-04-23 18:10:38.770,114.0,0.0052,0.0067,1.0
4408,7670.304,2023-04-23 18:10:38.770,115.0,0.004,0.0052,1.0
4409,7671.304,2023-04-23 18:10:38.770,115.0,0.0037,0.0049,1.0
4410,7672.304,2023-04-23 18:10:38.770,115.0,0.0027,0.0032,1.0
4411,7673.304,2023-04-23 18:10:38.770,115.0,0.0024,0.003,1.0
4412,7674.304,2023-04-23 18:10:38.770,115.0,0.0025,0.0029,1.0
4413,7675.304,2023-04-23 18:10:38.770,114.0,0.0021,0.0026,1.0
4414,7676.304,2023-04-23 18:10:38.770,113.0,0.0021,0.0025,1.0
4415,7677.304,2023-04-23 18:10:38.770,112.0,0.0026,0.0031,1.0
4416,7678.304,2023-04-23 18:10:38.770,111.0,0.0023,0.0027,1.0
4417,7679.304,2023-04-23 18:10:38.770,110.0,0.0021,0.0026,1.0
4418,7680.304,2023-04-23 18:10:38.770,110.0,0.0025,0.0031,1.0
4419,7681.304,2023-04-23 18:10:38.770,110.0,0.0033,0.0039,1.0
4420,7682.304,2023-04-23 18:10:38.770,109.0,0.0045,0.0054,1.0
4421,7683.304,2023-04-23 18:10:38.770,108.0,0.0034,0.0041,1.0
4422,7684.304,2023-04-23 18:10:38.770,108.0,0.0034,0.0043,1.0
4423,7685.304,2023-04-23 18:10:38.770,108.0,0.0027,0.003,1.0
4424,7686.304,2023-04-23 18:10:38.770,108.0,0.0022,0.0026,1.0
4425,7687.304,2023-04-23 18:10:38.770,108.0,0.0022,0.0025,1.0
4426,7688.304,2023-04-23 18:10:38.770,110.0,0.002,0.0024,1.0
4427,7689.304,2023-04-23 18:10:38.770,112.0,0.0024,0.0027,1.0
4428,7690.304,2023-04-23 18:10:38.770,114.0,0.0024,0.0029,1.0
4429,7691.304,2023-04-23 18:10:38.770,113.0,0.0025,0.003,1.0
4430,7692.304,2023-04-23 18:10:38.770,110.0,0.0021,0.0025,1.0
4431,7693.304,2023-04-23 18:10:38.770,108.0,0.0024,0.0028,1.0
4432,7694.304,2023-04-23 18:10:38.770,107.0,0.0024,0.0029,1.0
4433,7695.304,2023-04-23 18:10:38.770,105.0,0.0026,0.0033,1.0
4434,7696.304,2023-04-23 18:10:38.770,104.0,0.0034,0.0039,1.0
4435,7697.304,2023-04-23 18:10:38.770,104.0,0.0022,0.0026,1.0
4436,7698.304,2023-04-23 18:10:38.770,104.0,0.0021,0.0026,1.0
4437,7699.304,2023-04-23 18:10:38.770,104.0,0.0028,0.0032,1.0
4438,7700.304,2023-04-23 18:10:38.770,104.0,0.0023,0.0028,1.0
4439,7701.304,2023-04-23 18:10:38.770,104.0,0.0018,0.0021,1.0
4440,7702.304,2023-04-23 18:10:38.770,104.0,0.0019,0.0023,1.0
4441,7703.304,2023-04-23 18:10:38.770,104.0,0.0022,0.0026,1.0
4442,7704.304,2023-04-23 18:10:38.770,104.0,0.002,0.0024,1.0
4443,7705.304,2023-04-23 18:10:38.770,104.0,0.0019,0.0023,1.0
4444,7706.304,2023-04-23 18:10:38.770,104.0,0.0022,0.0026,1.0
4445,7707.304,2023-04-23 18:10:38.770,104.0,0.0018,0.0022,1.0
4446,7708.304,2023-04-23 18:10:38.770,104.0,0.002,0.0024,1.0
4447,7709.304,2023-04-23 18:10:38.770,104.0,0.0018,0.0023,1.0
4448,7710.304,2023-04-23 18:10:38.770,102.0,0.0021,0.0026,1.0
4449,7711.304,2023-04-23 18:10:38.770,101.0,0.0022,0.0026,1.0
4450,7712.304,2023-04-23 18:10:38.770,101.0,0.002,0.0025,1.0
4451,7713.304,2023-04-23 18:10:38.770,100.0,0.0028,0.0039,1.0
4452,7714.304,2023-04-23 18:10:38.770,100.0,0.0037,0.0051,1.0
4453,7715.304,2023-04-23 18:10:38.770,99.0,0.004,0.0053,1.0
4454,7716.304,2023-04-23 18:10:38.770,98.0,0.0022,0.0026,1.0
4455,7717.304,2023-04-23 18:10:38.770,98.0,0.0021,0.0026,1.0
4456,7718.304,2023-04-23 18:10:38.770,99.0,0.0024,0.0029,1.0
4457,7719.304,2023-04-23 18:10:38.770,100.0,0.003,0.0036,1.0
4458,7720.304,2023-04-23 18:10:38.770,100.0,0.0068,0.01,1.0
4459,7721.304,2023-04-23 18:10:38.770,100.0,0.0067,0.0097,1.0
4460,7722.304,2023-04-23 18:10:38.770,100.0,0.0067,0.0098,1.0
4461,7723.304,,100.0,0.0066,0.01,1.0
4462,7724.304,,100.0,0.0061,0.0096,1.0
4463,7725.304,,100.0,0.0036,0.0043,1.0
4464,7726.304,,100.0,0.0028,0.0034,1.0
4465,7727.304,,100.0,0.0024,0.0028,1.0
4466,7728.304,2023-04-23 18:10:38.770,100.0,0.0022,0.0026,1.0
4467,7729.304,2023-04-23 18:10:38.770,100.0,0.0023,0.0029,1.0
4468,7730.304,2023-04-23 18:10:38.770,100.0,0.0021,0.0025,1.0
4469,7731.304,,100.0,0.0021,0.0025,1.0
4470,7732.304,2023-04-23 18:10:38.770,100.0,0.0023,0.0028,1.0
4471,7733.304,2023-04-23 18:10:38.770,100.0,0.0021,0.0025,1.0
4472,7734.304,2023-04-23 18:10:38.770,100.0,0.0022,0.0025,1.0
4473,7735.304,2023-04-23 18:10:38.770,100.0,0.0043,0.0048,1.0
4474,7736.304,2023-04-23 18:10:38.770,100.0,0.0043,0.0053,1.0
4475,7737.304,2023-04-23 18:10:38.770,100.0,0.0028,0.0035,1.0
4476,7738.304,2023-04-23 18:10:38.770,100.0,0.0032,0.0038,1.0
4477,7739.304,2023-04-23 18:10:38.770,100.0,0.0029,0.0034,1.0
4478,7740.304,2023-04-23 18:10:38.770,101.0,0.0024,0.0029,1.0
4479,7741.304,2023-04-23 18:10:38.770,101.0,0.0024,0.0028,1.0
4480,7742.304,2023-04-23 18:10:38.770,101.0,0.0026,0.0031,1.0
4481,7743.304,2023-04-23 18:10:38.770,101.0,0.0028,0.0033,1.0
4482,7744.304,2023-04-23 18:10:38.770,101.0,0.0023,0.0028,1.0
4483,7745.304,2023-04-23 18:10:38.770,101.0,0.0045,0.0058,1.0
4484,7746.304,2023-04-23 18:10:38.770,101.0,0.0241,0.0383,1.0
4485,7747.304,2023-04-23 18:10:38.770,101.0,0.003,0.0038,1.0
4486,7748.304,2023-04-23 18:10:38.770,101.0,0.0026,0.0031,1.0
4487,7749.304,2023-04-23 18:10:38.770,101.0,0.0037,0.0047,1.0
4488,7750.304,2023-04-23 18:10:38.770,101.0,0.0045,0.0061,1.0
4489,7751.304,,101.0,0.0133,0.0179,1.0
4490,7752.304,,101.0,0.0194,0.0274,1.0
4491,7753.304,,101.0,0.0171,0.0233,1.0
4492,7754.304,,101.0,0.0254,0.0413,1.0
4493,7755.304,,101.0,0.0116,0.016,1.0
4494,7756.304,,101.0,0.0061,0.0078,1.0
4495,7757.304,,101.0,0.0038,0.0048,1.0
4496,7758.304,,101.0,0.0029,0.0035,1.0
4497,7759.304,2023-04-23 18:10:38.770,101.0,0.013,0.015,1.0
4498,7760.304,2023-04-23 18:10:38.770,101.0,0.0119,0.0138,1.0
4499,7761.304,2023-04-23 18:10:38.770,101.0,0.0101,0.0132,1.0
4500,7762.304,2023-04-23 18:10:38.770,101.0,0.0065,0.0089,1.0
4501,7763.304,2023-04-23 18:10:38.770,101.0,0.0057,0.0078,1.0
4502,7764.304,2023-04-23 18:10:38.770,101.0,0.003,0.0041,1.0
4503,7765.304,2023-04-23 18:10:38.770,102.0,0.0046,0.006,1.0
4504,7766.304,2023-04-23 18:10:38.770,102.0,0.0025,0.003,1.0
4505,7767.304,2023-04-23 18:10:38.770,102.0,0.0042,0.0052,1.0
4506,7768.304,2023-04-23 18:10:38.770,102.0,0.0033,0.0039,1.0
4507,7769.304,2023-04-23 18:10:38.770,102.0,0.0031,0.0046,1.0
4508,7770.304,2023-04-23 18:10:38.770,102.0,0.0024,0.0029,1.0
4509,7771.304,2023-04-23 18:10:38.770,102.0,0.0026,0.0033,1.0
4510,7772.304,2023-04-23 18:10:38.770,103.0,0.0025,0.0029,1.0
4511,7773.304,2023-04-23 18:10:38.770,103.0,0.0022,0.0026,1.0
4512,7774.304,2023-04-23 18:10:38.770,104.0,0.0021,0.0024,1.0
4513,7775.304,2023-04-23 18:10:38.770,106.0,0.0021,0.0025,1.0
4514,7776.304,2023-04-23 18:10:38.770,106.0,0.0032,0.0038,1.0
4515,7777.304,2023-04-23 18:10:38.770,107.0,0.0033,0.0039,1.0
4516,7778.304,2023-04-23 18:10:38.770,108.0,0.0022,0.0026,1.0
4517,7779.304,2023-04-23 18:10:38.770,108.0,0.0021,0.0025,1.0
4518,7780.304,2023-04-23 18:10:38.770,108.0,0.0023,0.0026,1.0
4519,7781.304,2023-04-23 18:10:38.770,107.0,0.0023,0.0027,1.0
4520,7782.304,2023-04-23 18:10:38.770,106.0,0.0022,0.0026,1.0
4521,7783.304,2023-04-23 18:10:38.770,105.0,0.0019,0.0024,1.0
4522,7784.304,2023-04-23 18:10:38.770,105.0,0.002,0.0024,1.0
4523,7785.304,2023-04-23 18:10:38.770,105.0,0.0018,0.0022,1.0
4524,7786.304,,105.0,0.0021,0.0025,1.0
4525,7787.304,,105.0,0.0021,0.0025,1.0
4526,7788.304,,105.0,0.0021,0.0024,1.0
4527,7789.304,,105.0,0.0025,0.003,1.0
4528,7790.304,2023-04-23 18:10:38.770,105.0,0.0054,0.0064,1.0
4529,7791.304,2023-04-23 18:10:38.770,105.0,0.0057,0.0072,1.0
4530,7792.304,2023-04-23 18:10:38.770,105.0,0.0045,0.0059,1.0
4531,7793.304,2023-04-23 18:10:38.770,105.0,0.0025,0.0029,1.0
4532,7794.304,2023-04-23 18:10:38.770,105.0,0.0021,0.0024,1.0
4533,7795.304,2023-04-23 18:10:38.770,105.0,0.0022,0.0026,1.0
4534,7796.304,2023-04-23 18:10:38.770,105.0,0.0156,0.0198,1.0
4535,7797.304,2023-04-23 18:10:38.770,105.0,0.0079,0.0106,1.0
4536,7798.304,2023-04-23 18:10:38.770,105.0,0.0143,0.0172,1.0
4537,7799.304,,105.0,0.0111,0.013,1.0
4538,7800.304,,105.0,0.0327,0.0435,1.0
4539,7801.304,,105.0,0.0382,0.0692,1.0
4540,7802.304,,105.0,0.0496,0.0981,1.0
4541,7803.304,,105.0,0.0594,0.112,1.0
4542,7804.304,,105.0,0.0123,0.0232,1.0
4543,7805.304,,105.0,0.0111,0.0166,1.0
4544,7806.304,,105.0,0.0202,0.0271,1.0
4545,7807.304,,105.0,0.0456,0.0545,1.0
4546,7808.304,,105.0,0.0141,0.0206,1.0
4547,7809.304,2023-04-23 18:10:38.770,105.0,0.0168,0.0275,1.0
4548,7810.304,2023-04-23 18:10:38.770,105.0,0.0145,0.023,1.0
4549,7811.304,2023-04-23 18:10:38.770,105.0,0.0136,0.0191,1.0
4550,7812.304,2023-04-23 18:10:38.770,105.0,0.0271,0.044,1.0
4551,7813.304,2023-04-23 18:10:38.770,105.0,0.0915,0.1103,1.0
4552,7814.304,2023-04-23 18:10:38.770,105.0,0.0158,0.0217,1.0
4553,7815.304,2023-04-23 18:10:38.770,105.0,0.0065,0.0088,1.0
4554,7816.304,2023-04-23 18:10:38.770,105.0,0.0086,0.0119,1.0
4555,7817.304,2023-04-23 18:10:38.770,105.0,0.0085,0.0121,1.0
4556,7818.304,2023-04-23 18:10:38.770,105.0,0.0229,0.0355,1.0
4557,7819.304,2023-04-23 18:10:38.770,105.0,0.077,0.1119,1.0
4558,7820.304,2023-04-23 18:10:38.770,106.0,0.0572,0.0962,1.0
4559,7821.304,2023-04-23 18:10:38.770,107.0,0.1216,0.2131,1.0
4560,7822.304,2023-04-23 18:10:38.770,107.0,0.0923,0.1644,1.0
4561,7823.304,2023-04-23 18:10:38.770,107.0,0.0997,0.1574,1.0
4562,7824.304,2023-04-23 18:10:38.770,107.0,0.2089,0.2899,1.0
4563,7825.304,2023-04-23 18:10:38.770,107.0,0.1413,0.2168,1.0
4564,7826.304,2023-04-23 18:10:38.770,107.0,0.0688,0.1031,1.0
4565,7827.304,2023-04-23 18:10:38.770,106.0,0.0536,0.1116,1.0
4566,7828.304,2023-04-23 18:10:38.770,105.0,0.0597,0.1037,1.0
4567,7829.304,2023-04-23 18:10:38.770,105.0,0.0833,0.125,1.0
4568,7830.304,2023-04-23 18:10:38.770,105.0,0.0942,0.1827,1.0
4569,7831.304,2023-04-23 18:10:38.770,105.0,0.1221,0.2328,1.0
4570,7832.304,2023-04-23 18:10:38.770,105.0,0.0569,0.1011,1.0
