,seconds,date,hr
1074306,"9516,302",[2023-04-23 20:48:50 551],115.0
1074364,"9516,802",[2023-04-23 20:48:51 051],114.0
1074421,"9517,302",[2023-04-23 20:48:51 551],114.0
1074476,"9517,802",[2023-04-23 20:48:52 051],114.0
1074532,"9518,302",[2023-04-23 20:48:52 551],112.0
1074589,"9518,802",[2023-04-23 20:48:53 051],109.0
1074646,"9519,302",[2023-04-23 20:48:53 551],106.0
1074704,"9519,802",[2023-04-23 20:48:54 051],106.0
1074760,"9520,302",[2023-04-23 20:48:54 551],105.0
1074818,"9520,802",[2023-04-23 20:48:55 051],104.0
1074873,"9521,302",[2023-04-23 20:48:55 551],104.0
1074928,"9521,802",[2023-04-23 20:48:56 051],103.0
1074984,"9522,302",[2023-04-23 20:48:56 551],102.0
1075042,"9522,802",[2023-04-23 20:48:57 051],100.0
1075100,"9523,302",[2023-04-23 20:48:57 551],99.0
1075157,"9523,802",[2023-04-23 20:48:58 051],99.0
1075214,"9524,302",[2023-04-23 20:48:58 551],99.0
1075271,"9524,802",[2023-04-23 20:48:59 051],98.0
1075324,"9525,302",[2023-04-23 20:48:59 551],98.0
1075382,"9525,802",[2023-04-23 20:49:00 051],99.0
1075439,"9526,302",[2023-04-23 20:49:00 551],100.0
1075496,"9526,802",[2023-04-23 20:49:01 051],100.0
1075552,"9527,302",[2023-04-23 20:49:01 551],101.0
1075610,"9527,802",[2023-04-23 20:49:02 051],101.0
1075667,"9528,302",[2023-04-23 20:49:02 551],101.0
1075725,"9528,802",[2023-04-23 20:49:03 051],100.0
1075782,"9529,302",[2023-04-23 20:49:03 551],100.0
1075835,"9529,802",[2023-04-23 20:49:04 051],100.0
1075890,"9530,302",[2023-04-23 20:49:04 551],100.0
1075948,"9530,802",[2023-04-23 20:49:05 051],101.0
1076005,"9531,302",[2023-04-23 20:49:05 551],102.0
1076063,"9531,802",[2023-04-23 20:49:06 051],102.0
1076120,"9532,302",[2023-04-23 20:49:06 551],104.0
1076178,"9532,802",[2023-04-23 20:49:07 051],105.0
1076232,"9533,302",[2023-04-23 20:49:07 551],106.0
1076287,"9533,802",[2023-04-23 20:49:08 051],106.0
1076343,"9534,302",[2023-04-23 20:49:08 551],107.0
1076401,"9534,802",[2023-04-23 20:49:09 051],107.0
1076458,"9535,302",[2023-04-23 20:49:09 551],108.0
1076516,"9535,802",[2023-04-23 20:49:10 051],109.0
1076573,"9536,302",[2023-04-23 20:49:10 551],109.0
1076630,"9536,802",[2023-04-23 20:49:11 051],109.0
1076682,"9537,302",[2023-04-23 20:49:11 551],108.0
1076739,"9537,802",[2023-04-23 20:49:12 051],106.0
1076796,"9538,302",[2023-04-23 20:49:12 551],104.0
1076853,"9538,802",[2023-04-23 20:49:13 051],104.0
1076909,"9539,302",[2023-04-23 20:49:13 551],101.0
1076967,"9539,802",[2023-04-23 20:49:14 051],100.0
1077023,"9540,302",[2023-04-23 20:49:14 551],97.0
1077078,"9540,802",[2023-04-23 20:49:15 051],97.0
1077133,"9541,302",[2023-04-23 20:49:15 551],96.0
1077190,"9541,802",[2023-04-23 20:49:16 051],95.0
1077247,"9542,302",[2023-04-23 20:49:16 551],95.0
1077303,"9542,802",[2023-04-23 20:49:17 051],95.0
1077361,"9543,302",[2023-04-23 20:49:17 551],96.0
1077419,"9543,802",[2023-04-23 20:49:18 051],96.0
1077476,"9544,302",[2023-04-23 20:49:18 551],97.0
1077529,"9544,802",[2023-04-23 20:49:19 051],97.0
1077585,"9545,302",[2023-04-23 20:49:19 551],98.0
1077642,"9545,802",[2023-04-23 20:49:20 051],99.0
1077701,"9546,302",[2023-04-23 20:49:20 551],100.0
1077758,"9546,802",[2023-04-23 20:49:21 051],101.0
1077816,"9547,302",[2023-04-23 20:49:21 551],101.0
1077873,"9547,802",[2023-04-23 20:49:22 051],101.0
1077926,"9548,302",[2023-04-23 20:49:22 551],101.0
1077983,"9548,802",[2023-04-23 20:49:23 051],101.0
1078041,"9549,302",[2023-04-23 20:49:23 551],101.0
1078098,"9549,802",[2023-04-23 20:49:24 051],101.0
1078155,"9550,302",[2023-04-23 20:49:24 551],101.0
1078212,"9550,802",[2023-04-23 20:49:25 051],101.0
1078270,"9551,302",[2023-04-23 20:49:25 551],101.0
1078325,"9551,802",[2023-04-23 20:49:26 051],101.0
1078380,"9552,302",[2023-04-23 20:49:26 551],101.0
1078439,"9552,802",[2023-04-23 20:49:27 051],101.0
1078496,"9553,302",[2023-04-23 20:49:27 551],101.0
1078552,"9553,802",[2023-04-23 20:49:28 051],101.0
1078609,"9554,302",[2023-04-23 20:49:28 551],101.0
1078666,"9554,802",[2023-04-23 20:49:29 051],102.0
1078723,"9555,302",[2023-04-23 20:49:29 551],101.0
1078776,"9555,802",[2023-04-23 20:49:30 051],101.0
1078833,"9556,302",[2023-04-23 20:49:30 551],100.0
1078890,"9556,802",[2023-04-23 20:49:31 051],100.0
1078948,"9557,302",[2023-04-23 20:49:31 551],100.0
1079005,"9557,802",[2023-04-23 20:49:32 051],99.0
1079063,"9558,302",[2023-04-23 20:49:32 551],99.0
1079120,"9558,802",[2023-04-23 20:49:33 051],100.0
1079174,"9559,302",[2023-04-23 20:49:33 551],101.0
1079229,"9559,802",[2023-04-23 20:49:34 051],102.0
1079287,"9560,302",[2023-04-23 20:49:34 551],104.0
1079344,"9560,802",[2023-04-23 20:49:35 051],105.0
1079402,"9561,302",[2023-04-23 20:49:35 551],107.0
1079459,"9561,802",[2023-04-23 20:49:36 051],107.0
1079515,"9562,302",[2023-04-23 20:49:36 551],109.0
1079571,"9562,802",[2023-04-23 20:49:37 051],110.0
1079626,"9563,302",[2023-04-23 20:49:37 551],111.0
1079683,"9563,802",[2023-04-23 20:49:38 051],111.0
1079741,"9564,302",[2023-04-23 20:49:38 551],111.0
1079798,"9564,802",[2023-04-23 20:49:39 051],111.0
1079856,"9565,302",[2023-04-23 20:49:39 551],111.0
1079912,"9565,802",[2023-04-23 20:49:40 051],111.0
1079970,"9566,302",[2023-04-23 20:49:40 551],111.0
1080026,"9566,802",[2023-04-23 20:49:41 051],111.0
1080084,"9567,302",[2023-04-23 20:49:41 551],111.0
1080136,"9567,802",[2023-04-23 20:49:42 051],110.0
1080194,"9568,302",[2023-04-23 20:49:42 551],109.0
1080251,"9568,802",[2023-04-23 20:49:43 051],109.0
1080309,"9569,302",[2023-04-23 20:49:43 551],107.0
1080366,"9569,802",[2023-04-23 20:49:44 051],107.0
1080424,"9570,302",[2023-04-23 20:49:44 551],106.0
1080480,"9570,802",[2023-04-23 20:49:45 051],105.0
1080535,"9571,302",[2023-04-23 20:49:45 551],105.0
1080590,"9571,802",[2023-04-23 20:49:46 051],104.0
1080648,"9572,302",[2023-04-23 20:49:46 551],104.0
1080704,"9572,802",[2023-04-23 20:49:47 051],105.0
1080762,"9573,302",[2023-04-23 20:49:47 551],105.0
1080819,"9573,802",[2023-04-23 20:49:48 051],105.0
1080877,"9574,302",[2023-04-23 20:49:48 551],105.0
1080933,"9574,802",[2023-04-23 20:49:49 051],105.0
1080988,"9575,302",[2023-04-23 20:49:49 551],105.0
1081045,"9575,802",[2023-04-23 20:49:50 051],104.0
1081103,"9576,302",[2023-04-23 20:49:50 551],104.0
1081160,"9576,802",[2023-04-23 20:49:51 051],104.0
1081217,"9577,302",[2023-04-23 20:49:51 551],104.0
1081274,"9577,802",[2023-04-23 20:49:52 051],105.0
1081332,"9578,302",[2023-04-23 20:49:52 551],106.0
1081386,"9578,802",[2023-04-23 20:49:53 051],106.0
1081443,"9579,302",[2023-04-23 20:49:53 551],107.0
1081499,"9579,802",[2023-04-23 20:49:54 051],106.0
1081557,"9580,302",[2023-04-23 20:49:54 551],107.0
1081614,"9580,802",[2023-04-23 20:49:55 051],107.0
1081671,"9581,302",[2023-04-23 20:49:55 551],109.0
1081728,"9581,802",[2023-04-23 20:49:56 051],109.0
1081784,"9582,302",[2023-04-23 20:49:56 551],110.0
1081839,"9582,802",[2023-04-23 20:49:57 051],110.0
1081896,"9583,302",[2023-04-23 20:49:57 551],110.0
1081953,"9583,802",[2023-04-23 20:49:58 051],110.0
1082011,"9584,302",[2023-04-23 20:49:58 551],109.0
1082068,"9584,802",[2023-04-23 20:49:59 051],107.0
1082126,"9585,302",[2023-04-23 20:49:59 551],105.0
1082184,"9585,802",[2023-04-23 20:50:00 051],105.0
1082237,"9586,302",[2023-04-23 20:50:00 551],103.0
1082293,"9586,802",[2023-04-23 20:50:01 051],103.0
1082351,"9587,302",[2023-04-23 20:50:01 551],101.0
1082408,"9587,802",[2023-04-23 20:50:02 051],101.0
1082465,"9588,302",[2023-04-23 20:50:02 551],99.0
1082522,"9588,802",[2023-04-23 20:50:03 051],99.0
1082579,"9589,302",[2023-04-23 20:50:03 551],98.0
1082634,"9589,802",[2023-04-23 20:50:04 051],98.0
1082689,"9590,302",[2023-04-23 20:50:04 551],98.0
1082746,"9590,802",[2023-04-23 20:50:05 051],98.0
1082804,"9591,302",[2023-04-23 20:50:05 551],98.0
1082861,"9591,802",[2023-04-23 20:50:06 051],98.0
1082918,"9592,302",[2023-04-23 20:50:06 551],98.0
1082975,"9592,802",[2023-04-23 20:50:07 051],99.0
1083032,"9593,302",[2023-04-23 20:50:07 551],99.0
1083085,"9593,802",[2023-04-23 20:50:08 051],100.0
1083142,"9594,302",[2023-04-23 20:50:08 551],100.0
1083199,"9594,802",[2023-04-23 20:50:09 051],101.0
1083256,"9595,302",[2023-04-23 20:50:09 551],101.0
1083313,"9595,802",[2023-04-23 20:50:10 051],100.0
1083370,"9596,302",[2023-04-23 20:50:10 551],100.0
1083427,"9596,802",[2023-04-23 20:50:11 051],99.0
1083480,"9597,302",[2023-04-23 20:50:11 551],98.0
1083535,"9597,802",[2023-04-23 20:50:12 051],97.0
1083593,"9598,302",[2023-04-23 20:50:12 551],96.0
1083650,"9598,802",[2023-04-23 20:50:13 051],95.0
1083707,"9599,302",[2023-04-23 20:50:13 551],94.0
1083763,"9599,802",[2023-04-23 20:50:14 051],93.0
1083820,"9600,302",[2023-04-23 20:50:14 551],92.0
1083875,"9600,802",[2023-04-23 20:50:15 051],92.0
1083930,"9601,302",[2023-04-23 20:50:15 551],92.0
1083987,"9601,802",[2023-04-23 20:50:16 051],93.0
1084045,"9602,302",[2023-04-23 20:50:16 551],93.0
1084102,"9602,802",[2023-04-23 20:50:17 051],93.0
1084159,"9603,302",[2023-04-23 20:50:17 551],92.0
1084215,"9603,802",[2023-04-23 20:50:18 051],92.0
1084273,"9604,302",[2023-04-23 20:50:18 551],91.0
1084330,"9604,802",[2023-04-23 20:50:19 051],92.0
1084386,"9605,302",[2023-04-23 20:50:19 551],92.0
1084438,"9605,802",[2023-04-23 20:50:20 051],92.0
1084496,"9606,302",[2023-04-23 20:50:20 551],91.0
1084552,"9606,802",[2023-04-23 20:50:21 051],91.0
1084610,"9607,302",[2023-04-23 20:50:21 551],90.0
1084667,"9607,802",[2023-04-23 20:50:22 051],90.0
1084725,"9608,302",[2023-04-23 20:50:22 551],91.0
1084782,"9608,802",[2023-04-23 20:50:23 051],91.0
1084835,"9609,302",[2023-04-23 20:50:23 551],92.0
1084891,"9609,802",[2023-04-23 20:50:24 051],92.0
1084949,"9610,302",[2023-04-23 20:50:24 551],92.0
1085006,"9610,802",[2023-04-23 20:50:25 051],93.0
1085062,"9611,302",[2023-04-23 20:50:25 551],94.0
1085119,"9611,802",[2023-04-23 20:50:26 051],96.0
1085176,"9612,302",[2023-04-23 20:50:26 551],97.0
1085232,"9612,802",[2023-04-23 20:50:27 051],97.0
1085286,"9613,302",[2023-04-23 20:50:27 551],97.0
1085343,"9613,802",[2023-04-23 20:50:28 051],96.0
1085400,"9614,302",[2023-04-23 20:50:28 551],95.0
1085457,"9614,802",[2023-04-23 20:50:29 051],95.0
1085515,"9615,302",[2023-04-23 20:50:29 551],94.0
1085571,"9615,802",[2023-04-23 20:50:30 051],94.0
1085629,"9616,302",[2023-04-23 20:50:30 551],94.0
1085681,"9616,802",[2023-04-23 20:50:31 051],93.0
1085738,"9617,302",[2023-04-23 20:50:31 551],93.0
1085795,"9617,802",[2023-04-23 20:50:32 051],93.0
1085853,"9618,302",[2023-04-23 20:50:32 551],93.0
1085909,"9618,802",[2023-04-23 20:50:33 051],93.0
1085967,"9619,302",[2023-04-23 20:50:33 551],93.0
1086025,"9619,802",[2023-04-23 20:50:34 051],93.0
1086080,"9620,302",[2023-04-23 20:50:34 551],93.0
1086136,"9620,802",[2023-04-23 20:50:35 051],93.0
1086194,"9621,302",[2023-04-23 20:50:35 551],93.0
1086250,"9621,802",[2023-04-23 20:50:36 051],93.0
1086308,"9622,302",[2023-04-23 20:50:36 551],94.0
1086365,"9622,802",[2023-04-23 20:50:37 051],94.0
1086423,"9623,302",[2023-04-23 20:50:37 551],95.0
1086478,"9623,802",[2023-04-23 20:50:38 051],95.0
1086531,"9624,302",[2023-04-23 20:50:38 551],95.0
1086588,"9624,802",[2023-04-23 20:50:39 051],96.0
1086646,"9625,302",[2023-04-23 20:50:39 551],96.0
1086703,"9625,802",[2023-04-23 20:50:40 051],96.0
1086761,"9626,302",[2023-04-23 20:50:40 551],96.0
1086817,"9626,802",[2023-04-23 20:50:41 051],95.0
1086874,"9627,302",[2023-04-23 20:50:41 551],95.0
1086928,"9627,802",[2023-04-23 20:50:42 051],94.0
1086984,"9628,302",[2023-04-23 20:50:42 551],94.0
1087041,"9628,802",[2023-04-23 20:50:43 051],95.0
1087099,"9629,302",[2023-04-23 20:50:43 551],95.0
1087155,"9629,802",[2023-04-23 20:50:44 051],96.0
1087213,"9630,302",[2023-04-23 20:50:44 551],96.0
1087270,"9630,802",[2023-04-23 20:50:45 051],97.0
1087326,"9631,302",[2023-04-23 20:50:45 551],97.0
1087381,"9631,802",[2023-04-23 20:50:46 051],98.0
1087439,"9632,302",[2023-04-23 20:50:46 551],98.0
1087497,"9632,802",[2023-04-23 20:50:47 051],98.0
1087555,"9633,302",[2023-04-23 20:50:47 551],98.0
1087611,"9633,802",[2023-04-23 20:50:48 051],98.0
1087669,"9634,302",[2023-04-23 20:50:48 551],98.0
1087726,"9634,802",[2023-04-23 20:50:49 051],99.0
1087781,"9635,302",[2023-04-23 20:50:49 551],100.0
1087838,"9635,802",[2023-04-23 20:50:50 051],100.0
1087897,"9636,302",[2023-04-23 20:50:50 551],102.0
1087954,"9636,802",[2023-04-23 20:50:51 051],103.0
1088011,"9637,302",[2023-04-23 20:50:51 551],105.0
1088069,"9637,802",[2023-04-23 20:50:52 051],106.0
1088127,"9638,302",[2023-04-23 20:50:52 551],107.0
1088182,"9638,802",[2023-04-23 20:50:53 051],106.0
1088240,"9639,302",[2023-04-23 20:50:53 551],105.0
1088298,"9639,802",[2023-04-23 20:50:54 051],105.0
1088357,"9640,302",[2023-04-23 20:50:54 551],103.0
1088412,"9640,802",[2023-04-23 20:50:55 051],103.0
1088471,"9641,302",[2023-04-23 20:50:55 551],101.0
1088529,"9641,802",[2023-04-23 20:50:56 051],100.0
1088588,"9642,302",[2023-04-23 20:50:56 551],98.0
1088644,"9642,802",[2023-04-23 20:50:57 051],97.0
1088701,"9643,302",[2023-04-23 20:50:57 551],95.0
1088756,"9643,802",[2023-04-23 20:50:58 051],94.0
1088814,"9644,302",[2023-04-23 20:50:58 551],94.0
1088870,"9644,802",[2023-04-23 20:50:59 051],94.0
1088926,"9645,302",[2023-04-23 20:50:59 551],96.0
1088983,"9645,802",[2023-04-23 20:51:00 051],96.0
1089042,"9646,302",[2023-04-23 20:51:00 551],97.0
1089099,"9646,802",[2023-04-23 20:51:01 051],98.0
1089154,"9647,302",[2023-04-23 20:51:01 551],98.0
1089212,"9647,802",[2023-04-23 20:51:02 051],98.0
1089270,"9648,302",[2023-04-23 20:51:02 551],98.0
1089327,"9648,802",[2023-04-23 20:51:03 051],99.0
1089384,"9649,302",[2023-04-23 20:51:03 551],99.0
1089440,"9649,802",[2023-04-23 20:51:04 051],100.0
1089498,"9650,302",[2023-04-23 20:51:04 551],101.0
1089553,"9650,802",[2023-04-23 20:51:05 051],101.0
1089609,"9651,302",[2023-04-23 20:51:05 551],102.0
1089666,"9651,802",[2023-04-23 20:51:06 051],102.0
1089724,"9652,302",[2023-04-23 20:51:06 551],102.0
1089781,"9652,802",[2023-04-23 20:51:07 051],101.0
1089838,"9653,302",[2023-04-23 20:51:07 551],101.0
1089895,"9653,802",[2023-04-23 20:51:08 051],101.0
1089952,"9654,302",[2023-04-23 20:51:08 551],102.0
1090006,"9654,802",[2023-04-23 20:51:09 051],103.0
1090063,"9655,302",[2023-04-23 20:51:09 551],105.0
1090120,"9655,802",[2023-04-23 20:51:10 051],105.0
1090177,"9656,302",[2023-04-23 20:51:10 551],106.0
1090233,"9656,802",[2023-04-23 20:51:11 051],107.0
1090291,"9657,302",[2023-04-23 20:51:11 551],107.0
1090348,"9657,802",[2023-04-23 20:51:12 051],107.0
1090400,"9658,302",[2023-04-23 20:51:12 551],107.0
1090456,"9658,802",[2023-04-23 20:51:13 051],107.0
1090514,"9659,302",[2023-04-23 20:51:13 551],107.0
1090571,"9659,802",[2023-04-23 20:51:14 051],107.0
1090629,"9660,302",[2023-04-23 20:51:14 551],107.0
1090685,"9660,802",[2023-04-23 20:51:15 051],106.0
1090742,"9661,302",[2023-04-23 20:51:15 551],106.0
1090798,"9661,802",[2023-04-23 20:51:16 051],105.0
1090852,"9662,302",[2023-04-23 20:51:16 551],104.0
1090908,"9662,802",[2023-04-23 20:51:17 051],104.0
1090966,"9663,302",[2023-04-23 20:51:17 551],101.0
1091023,"9663,802",[2023-04-23 20:51:18 051],100.0
1091081,"9664,302",[2023-04-23 20:51:18 551],97.0
1091136,"9664,802",[2023-04-23 20:51:19 051],97.0
1091194,"9665,302",[2023-04-23 20:51:19 551],96.0
1091249,"9665,802",[2023-04-23 20:51:20 051],95.0
1091306,"9666,302",[2023-04-23 20:51:20 551],95.0
1091361,"9666,802",[2023-04-23 20:51:21 051],94.0
1091419,"9667,302",[2023-04-23 20:51:21 551],93.0
1091476,"9667,802",[2023-04-23 20:51:22 051],93.0
1091533,"9668,302",[2023-04-23 20:51:22 551],92.0
1091590,"9668,802",[2023-04-23 20:51:23 051],92.0
1091642,"9669,302",[2023-04-23 20:51:23 551],91.0
1091698,"9669,802",[2023-04-23 20:51:24 051],91.0
1091756,"9670,302",[2023-04-23 20:51:24 551],90.0
1091813,"9670,802",[2023-04-23 20:51:25 051],89.0
1091870,"9671,302",[2023-04-23 20:51:25 551],89.0
1091927,"9671,802",[2023-04-23 20:51:26 051],89.0
1091984,"9672,302",[2023-04-23 20:51:26 551],89.0
1092039,"9672,802",[2023-04-23 20:51:27 051],89.0
1092094,"9673,302",[2023-04-23 20:51:27 551],89.0
1092151,"9673,802",[2023-04-23 20:51:28 051],89.0
1092209,"9674,302",[2023-04-23 20:51:28 551],89.0
1092265,"9674,802",[2023-04-23 20:51:29 051],89.0
1092322,"9675,302",[2023-04-23 20:51:29 551],89.0
1092380,"9675,802",[2023-04-23 20:51:30 051],89.0
1092438,"9676,302",[2023-04-23 20:51:30 551],89.0
1092490,"9676,802",[2023-04-23 20:51:31 051],89.0
1092547,"9677,302",[2023-04-23 20:51:31 551],89.0
1092604,"9677,802",[2023-04-23 20:51:32 051],89.0
1092661,"9678,302",[2023-04-23 20:51:32 551],90.0
1092718,"9678,802",[2023-04-23 20:51:33 051],90.0
1092776,"9679,302",[2023-04-23 20:51:33 551],91.0
1092832,"9679,802",[2023-04-23 20:51:34 051],90.0
1092890,"9680,302",[2023-04-23 20:51:34 551],91.0
1092947,"9680,802",[2023-04-23 20:51:35 051],91.0
1093002,"9681,302",[2023-04-23 20:51:35 551],92.0
1093057,"9681,802",[2023-04-23 20:51:36 051],92.0
1093116,"9682,302",[2023-04-23 20:51:36 551],92.0
1093172,"9682,802",[2023-04-23 20:51:37 051],92.0
1093231,"9683,302",[2023-04-23 20:51:37 551],92.0
1093288,"9683,802",[2023-04-23 20:51:38 051],92.0
1093345,"9684,302",[2023-04-23 20:51:38 551],92.0
1093401,"9684,802",[2023-04-23 20:51:39 051],92.0
1093456,"9685,302",[2023-04-23 20:51:39 551],92.0
1093512,"9685,802",[2023-04-23 20:51:40 051],92.0
1093570,"9686,302",[2023-04-23 20:51:40 551],92.0
1093627,"9686,802",[2023-04-23 20:51:41 051],91.0
1093685,"9687,302",[2023-04-23 20:51:41 551],92.0
1093742,"9687,802",[2023-04-23 20:51:42 051],93.0
1093800,"9688,302",[2023-04-23 20:51:42 551],94.0
1093852,"9688,802",[2023-04-23 20:51:43 051],95.0
1093908,"9689,302",[2023-04-23 20:51:43 551],96.0
1093965,"9689,802",[2023-04-23 20:51:44 051],97.0
1094023,"9690,302",[2023-04-23 20:51:44 551],98.0
1094079,"9690,802",[2023-04-23 20:51:45 051],98.0
1094136,"9691,302",[2023-04-23 20:51:45 551],97.0
1094193,"9691,802",[2023-04-23 20:51:46 051],97.0
1094249,"9692,302",[2023-04-23 20:51:46 551],96.0
1094303,"9692,802",[2023-04-23 20:51:47 051],95.0
1094360,"9693,302",[2023-04-23 20:51:47 551],95.0
1094417,"9693,802",[2023-04-23 20:51:48 051],94.0
1094474,"9694,302",[2023-04-23 20:51:48 551],94.0
1094531,"9694,802",[2023-04-23 20:51:49 051],94.0
1094587,"9695,302",[2023-04-23 20:51:49 551],94.0
1094643,"9695,802",[2023-04-23 20:51:50 051],93.0
1094697,"9696,302",[2023-04-23 20:51:50 551],93.0
1094753,"9696,802",[2023-04-23 20:51:51 051],92.0
1094811,"9697,302",[2023-04-23 20:51:51 551],93.0
1094867,"9697,802",[2023-04-23 20:51:52 051],95.0
1094924,"9698,302",[2023-04-23 20:51:52 551],97.0
1094981,"9698,802",[2023-04-23 20:51:53 051],97.0
1095038,"9699,302",[2023-04-23 20:51:53 551],98.0
1095092,"9699,802",[2023-04-23 20:51:54 051],98.0
1095148,"9700,302",[2023-04-23 20:51:54 551],98.0
1095204,"9700,802",[2023-04-23 20:51:55 051],98.0
1095261,"9701,302",[2023-04-23 20:51:55 551],98.0
1095318,"9701,802",[2023-04-23 20:51:56 051],98.0
1095376,"9702,302",[2023-04-23 20:51:56 551],98.0
1095432,"9702,802",[2023-04-23 20:51:57 051],98.0
1095489,"9703,302",[2023-04-23 20:51:57 551],98.0
1095542,"9703,802",[2023-04-23 20:51:58 051],99.0
1095600,"9704,302",[2023-04-23 20:51:58 551],99.0
1095657,"9704,802",[2023-04-23 20:51:59 051],100.0
1095715,"9705,302",[2023-04-23 20:51:59 551],101.0
1095771,"9705,802",[2023-04-23 20:52:00 051],102.0
1095828,"9706,302",[2023-04-23 20:52:00 551],104.0
1095885,"9706,802",[2023-04-23 20:52:01 051],105.0
1095940,"9707,302",[2023-04-23 20:52:01 551],106.0
1095996,"9707,802",[2023-04-23 20:52:02 051],105.0
1096054,"9708,302",[2023-04-23 20:52:02 551],104.0
1096110,"9708,802",[2023-04-23 20:52:03 051],103.0
1096168,"9709,302",[2023-04-23 20:52:03 551],102.0
1096225,"9709,802",[2023-04-23 20:52:04 051],101.0
1096282,"9710,302",[2023-04-23 20:52:04 551],101.0
1096337,"9710,802",[2023-04-23 20:52:05 051],100.0
1096394,"9711,302",[2023-04-23 20:52:05 551],100.0
1096449,"9711,802",[2023-04-23 20:52:06 051],99.0
1096507,"9712,302",[2023-04-23 20:52:06 551],99.0
1096564,"9712,802",[2023-04-23 20:52:07 051],98.0
1096622,"9713,302",[2023-04-23 20:52:07 551],98.0
1096678,"9713,802",[2023-04-23 20:52:08 051],97.0
1096735,"9714,302",[2023-04-23 20:52:08 551],97.0
1096788,"9714,802",[2023-04-23 20:52:09 051],98.0
1096845,"9715,302",[2023-04-23 20:52:09 551],98.0
1096902,"9715,802",[2023-04-23 20:52:10 051],98.0
1096959,"9716,302",[2023-04-23 20:52:10 551],98.0
1097016,"9716,802",[2023-04-23 20:52:11 051],97.0
1097073,"9717,302",[2023-04-23 20:52:11 551],96.0
1097130,"9717,802",[2023-04-23 20:52:12 051],96.0
1097188,"9718,302",[2023-04-23 20:52:12 551],95.0
1097244,"9718,802",[2023-04-23 20:52:13 051],95.0
1097298,"9719,302",[2023-04-23 20:52:13 551],95.0
1097354,"9719,802",[2023-04-23 20:52:14 051],94.0
1097412,"9720,302",[2023-04-23 20:52:14 551],94.0
1097468,"9720,802",[2023-04-23 20:52:15 051],95.0
1097527,"9721,302",[2023-04-23 20:52:15 551],95.0
1097584,"9721,802",[2023-04-23 20:52:16 051],95.0
1097641,"9722,302",[2023-04-23 20:52:16 551],94.0
1097696,"9722,802",[2023-04-23 20:52:17 051],94.0
1097751,"9723,302",[2023-04-23 20:52:17 551],93.0
1097808,"9723,802",[2023-04-23 20:52:18 051],93.0
1097866,"9724,302",[2023-04-23 20:52:18 551],93.0
1097923,"9724,802",[2023-04-23 20:52:19 051],93.0
1097981,"9725,302",[2023-04-23 20:52:19 551],93.0
1098038,"9725,802",[2023-04-23 20:52:20 051],93.0
1098093,"9726,302",[2023-04-23 20:52:20 551],93.0
1098149,"9726,802",[2023-04-23 20:52:21 051],93.0
