,seconds,date,hr
217963,"1943,304",[2023-04-23 18:43:01 071],138.0
218018,"1943,804",[2023-04-23 18:43:01 571],138.0
218075,"1944,304",[2023-04-23 18:43:02 071],137.0
218132,"1944,804",[2023-04-23 18:43:02 571],137.0
218189,"1945,304",[2023-04-23 18:43:03 071],136.0
218246,"1945,804",[2023-04-23 18:43:03 571],137.0
218303,"1946,304",[2023-04-23 18:43:04 071],137.0
218359,"1946,804",[2023-04-23 18:43:04 571],138.0
218414,"1947,304",[2023-04-23 18:43:05 071],138.0
218470,"1947,804",[2023-04-23 18:43:05 571],137.0
218527,"1948,304",[2023-04-23 18:43:06 071],137.0
218584,"1948,804",[2023-04-23 18:43:06 571],137.0
218641,"1949,304",[2023-04-23 18:43:07 071],137.0
218698,"1949,804",[2023-04-23 18:43:07 571],137.0
218755,"1950,304",[2023-04-23 18:43:08 071],137.0
218809,"1950,804",[2023-04-23 18:43:08 571],137.0
218863,"1951,304",[2023-04-23 18:43:09 071],137.0
218920,"1951,804",[2023-04-23 18:43:09 571],136.0
218976,"1952,304",[2023-04-23 18:43:10 071],136.0
219034,"1952,804",[2023-04-23 18:43:10 571],136.0
219091,"1953,304",[2023-04-23 18:43:11 071],136.0
219148,"1953,804",[2023-04-23 18:43:11 571],137.0
219203,"1954,304",[2023-04-23 18:43:12 071],137.0
219258,"1954,804",[2023-04-23 18:43:12 571],138.0
219315,"1955,304",[2023-04-23 18:43:13 071],138.0
219371,"1955,804",[2023-04-23 18:43:13 571],138.0
219428,"1956,304",[2023-04-23 18:43:14 071],138.0
219484,"1956,804",[2023-04-23 18:43:14 571],138.0
219542,"1957,304",[2023-04-23 18:43:15 071],138.0
219600,"1957,804",[2023-04-23 18:43:15 571],138.0
219653,"1958,304",[2023-04-23 18:43:16 071],138.0
219710,"1958,804",[2023-04-23 18:43:16 571],138.0
219768,"1959,304",[2023-04-23 18:43:17 071],138.0
219824,"1959,804",[2023-04-23 18:43:17 571],139.0
219882,"1960,304",[2023-04-23 18:43:18 071],140.0
219941,"1960,804",[2023-04-23 18:43:18 571],140.0
220000,"1961,304",[2023-04-23 18:43:19 071],141.0
220054,"1961,804",[2023-04-23 18:43:19 571],141.0
220109,"1962,304",[2023-04-23 18:43:20 071],141.0
220167,"1962,804",[2023-04-23 18:43:20 571],141.0
220224,"1963,304",[2023-04-23 18:43:21 071],141.0
220281,"1963,804",[2023-04-23 18:43:21 571],141.0
220340,"1964,304",[2023-04-23 18:43:22 071],141.0
220398,"1964,804",[2023-04-23 18:43:22 571],142.0
220454,"1965,304",[2023-04-23 18:43:23 071],142.0
220511,"1965,804",[2023-04-23 18:43:23 571],142.0
220568,"1966,304",[2023-04-23 18:43:24 071],142.0
220625,"1966,804",[2023-04-23 18:43:24 571],143.0
220683,"1967,304",[2023-04-23 18:43:25 071],143.0
220741,"1967,804",[2023-04-23 18:43:25 571],143.0
220799,"1968,304",[2023-04-23 18:43:26 071],143.0
220856,"1968,804",[2023-04-23 18:43:26 571],143.0
220910,"1969,304",[2023-04-23 18:43:27 071],143.0
220967,"1969,804",[2023-04-23 18:43:27 571],143.0
221025,"1970,304",[2023-04-23 18:43:28 071],143.0
221083,"1970,804",[2023-04-23 18:43:28 571],144.0
221142,"1971,304",[2023-04-23 18:43:29 071],145.0
221198,"1971,804",[2023-04-23 18:43:29 571],145.0
221257,"1972,304",[2023-04-23 18:43:30 071],146.0
221311,"1972,804",[2023-04-23 18:43:30 571],146.0
221366,"1973,304",[2023-04-23 18:43:31 071],146.0
221423,"1973,804",[2023-04-23 18:43:31 571],145.0
221481,"1974,304",[2023-04-23 18:43:32 071],145.0
221539,"1974,804",[2023-04-23 18:43:32 571],145.0
221597,"1975,304",[2023-04-23 18:43:33 071],145.0
221654,"1975,804",[2023-04-23 18:43:33 571],145.0
221712,"1976,304",[2023-04-23 18:43:34 071],145.0
221770,"1976,804",[2023-04-23 18:43:34 571],145.0
221825,"1977,304",[2023-04-23 18:43:35 071],145.0
221878,"1977,804",[2023-04-23 18:43:35 571],145.0
221936,"1978,304",[2023-04-23 18:43:36 071],145.0
221994,"1978,804",[2023-04-23 18:43:36 571],145.0
222052,"1979,304",[2023-04-23 18:43:37 071],145.0
222110,"1979,804",[2023-04-23 18:43:37 571],146.0
222168,"1980,304",[2023-04-23 18:43:38 071],146.0
222226,"1980,804",[2023-04-23 18:43:38 571],146.0
222280,"1981,304",[2023-04-23 18:43:39 071],146.0
222335,"1981,804",[2023-04-23 18:43:39 571],145.0
222393,"1982,304",[2023-04-23 18:43:40 071],145.0
222451,"1982,804",[2023-04-23 18:43:40 571],145.0
222509,"1983,304",[2023-04-23 18:43:41 071],145.0
222566,"1983,804",[2023-04-23 18:43:41 571],145.0
222624,"1984,304",[2023-04-23 18:43:42 071],145.0
222677,"1984,804",[2023-04-23 18:43:42 571],145.0
222731,"1985,304",[2023-04-23 18:43:43 071],145.0
222788,"1985,804",[2023-04-23 18:43:43 571],145.0
222846,"1986,304",[2023-04-23 18:43:44 071],145.0
222903,"1986,804",[2023-04-23 18:43:44 571],145.0
222961,"1987,304",[2023-04-23 18:43:45 071],145.0
223020,"1987,804",[2023-04-23 18:43:45 571],145.0
223078,"1988,304",[2023-04-23 18:43:46 071],145.0
223131,"1988,804",[2023-04-23 18:43:46 571],145.0
223187,"1989,304",[2023-04-23 18:43:47 071],145.0
223243,"1989,804",[2023-04-23 18:43:47 571],145.0
223301,"1990,304",[2023-04-23 18:43:48 071],145.0
223358,"1990,804",[2023-04-23 18:43:48 571],145.0
223417,"1991,304",[2023-04-23 18:43:49 071],145.0
223474,"1991,804",[2023-04-23 18:43:49 571],145.0
223529,"1992,304",[2023-04-23 18:43:50 071],145.0
223584,"1992,804",[2023-04-23 18:43:50 571],145.0
223643,"1993,304",[2023-04-23 18:43:51 071],145.0
223700,"1993,804",[2023-04-23 18:43:51 571],145.0
223758,"1994,304",[2023-04-23 18:43:52 071],145.0
223815,"1994,804",[2023-04-23 18:43:52 571],145.0
223873,"1995,304",[2023-04-23 18:43:53 071],144.0
223929,"1995,804",[2023-04-23 18:43:53 571],144.0
223983,"1996,304",[2023-04-23 18:43:54 071],142.0
224040,"1996,804",[2023-04-23 18:43:54 571],141.0
224098,"1997,304",[2023-04-23 18:43:55 071],140.0
224156,"1997,804",[2023-04-23 18:43:55 571],139.0
224214,"1998,304",[2023-04-23 18:43:56 071],139.0
224272,"1998,804",[2023-04-23 18:43:56 571],138.0
224329,"1999,304",[2023-04-23 18:43:57 071],136.0
224384,"1999,804",[2023-04-23 18:43:57 571],135.0
224440,"2000,304",[2023-04-23 18:43:58 071],132.0
224497,"2000,804",[2023-04-23 18:43:58 571],131.0
224554,"2001,304",[2023-04-23 18:43:59 071],130.0
224611,"2001,804",[2023-04-23 18:43:59 571],129.0
224669,"2002,304",[2023-04-23 18:44:00 071],129.0
224726,"2002,804",[2023-04-23 18:44:00 571],128.0
224780,"2003,304",[2023-04-23 18:44:01 071],128.0
224834,"2003,804",[2023-04-23 18:44:01 571],127.0
224892,"2004,304",[2023-04-23 18:44:02 071],126.0
224949,"2004,804",[2023-04-23 18:44:02 571],126.0
225007,"2005,304",[2023-04-23 18:44:03 071],124.0
225064,"2005,804",[2023-04-23 18:44:03 571],124.0
225122,"2006,304",[2023-04-23 18:44:04 071],123.0
225178,"2006,804",[2023-04-23 18:44:04 571],122.0
225233,"2007,304",[2023-04-23 18:44:05 071],122.0
225289,"2007,804",[2023-04-23 18:44:05 571],121.0
225346,"2008,304",[2023-04-23 18:44:06 071],121.0
225403,"2008,804",[2023-04-23 18:44:06 571],121.0
225460,"2009,304",[2023-04-23 18:44:07 071],120.0
225516,"2009,804",[2023-04-23 18:44:07 571],120.0
225574,"2010,304",[2023-04-23 18:44:08 071],118.0
225628,"2010,804",[2023-04-23 18:44:08 571],117.0
225683,"2011,304",[2023-04-23 18:44:09 071],115.0
225741,"2011,804",[2023-04-23 18:44:09 571],115.0
225798,"2012,304",[2023-04-23 18:44:10 071],114.0
225855,"2012,804",[2023-04-23 18:44:10 571],115.0
225913,"2013,304",[2023-04-23 18:44:11 071],115.0
225970,"2013,804",[2023-04-23 18:44:11 571],114.0
226028,"2014,304",[2023-04-23 18:44:12 071],114.0
226084,"2014,804",[2023-04-23 18:44:12 571],114.0
226139,"2015,304",[2023-04-23 18:44:13 071],114.0
226192,"2015,804",[2023-04-23 18:44:13 571],115.0
226250,"2016,304",[2023-04-23 18:44:14 071],115.0
226307,"2016,804",[2023-04-23 18:44:14 571],116.0
226366,"2017,304",[2023-04-23 18:44:15 071],116.0
226424,"2017,804",[2023-04-23 18:44:15 571],116.0
226483,"2018,304",[2023-04-23 18:44:16 071],116.0
226540,"2018,804",[2023-04-23 18:44:16 571],117.0
226593,"2019,304",[2023-04-23 18:44:17 071],118.0
226649,"2019,804",[2023-04-23 18:44:17 571],118.0
226707,"2020,304",[2023-04-23 18:44:18 071],119.0
226764,"2020,804",[2023-04-23 18:44:18 571],119.0
226822,"2021,304",[2023-04-23 18:44:19 071],119.0
226880,"2021,804",[2023-04-23 18:44:19 571],118.0
226938,"2022,304",[2023-04-23 18:44:20 071],118.0
226993,"2022,804",[2023-04-23 18:44:20 571],118.0
227048,"2023,304",[2023-04-23 18:44:21 071],118.0
227106,"2023,804",[2023-04-23 18:44:21 571],118.0
227163,"2024,304",[2023-04-23 18:44:22 071],118.0
227221,"2024,804",[2023-04-23 18:44:22 571],118.0
227279,"2025,304",[2023-04-23 18:44:23 071],118.0
227337,"2025,804",[2023-04-23 18:44:23 571],119.0
227394,"2026,304",[2023-04-23 18:44:24 071],119.0
227448,"2026,804",[2023-04-23 18:44:24 571],120.0
227505,"2027,304",[2023-04-23 18:44:25 071],120.0
227562,"2027,804",[2023-04-23 18:44:25 571],121.0
227620,"2028,304",[2023-04-23 18:44:26 071],121.0
227677,"2028,804",[2023-04-23 18:44:26 571],121.0
227735,"2029,304",[2023-04-23 18:44:27 071],121.0
227792,"2029,804",[2023-04-23 18:44:27 571],121.0
227845,"2030,304",[2023-04-23 18:44:28 071],122.0
227901,"2030,804",[2023-04-23 18:44:28 571],122.0
227958,"2031,304",[2023-04-23 18:44:29 071],123.0
228015,"2031,804",[2023-04-23 18:44:29 571],124.0
228073,"2032,304",[2023-04-23 18:44:30 071],124.0
228130,"2032,804",[2023-04-23 18:44:30 571],124.0
228188,"2033,304",[2023-04-23 18:44:31 071],124.0
228242,"2033,804",[2023-04-23 18:44:31 571],123.0
228297,"2034,304",[2023-04-23 18:44:32 071],123.0
228354,"2034,804",[2023-04-23 18:44:32 571],122.0
228411,"2035,304",[2023-04-23 18:44:33 071],121.0
228468,"2035,804",[2023-04-23 18:44:33 571],121.0
228526,"2036,304",[2023-04-23 18:44:34 071],121.0
228583,"2036,804",[2023-04-23 18:44:34 571],122.0
228642,"2037,304",[2023-04-23 18:44:35 071],123.0
228696,"2037,804",[2023-04-23 18:44:35 571],122.0
228752,"2038,304",[2023-04-23 18:44:36 071],122.0
228809,"2038,804",[2023-04-23 18:44:36 571],122.0
228867,"2039,304",[2023-04-23 18:44:37 071],123.0
228924,"2039,804",[2023-04-23 18:44:37 571],123.0
228982,"2040,304",[2023-04-23 18:44:38 071],124.0
229039,"2040,804",[2023-04-23 18:44:38 571],125.0
229094,"2041,304",[2023-04-23 18:44:39 071],125.0
229149,"2041,804",[2023-04-23 18:44:39 571],125.0
229207,"2042,304",[2023-04-23 18:44:40 071],125.0
229263,"2042,804",[2023-04-23 18:44:40 571],124.0
229321,"2043,304",[2023-04-23 18:44:41 071],123.0
229378,"2043,804",[2023-04-23 18:44:41 571],123.0
229436,"2044,304",[2023-04-23 18:44:42 071],122.0
229491,"2044,804",[2023-04-23 18:44:42 571],121.0
229546,"2045,304",[2023-04-23 18:44:43 071],121.0
229602,"2045,804",[2023-04-23 18:44:43 571],121.0
229660,"2046,304",[2023-04-23 18:44:44 071],121.0
229718,"2046,804",[2023-04-23 18:44:44 571],121.0
229777,"2047,304",[2023-04-23 18:44:45 071],121.0
229834,"2047,804",[2023-04-23 18:44:45 571],121.0
229892,"2048,304",[2023-04-23 18:44:46 071],121.0
229944,"2048,804",[2023-04-23 18:44:46 571],120.0
230002,"2049,304",[2023-04-23 18:44:47 071],120.0
230059,"2049,804",[2023-04-23 18:44:47 571],120.0
230117,"2050,304",[2023-04-23 18:44:48 071],120.0
230174,"2050,804",[2023-04-23 18:44:48 571],119.0
230232,"2051,304",[2023-04-23 18:44:49 071],119.0
230289,"2051,804",[2023-04-23 18:44:49 571],119.0
230347,"2052,304",[2023-04-23 18:44:50 071],119.0
230405,"2052,804",[2023-04-23 18:44:50 571],119.0
230460,"2053,304",[2023-04-23 18:44:51 071],120.0
230515,"2053,804",[2023-04-23 18:44:51 571],120.0
230573,"2054,304",[2023-04-23 18:44:52 071],121.0
230630,"2054,804",[2023-04-23 18:44:52 571],121.0
230688,"2055,304",[2023-04-23 18:44:53 071],121.0
230745,"2055,804",[2023-04-23 18:44:53 571],121.0
230803,"2056,304",[2023-04-23 18:44:54 071],123.0
230858,"2056,804",[2023-04-23 18:44:54 571],124.0
230913,"2057,304",[2023-04-23 18:44:55 071],126.0
230971,"2057,804",[2023-04-23 18:44:55 571],126.0
231029,"2058,304",[2023-04-23 18:44:56 071],127.0
231086,"2058,804",[2023-04-23 18:44:56 571],127.0
231144,"2059,304",[2023-04-23 18:44:57 071],128.0
231201,"2059,804",[2023-04-23 18:44:57 571],128.0
231258,"2060,304",[2023-04-23 18:44:58 071],129.0
231312,"2060,804",[2023-04-23 18:44:58 571],129.0
231367,"2061,304",[2023-04-23 18:44:59 071],130.0
231424,"2061,804",[2023-04-23 18:44:59 571],130.0
231482,"2062,304",[2023-04-23 18:45:00 071],130.0
231540,"2062,804",[2023-04-23 18:45:00 571],131.0
231598,"2063,304",[2023-04-23 18:45:01 071],131.0
231655,"2063,804",[2023-04-23 18:45:01 571],130.0
231711,"2064,304",[2023-04-23 18:45:02 071],130.0
231766,"2064,804",[2023-04-23 18:45:02 571],129.0
231824,"2065,304",[2023-04-23 18:45:03 071],129.0
231881,"2065,804",[2023-04-23 18:45:03 571],128.0
231939,"2066,304",[2023-04-23 18:45:04 071],128.0
231996,"2066,804",[2023-04-23 18:45:04 571],128.0
232054,"2067,304",[2023-04-23 18:45:05 071],128.0
232111,"2067,804",[2023-04-23 18:45:05 571],129.0
232165,"2068,304",[2023-04-23 18:45:06 071],128.0
232221,"2068,804",[2023-04-23 18:45:06 571],128.0
232279,"2069,304",[2023-04-23 18:45:07 071],127.0
232336,"2069,804",[2023-04-23 18:45:07 571],126.0
232394,"2070,304",[2023-04-23 18:45:08 071],125.0
232452,"2070,804",[2023-04-23 18:45:08 571],124.0
232510,"2071,304",[2023-04-23 18:45:09 071],123.0
232563,"2071,804",[2023-04-23 18:45:09 571],123.0
232620,"2072,304",[2023-04-23 18:45:10 071],123.0
232676,"2072,804",[2023-04-23 18:45:10 571],123.0
232734,"2073,304",[2023-04-23 18:45:11 071],123.0
232792,"2073,804",[2023-04-23 18:45:11 571],122.0
232850,"2074,304",[2023-04-23 18:45:12 071],122.0
232908,"2074,804",[2023-04-23 18:45:12 571],122.0
232964,"2075,304",[2023-04-23 18:45:13 071],122.0
233018,"2075,804",[2023-04-23 18:45:13 571],122.0
233076,"2076,304",[2023-04-23 18:45:14 071],122.0
233134,"2076,804",[2023-04-23 18:45:14 571],122.0
233192,"2077,304",[2023-04-23 18:45:15 071],122.0
233249,"2077,804",[2023-04-23 18:45:15 571],122.0
233307,"2078,304",[2023-04-23 18:45:16 071],121.0
233363,"2078,804",[2023-04-23 18:45:16 571],121.0
233417,"2079,304",[2023-04-23 18:45:17 071],120.0
233472,"2079,804",[2023-04-23 18:45:17 571],120.0
233531,"2080,304",[2023-04-23 18:45:18 071],120.0
233587,"2080,804",[2023-04-23 18:45:18 571],119.0
233645,"2081,304",[2023-04-23 18:45:19 071],119.0
233703,"2081,804",[2023-04-23 18:45:19 571],119.0
233761,"2082,304",[2023-04-23 18:45:20 071],119.0
233815,"2082,804",[2023-04-23 18:45:20 571],119.0
233871,"2083,304",[2023-04-23 18:45:21 071],119.0
233928,"2083,804",[2023-04-23 18:45:21 571],119.0
233986,"2084,304",[2023-04-23 18:45:22 071],119.0
234044,"2084,804",[2023-04-23 18:45:22 571],119.0
234101,"2085,304",[2023-04-23 18:45:23 071],119.0
234158,"2085,804",[2023-04-23 18:45:23 571],119.0
234215,"2086,304",[2023-04-23 18:45:24 071],119.0
234267,"2086,804",[2023-04-23 18:45:24 571],119.0
234324,"2087,304",[2023-04-23 18:45:25 071],119.0
234379,"2087,804",[2023-04-23 18:45:25 571],119.0
234436,"2088,304",[2023-04-23 18:45:26 071],120.0
234493,"2088,804",[2023-04-23 18:45:26 571],120.0
234549,"2089,304",[2023-04-23 18:45:27 071],121.0
234604,"2089,804",[2023-04-23 18:45:27 571],121.0
234662,"2090,304",[2023-04-23 18:45:28 071],121.0
234717,"2090,804",[2023-04-23 18:45:28 571],121.0
234768,"2091,304",[2023-04-23 18:45:29 071],121.0
234822,"2091,804",[2023-04-23 18:45:29 571],121.0
234878,"2092,304",[2023-04-23 18:45:30 071],121.0
234933,"2092,804",[2023-04-23 18:45:30 571],121.0
234989,"2093,304",[2023-04-23 18:45:31 071],121.0
235370,"2096,804",[2023-04-23 18:45:34 571],121.0
235426,"2097,304",[2023-04-23 18:45:35 071],121.0
235482,"2097,804",[2023-04-23 18:45:35 571],121.0
235539,"2098,304",[2023-04-23 18:45:36 071],121.0
235593,"2098,804",[2023-04-23 18:45:36 571],121.0
235649,"2099,304",[2023-04-23 18:45:37 071],121.0
235705,"2099,804",[2023-04-23 18:45:37 571],121.0
235763,"2100,304",[2023-04-23 18:45:38 071],121.0
235819,"2100,804",[2023-04-23 18:45:38 571],121.0
235877,"2101,304",[2023-04-23 18:45:39 071],121.0
235935,"2101,804",[2023-04-23 18:45:39 571],121.0
235990,"2102,304",[2023-04-23 18:45:40 071],121.0
236045,"2102,804",[2023-04-23 18:45:40 571],121.0
236103,"2103,304",[2023-04-23 18:45:41 071],122.0
236160,"2103,804",[2023-04-23 18:45:41 571],122.0
236219,"2104,304",[2023-04-23 18:45:42 071],132.0
237020,"2111,304",[2023-04-23 18:45:49 071],140.0
237536,"2115,804",[2023-04-23 18:45:53 571],146.0
237762,"2117,804",[2023-04-23 18:45:55 571],143.0
237820,"2118,304",[2023-04-23 18:45:56 071],141.0
237877,"2118,804",[2023-04-23 18:45:56 571],141.0
237935,"2119,304",[2023-04-23 18:45:57 071],141.0
237992,"2119,804",[2023-04-23 18:45:57 571],140.0
238050,"2120,304",[2023-04-23 18:45:58 071],140.0
238104,"2120,804",[2023-04-23 18:45:58 571],140.0
238160,"2121,304",[2023-04-23 18:45:59 071],139.0
238217,"2121,804",[2023-04-23 18:45:59 571],138.0
238275,"2122,304",[2023-04-23 18:46:00 071],136.0
238332,"2122,804",[2023-04-23 18:46:00 571],136.0
238389,"2123,304",[2023-04-23 18:46:01 071],135.0
238446,"2123,804",[2023-04-23 18:46:01 571],135.0
238503,"2124,304",[2023-04-23 18:46:02 071],135.0
238556,"2124,804",[2023-04-23 18:46:02 571],135.0
238614,"2125,304",[2023-04-23 18:46:03 071],135.0
238671,"2125,804",[2023-04-23 18:46:03 571],135.0
238729,"2126,304",[2023-04-23 18:46:04 071],136.0
238787,"2126,804",[2023-04-23 18:46:04 571],136.0
238845,"2127,304",[2023-04-23 18:46:05 071],137.0
238902,"2127,804",[2023-04-23 18:46:05 571],138.0
238960,"2128,304",[2023-04-23 18:46:06 071],138.0
239017,"2128,804",[2023-04-23 18:46:06 571],139.0
239072,"2129,304",[2023-04-23 18:46:07 071],139.0
239129,"2129,804",[2023-04-23 18:46:07 571],139.0
239186,"2130,304",[2023-04-23 18:46:08 071],139.0
239245,"2130,804",[2023-04-23 18:46:08 571],139.0
239304,"2131,304",[2023-04-23 18:46:09 071],139.0
239361,"2131,804",[2023-04-23 18:46:09 571],139.0
239420,"2132,304",[2023-04-23 18:46:10 071],139.0
239475,"2132,804",[2023-04-23 18:46:10 571],139.0
239531,"2133,304",[2023-04-23 18:46:11 071],139.0
239589,"2133,804",[2023-04-23 18:46:11 571],139.0
239646,"2134,304",[2023-04-23 18:46:12 071],139.0
239704,"2134,804",[2023-04-23 18:46:12 571],139.0
239763,"2135,304",[2023-04-23 18:46:13 071],139.0
239820,"2135,804",[2023-04-23 18:46:13 571],139.0
239875,"2136,304",[2023-04-23 18:46:14 071],139.0
239930,"2136,804",[2023-04-23 18:46:14 571],139.0
239988,"2137,304",[2023-04-23 18:46:15 071],139.0
240045,"2137,804",[2023-04-23 18:46:15 571],139.0
240103,"2138,304",[2023-04-23 18:46:16 071],140.0
240160,"2138,804",[2023-04-23 18:46:16 571],140.0
240218,"2139,304",[2023-04-23 18:46:17 071],142.0
240276,"2139,804",[2023-04-23 18:46:17 571],142.0
240331,"2140,304",[2023-04-23 18:46:18 071],142.0
240386,"2140,804",[2023-04-23 18:46:18 571],141.0
240444,"2141,304",[2023-04-23 18:46:19 071],140.0
240501,"2141,804",[2023-04-23 18:46:19 571],140.0
240560,"2142,304",[2023-04-23 18:46:20 071],140.0
240618,"2142,804",[2023-04-23 18:46:20 571],140.0
240674,"2143,304",[2023-04-23 18:46:21 071],140.0
240730,"2143,804",[2023-04-23 18:46:21 571],140.0
240786,"2144,304",[2023-04-23 18:46:22 071],139.0
240844,"2144,804",[2023-04-23 18:46:22 571],139.0
240901,"2145,304",[2023-04-23 18:46:23 071],138.0
240959,"2145,804",[2023-04-23 18:46:23 571],137.0
241016,"2146,304",[2023-04-23 18:46:24 071],137.0
241073,"2146,804",[2023-04-23 18:46:24 571],137.0
241129,"2147,304",[2023-04-23 18:46:25 071],137.0
241184,"2147,804",[2023-04-23 18:46:25 571],138.0
241241,"2148,304",[2023-04-23 18:46:26 071],138.0
241299,"2148,804",[2023-04-23 18:46:26 571],139.0
241356,"2149,304",[2023-04-23 18:46:27 071],139.0
241414,"2149,804",[2023-04-23 18:46:27 571],139.0
241472,"2150,304",[2023-04-23 18:46:28 071],139.0
241532,"2150,804",[2023-04-23 18:46:28 571],140.0
241585,"2151,304",[2023-04-23 18:46:29 071],140.0
241640,"2151,804",[2023-04-23 18:46:29 571],140.0
241696,"2152,304",[2023-04-23 18:46:30 071],140.0
241755,"2152,804",[2023-04-23 18:46:30 571],140.0
241812,"2153,304",[2023-04-23 18:46:31 071],140.0
241870,"2153,804",[2023-04-23 18:46:31 571],140.0
241927,"2154,304",[2023-04-23 18:46:32 071],139.0
241983,"2154,804",[2023-04-23 18:46:32 571],139.0
242038,"2155,304",[2023-04-23 18:46:33 071],137.0
242096,"2155,804",[2023-04-23 18:46:33 571],137.0
242153,"2156,304",[2023-04-23 18:46:34 071],136.0
242211,"2156,804",[2023-04-23 18:46:34 571],135.0
242269,"2157,304",[2023-04-23 18:46:35 071],135.0
242326,"2157,804",[2023-04-23 18:46:35 571],135.0
242383,"2158,304",[2023-04-23 18:46:36 071],135.0
242437,"2158,804",[2023-04-23 18:46:36 571],135.0
242492,"2159,304",[2023-04-23 18:46:37 071],135.0
242550,"2159,804",[2023-04-23 18:46:37 571],135.0
242607,"2160,304",[2023-04-23 18:46:38 071],134.0
242665,"2160,804",[2023-04-23 18:46:38 571],134.0
242722,"2161,304",[2023-04-23 18:46:39 071],133.0
242782,"2161,804",[2023-04-23 18:46:39 571],132.0
242836,"2162,304",[2023-04-23 18:46:40 071],132.0
242891,"2162,804",[2023-04-23 18:46:40 571],131.0
242949,"2163,304",[2023-04-23 18:46:41 071],130.0
243007,"2163,804",[2023-04-23 18:46:41 571],130.0
243063,"2164,304",[2023-04-23 18:46:42 071],130.0
243121,"2164,804",[2023-04-23 18:46:42 571],130.0
243178,"2165,304",[2023-04-23 18:46:43 071],131.0
243237,"2165,804",[2023-04-23 18:46:43 571],132.0
243295,"2166,304",[2023-04-23 18:46:44 071],132.0
243350,"2166,804",[2023-04-23 18:46:44 571],132.0
