,0,1,2,3,4
4592,0.0315,0.0067,0.0134,0.0049,0.0328
4593,0.0134,0.0049,0.0328,0.0343,0.0156
4594,0.0328,0.0343,0.0156,0.006,0.0111
4595,0.0156,0.006,0.0111,0.0189,0.0077
4596,0.0111,0.0189,0.0077,0.0149,0.007
4597,0.0077,0.0149,0.007,0.0077,0.0105
4598,0.007,0.0077,0.0105,0.0201,0.0213
4599,0.0105,0.0201,0.0213,0.0065,0.0037
4600,0.0213,0.0065,0.0037,0.0032,0.0147
4601,0.0037,0.0032,0.0147,0.0337,0.0242
4602,0.0147,0.0337,0.0242,0.0345,0.0245
4603,0.0242,0.0345,0.0245,0.0551,0.068
4604,0.0245,0.0551,0.068,0.0729,0.0608
4605,0.068,0.0729,0.0608,0.0239,0.0285
4606,0.0608,0.0239,0.0285,0.0121,0.0141
4607,0.0285,0.0121,0.0141,0.0157,0.011
4608,0.0141,0.0157,0.011,0.0137,0.0194
4609,0.011,0.0137,0.0194,0.0104,0.0097
4610,0.0194,0.0104,0.0097,0.0103,0.023
4611,0.0097,0.0103,0.023,0.0069,0.0234
4612,0.023,0.0069,0.0234,0.0054,0.008
4613,0.0234,0.0054,0.008,0.069,0.0064
4614,0.008,0.069,0.0064,0.0065,0.0037
4615,0.0064,0.0065,0.0037,0.003,0.0023
4616,0.0037,0.003,0.0023,0.0029,0.0035
4617,0.0023,0.0029,0.0035,0.0155,0.0391
4618,0.0035,0.0155,0.0391,0.026,0.0404
4619,0.0391,0.026,0.0404,0.0425,0.064
4620,0.0404,0.0425,0.064,0.0462,0.0529
4621,0.064,0.0462,0.0529,0.0544,0.0348
4622,0.0529,0.0544,0.0348,0.0525,0.0463
4623,0.0348,0.0525,0.0463,0.0613,0.0556
4624,0.0463,0.0613,0.0556,0.0596,0.0513
4625,0.0556,0.0596,0.0513,0.0496,0.0609
4626,0.0513,0.0496,0.0609,0.0541,0.0602
4627,0.0609,0.0541,0.0602,0.0438,0.035
4628,0.0602,0.0438,0.035,0.0406,0.0411
4629,0.035,0.0406,0.0411,0.0446,0.0429
4630,0.0411,0.0446,0.0429,0.0192,0.0054
4631,0.0429,0.0192,0.0054,0.013,0.0081
4632,0.0054,0.013,0.0081,0.0152,0.0251
4633,0.0081,0.0152,0.0251,0.0303,0.0284
4634,0.0251,0.0303,0.0284,0.0382,0.0279
4635,0.0284,0.0382,0.0279,0.0097,0.0129
4636,0.0279,0.0097,0.0129,0.0379,0.0525
4637,0.0129,0.0379,0.0525,0.0525,0.0484
4638,0.0525,0.0525,0.0484,0.0477,0.0641
4639,0.0484,0.0477,0.0641,0.067,0.0566
4640,0.0641,0.067,0.0566,0.0452,0.0449
4641,0.0566,0.0452,0.0449,0.0465,0.0422
4642,0.0449,0.0465,0.0422,0.0543,0.0974
4643,0.0422,0.0543,0.0974,0.0866,0.0998
4644,0.0974,0.0866,0.0998,0.1085,0.0803
4645,0.0998,0.1085,0.0803,0.0928,0.0589
4646,0.0803,0.0928,0.0589,0.06,0.0534
4647,0.0589,0.06,0.0534,0.0117,0.0117
4648,0.0534,0.0117,0.0117,0.0202,0.0795
4649,0.0117,0.0202,0.0795,0.0901,0.0307
4650,0.0795,0.0901,0.0307,0.072,0.0221
4651,0.0307,0.072,0.0221,0.0168,0.012
4652,0.0221,0.0168,0.012,0.016,0.0216
4653,0.012,0.016,0.0216,0.0256,0.0237
4654,0.0216,0.0256,0.0237,0.0146,0.013
4655,0.0237,0.0146,0.013,0.0187,0.0112
4656,0.013,0.0187,0.0112,0.0088,0.0122
4657,0.0112,0.0088,0.0122,0.0225,0.0403
4658,0.0122,0.0225,0.0403,0.0263,0.016
4659,0.0403,0.0263,0.016,0.0129,0.0178
4660,0.016,0.0129,0.0178,0.0139,0.0129
4661,0.0178,0.0139,0.0129,0.0082,0.0098
4662,0.0129,0.0082,0.0098,0.0094,0.0057
4663,0.0098,0.0094,0.0057,0.0062,0.0084
4664,0.0057,0.0062,0.0084,0.0111,0.0144
4665,0.0084,0.0111,0.0144,0.008,0.0188
4666,0.0144,0.008,0.0188,0.0114,0.0087
4667,0.0188,0.0114,0.0087,0.0052,0.0044
4668,0.0087,0.0052,0.0044,0.0124,0.0102
4669,0.0044,0.0124,0.0102,0.0205,0.0107
4670,0.0102,0.0205,0.0107,0.0107,0.0058
4671,0.0107,0.0107,0.0058,0.0101,0.0083
4672,0.0058,0.0101,0.0083,0.009,0.0086
4673,0.0083,0.009,0.0086,0.0117,0.0113
4674,0.0086,0.0117,0.0113,0.0104,0.0066
4675,0.0113,0.0104,0.0066,0.007,0.0027
4676,0.0066,0.007,0.0027,0.005,0.0123
4677,0.0027,0.005,0.0123,0.0524,0.0188
4678,0.0123,0.0524,0.0188,0.0197,0.0151
4679,0.0188,0.0197,0.0151,0.0105,0.0166
4680,0.0151,0.0105,0.0166,0.0162,0.0225
4681,0.0166,0.0162,0.0225,0.0136,0.0262
4682,0.0225,0.0136,0.0262,0.026,0.0165
4683,0.0262,0.026,0.0165,0.0197,0.0134
4684,0.0165,0.0197,0.0134,0.0086,0.0057
4685,0.0134,0.0086,0.0057,0.0115,0.0052
4686,0.0057,0.0115,0.0052,0.0033,0.0033
4687,0.0052,0.0033,0.0033,0.0051,0.008
4688,0.0033,0.0051,0.008,0.0033,0.0034
4689,0.008,0.0033,0.0034,0.0057,0.0064
4690,0.0034,0.0057,0.0064,0.01,0.05
4691,0.0064,0.01,0.05,0.0786,0.0637
4692,0.05,0.0786,0.0637,0.0708,0.0955
4693,0.0637,0.0708,0.0955,0.0552,0.0749
4694,0.0955,0.0552,0.0749,0.0632,0.0561
4695,0.0749,0.0632,0.0561,0.0739,0.1185
4696,0.0561,0.0739,0.1185,0.1681,0.0669
4697,0.1185,0.1681,0.0669,0.0647,0.0679
4698,0.0669,0.0647,0.0679,0.0364,0.026
4699,0.0679,0.0364,0.026,0.0135,0.0415
4700,0.026,0.0135,0.0415,0.048,0.0502
4701,0.0415,0.048,0.0502,0.0463,0.0137
4702,0.0502,0.0463,0.0137,0.0143,0.0115
4703,0.0137,0.0143,0.0115,0.0104,0.0136
4704,0.0115,0.0104,0.0136,0.0074,0.0065
4705,0.0136,0.0074,0.0065,0.004,0.0049
4706,0.0065,0.004,0.0049,0.0065,0.0065
4707,0.0049,0.0065,0.0065,0.0078,0.0165
4708,0.0065,0.0078,0.0165,0.0107,0.008
4709,0.0165,0.0107,0.008,0.0241,0.0174
4710,0.008,0.0241,0.0174,0.0133,0.0153
4711,0.0174,0.0133,0.0153,0.0119,0.0072
4712,0.0153,0.0119,0.0072,0.0069,0.0075
4713,0.0072,0.0069,0.0075,0.0073,0.0054
4714,0.0075,0.0073,0.0054,0.0079,0.0056
4715,0.0054,0.0079,0.0056,0.0053,0.0081
4716,0.0056,0.0053,0.0081,0.0099,0.0106
4717,0.0081,0.0099,0.0106,0.0074,0.0055
4718,0.0106,0.0074,0.0055,0.0103,0.0334
4719,0.0055,0.0103,0.0334,0.0085,0.006
4720,0.0334,0.0085,0.006,0.0081,0.0054
4721,0.006,0.0081,0.0054,0.0046,0.0032
4722,0.0054,0.0046,0.0032,0.0026,0.0027
4723,0.0032,0.0026,0.0027,0.0023,0.0028
4724,0.0027,0.0023,0.0028,0.0034,0.0099
4725,0.0028,0.0034,0.0099,0.0034,0.0064
4726,0.0099,0.0034,0.0064,0.0166,0.0407
4727,0.0064,0.0166,0.0407,0.0286,0.0089
4728,0.0407,0.0286,0.0089,0.0299,0.0349
4729,0.0089,0.0299,0.0349,0.0391,0.0412
4730,0.0349,0.0391,0.0412,0.0745,0.0807
4731,0.0412,0.0745,0.0807,0.0977,0.0862
4732,0.0807,0.0977,0.0862,0.101,0.0824
4733,0.0862,0.101,0.0824,0.0891,0.0679
4734,0.0824,0.0891,0.0679,0.065,0.0519
4735,0.0679,0.065,0.0519,0.0565,0.0567
4736,0.0519,0.0565,0.0567,0.0757,0.0695
4737,0.0567,0.0757,0.0695,0.0537,0.0119
4738,0.0695,0.0537,0.0119,0.0307,0.0225
4739,0.0119,0.0307,0.0225,0.0353,0.0086
4740,0.0225,0.0353,0.0086,0.036,0.026
4741,0.0086,0.036,0.026,0.0253,0.0097
4742,0.026,0.0253,0.0097,0.0086,0.0065
4743,0.0097,0.0086,0.0065,0.0065,0.0141
4744,0.0065,0.0065,0.0141,0.0083,0.0104
4745,0.0141,0.0083,0.0104,0.0083,0.0065
4746,0.0104,0.0083,0.0065,0.0041,0.0072
4747,0.0065,0.0041,0.0072,0.0039,0.005
4748,0.0072,0.0039,0.005,0.0065,0.0066
4749,0.005,0.0065,0.0066,0.0063,0.0068
4750,0.0066,0.0063,0.0068,0.0055,0.0052
4751,0.0068,0.0055,0.0052,0.006,0.005
4752,0.0052,0.006,0.005,0.0124,0.0091
4753,0.005,0.0124,0.0091,0.0058,0.0072
4754,0.0091,0.0058,0.0072,0.0095,0.0053
4755,0.0072,0.0095,0.0053,0.0043,0.0086
4756,0.0053,0.0043,0.0086,0.0068,0.0074
4757,0.0086,0.0068,0.0074,0.0106,0.0078
4758,0.0074,0.0106,0.0078,0.006,0.0041
4759,0.0078,0.006,0.0041,0.0051,0.0066
4760,0.0041,0.0051,0.0066,0.0071,0.0085
4761,0.0066,0.0071,0.0085,0.0068,0.0059
4762,0.0085,0.0068,0.0059,0.0067,0.0072
4763,0.0059,0.0067,0.0072,0.0825,0.0221
4764,0.0072,0.0825,0.0221,0.0156,0.0836
4765,0.0221,0.0156,0.0836,0.0069,0.0108
4766,0.0836,0.0069,0.0108,0.0375,0.0391
4767,0.0108,0.0375,0.0391,0.0346,0.0409
4768,0.0391,0.0346,0.0409,0.0417,0.015
4769,0.0409,0.0417,0.015,0.0055,0.0056
4770,0.015,0.0055,0.0056,0.0049,0.0037
4771,0.0056,0.0049,0.0037,0.0024,0.0024
4772,0.0037,0.0024,0.0024,0.0046,0.0029
4773,0.0024,0.0046,0.0029,0.0051,0.0092
4774,0.0029,0.0051,0.0092,0.0083,0.0104
4775,0.0092,0.0083,0.0104,0.0098,0.0075
4776,0.0104,0.0098,0.0075,0.0128,0.0073
4777,0.0075,0.0128,0.0073,0.011,0.0306
4778,0.0073,0.011,0.0306,0.0532,0.0395
4779,0.0306,0.0532,0.0395,0.0585,0.1766
4780,0.0395,0.0585,0.1766,0.0373,0.0392
4781,0.1766,0.0373,0.0392,0.0241,0.0104
4782,0.0392,0.0241,0.0104,0.0094,0.0112
4783,0.0104,0.0094,0.0112,0.008,0.0056
4784,0.0112,0.008,0.0056,0.0084,0.0098
4785,0.0056,0.0084,0.0098,0.0094,0.0069
4786,0.0098,0.0094,0.0069,0.0075,0.0035
4787,0.0069,0.0075,0.0035,0.0034,0.0047
4788,0.0035,0.0034,0.0047,0.0038,0.0063
4789,0.0047,0.0038,0.0063,0.007,0.0072
4790,0.0063,0.007,0.0072,0.0079,0.0036
4791,0.0072,0.0079,0.0036,0.0034,0.0044
4792,0.0036,0.0034,0.0044,0.0041,0.0049
4793,0.0044,0.0041,0.0049,0.004,0.0052
4794,0.0049,0.004,0.0052,0.0038,0.003
4795,0.0052,0.0038,0.003,0.0027,0.0038
4796,0.003,0.0027,0.0038,0.0041,0.0135
4797,0.0038,0.0041,0.0135,0.0099,0.0087
4798,0.0135,0.0099,0.0087,0.0106,0.0152
4799,0.0087,0.0106,0.0152,0.0064,0.0083
4800,0.0152,0.0064,0.0083,0.0084,0.0122
4801,0.0083,0.0084,0.0122,0.0083,0.0098
4802,0.0122,0.0083,0.0098,0.0074,0.0049
4803,0.0098,0.0074,0.0049,0.0065,0.0082
4804,0.0049,0.0065,0.0082,0.0108,0.0104
4805,0.0082,0.0108,0.0104,0.0114,0.0238
4806,0.0104,0.0114,0.0238,0.0266,0.0284
4807,0.0238,0.0266,0.0284,0.0202,0.0191
4808,0.0284,0.0202,0.0191,0.0054,0.0054
4809,0.0191,0.0054,0.0054,0.005,0.0061
4810,0.0054,0.005,0.0061,0.0063,0.0068
4811,0.0061,0.0063,0.0068,0.0072,0.0249
4812,0.0068,0.0072,0.0249,0.1441,0.0764
4813,0.0249,0.1441,0.0764,0.0095,0.0055
4814,0.0764,0.0095,0.0055,0.0063,0.0065
4815,0.0055,0.0063,0.0065,0.0046,0.0099
4816,0.0065,0.0046,0.0099,0.0081,0.008
4817,0.0099,0.0081,0.008,0.0039,0.0049
4818,0.008,0.0039,0.0049,0.0102,0.0079
4819,0.0049,0.0102,0.0079,0.0065,0.0093
4820,0.0079,0.0065,0.0093,0.0127,0.0088
4821,0.0093,0.0127,0.0088,0.0071,0.0077
4822,0.0088,0.0071,0.0077,0.005,0.0109
4823,0.0077,0.005,0.0109,0.0208,0.0184
4824,0.0109,0.0208,0.0184,0.012,0.014
4825,0.0184,0.012,0.014,0.0325,0.0181
4826,0.014,0.0325,0.0181,0.0163,0.0062
4827,0.0181,0.0163,0.0062,0.0051,0.0113
4828,0.0062,0.0051,0.0113,0.0039,0.0084
4829,0.0113,0.0039,0.0084,0.0081,0.0067
4830,0.0084,0.0081,0.0067,0.0116,0.0222
4831,0.0067,0.0116,0.0222,0.005,0.0024
4832,0.0222,0.005,0.0024,0.0024,0.0112
4833,0.0024,0.0024,0.0112,0.0107,0.0113
4834,0.0112,0.0107,0.0113,0.0175,0.0113
4835,0.0113,0.0175,0.0113,0.0129,0.0156
4836,0.0113,0.0129,0.0156,0.0132,0.0173
4837,0.0156,0.0132,0.0173,0.0162,0.0106
4838,0.0173,0.0162,0.0106,0.0079,0.0089
4839,0.0106,0.0079,0.0089,0.0086,0.0102
4840,0.0089,0.0086,0.0102,0.0086,0.0089
4841,0.0102,0.0086,0.0089,0.0078,0.0055
4842,0.0089,0.0078,0.0055,0.0057,0.0053
4843,0.0055,0.0057,0.0053,0.0055,0.0077
4844,0.0053,0.0055,0.0077,0.0123,0.042
4845,0.0077,0.0123,0.042,0.1073,0.0197
4846,0.042,0.1073,0.0197,0.0122,0.0064
4847,0.0197,0.0122,0.0064,0.0059,0.0065
4848,0.0064,0.0059,0.0065,0.0059,0.01
4849,0.0065,0.0059,0.01,0.0188,0.033
4850,0.01,0.0188,0.033,0.0251,0.0423
4851,0.033,0.0251,0.0423,0.0286,0.207
4852,0.0423,0.0286,0.207,0.0148,0.0101
4853,0.207,0.0148,0.0101,0.0141,0.0221
4854,0.0101,0.0141,0.0221,0.0114,0.007
4855,0.0221,0.0114,0.007,0.0073,0.0067
4856,0.007,0.0073,0.0067,0.0047,0.0104
4857,0.0067,0.0047,0.0104,0.0104,0.0065
4858,0.0104,0.0104,0.0065,0.0772,0.0161
4859,0.0065,0.0772,0.0161,0.0105,0.0051
4860,0.0161,0.0105,0.0051,0.0028,0.0061
4861,0.0051,0.0028,0.0061,0.0068,0.0088
4862,0.0061,0.0068,0.0088,0.0061,0.0088
4863,0.0088,0.0061,0.0088,0.0055,0.0061
4864,0.0088,0.0055,0.0061,0.004,0.0062
4865,0.0061,0.004,0.0062,0.0071,0.0039
4866,0.0062,0.0071,0.0039,0.0026,0.0041
4867,0.0039,0.0026,0.0041,0.0061,0.0102
4868,0.0041,0.0061,0.0102,0.0156,0.0071
4869,0.0102,0.0156,0.0071,0.0116,0.0055
4870,0.0071,0.0116,0.0055,0.0161,0.005
4871,0.0055,0.0161,0.005,0.0076,0.0057
4872,0.005,0.0076,0.0057,0.0039,0.0028
4873,0.0057,0.0039,0.0028,0.0065,0.0061
4874,0.0028,0.0065,0.0061,0.0041,0.0047
4875,0.0061,0.0041,0.0047,0.0051,0.0046
4876,0.0047,0.0051,0.0046,0.0073,0.0086
4877,0.0046,0.0073,0.0086,0.0068,0.0082
4878,0.0086,0.0068,0.0082,0.0042,0.0039
4879,0.0082,0.0042,0.0039,0.006,0.004
4880,0.0039,0.006,0.004,0.0069,0.0031
4881,0.004,0.0069,0.0031,0.0034,0.0057
4882,0.0031,0.0034,0.0057,0.0039,0.0035
4883,0.0057,0.0039,0.0035,0.0026,0.0035
4884,0.0035,0.0026,0.0035,0.0032,0.0029
4885,0.0035,0.0032,0.0029,0.0027,0.0038
4886,0.0029,0.0027,0.0038,0.0062,0.0049
4887,0.0038,0.0062,0.0049,0.0042,0.0056
4888,0.0049,0.0042,0.0056,0.0051,0.003
4889,0.0056,0.0051,0.003,0.0056,0.0322
4890,0.003,0.0056,0.0322,0.1438,0.2275
4891,0.0322,0.1438,0.2275,0.1454,0.0137
4892,0.2275,0.1454,0.0137,0.0056,0.007
4893,0.0137,0.0056,0.007,0.0204,0.0207
4894,0.007,0.0204,0.0207,0.0164,0.0144
4895,0.0207,0.0164,0.0144,0.0096,0.0068
4896,0.0144,0.0096,0.0068,0.0057,0.0044
4897,0.0068,0.0057,0.0044,0.0076,0.0039
4898,0.0044,0.0076,0.0039,0.0053,0.004
4899,0.0039,0.0053,0.004,0.0049,0.0076
4900,0.004,0.0049,0.0076,0.0043,0.008
4901,0.0076,0.0043,0.008,0.0087,0.0091
4902,0.008,0.0087,0.0091,0.0087,0.0112
4903,0.0091,0.0087,0.0112,0.0051,0.0063
4904,0.0112,0.0051,0.0063,0.0105,0.0191
4905,0.0063,0.0105,0.0191,0.0119,0.0136
4906,0.0191,0.0119,0.0136,0.0099,0.0037
4907,0.0136,0.0099,0.0037,0.003,0.0029
4908,0.0037,0.003,0.0029,0.0027,0.0034
4909,0.0029,0.0027,0.0034,0.0057,0.0043
4910,0.0034,0.0057,0.0043,0.0045,0.0028
4911,0.0043,0.0045,0.0028,0.0031,0.0045
4912,0.0028,0.0031,0.0045,0.0035,0.0027
4913,0.0045,0.0035,0.0027,0.0028,0.0063
4914,0.0027,0.0028,0.0063,0.0114,0.0083
4915,0.0063,0.0114,0.0083,0.0066,0.0079
4916,0.0083,0.0066,0.0079,0.0052,0.0062
4917,0.0079,0.0052,0.0062,0.0103,0.006
4918,0.0062,0.0103,0.006,0.0066,0.0052
4919,0.006,0.0066,0.0052,0.0055,0.006
4920,0.0052,0.0055,0.006,0.004,0.0055
4921,0.006,0.004,0.0055,0.0066,0.0073
4922,0.0055,0.0066,0.0073,0.0155,0.0163
4923,0.0073,0.0155,0.0163,0.0143,0.0132
4924,0.0163,0.0143,0.0132,0.0103,0.0074
4925,0.0132,0.0103,0.0074,0.0251,0.007
4926,0.0074,0.0251,0.007,0.0057,0.0069
4927,0.007,0.0057,0.0069,0.0041,0.0054
4928,0.0069,0.0041,0.0054,0.0045,0.0048
4929,0.0054,0.0045,0.0048,0.0072,0.0061
4930,0.0048,0.0072,0.0061,0.0035,0.0077
4931,0.0061,0.0035,0.0077,0.0109,0.0051
4932,0.0077,0.0109,0.0051,0.0036,0.0029
4933,0.0051,0.0036,0.0029,0.0024,0.0042
4934,0.0029,0.0024,0.0042,0.0043,0.0054
4935,0.0042,0.0043,0.0054,0.0025,0.0072
4936,0.0054,0.0025,0.0072,0.0077,0.0031
4937,0.0072,0.0077,0.0031,0.0028,0.0117
4938,0.0031,0.0028,0.0117,0.0056,0.0034
4939,0.0117,0.0056,0.0034,0.0022,0.0032
4940,0.0034,0.0022,0.0032,0.0025,0.0021
4941,0.0032,0.0025,0.0021,0.0022,0.0031
4942,0.0021,0.0022,0.0031,0.0044,0.0058
4943,0.0031,0.0044,0.0058,0.0037,0.0063
4944,0.0058,0.0037,0.0063,0.0049,0.006
4945,0.0063,0.0049,0.006,0.0052,0.0049
4946,0.006,0.0052,0.0049,0.0099,0.004
4947,0.0049,0.0099,0.004,0.0052,0.0055
4948,0.004,0.0052,0.0055,0.0062,0.0065
4949,0.0055,0.0062,0.0065,0.0068,0.0067
4950,0.0065,0.0068,0.0067,0.0025,0.002
4951,0.0067,0.0025,0.002,0.0017,0.0026
4952,0.002,0.0017,0.0026,0.0028,0.0021
4953,0.0026,0.0028,0.0021,0.002,0.0063
4954,0.0021,0.002,0.0063,0.0036,0.006
4955,0.0063,0.0036,0.006,0.0037,0.0048
4956,0.006,0.0037,0.0048,0.005,0.0052
4957,0.0048,0.005,0.0052,0.0061,0.0041
4958,0.0052,0.0061,0.0041,0.0052,0.0055
4959,0.0041,0.0052,0.0055,0.0054,0.0059
4960,0.0055,0.0054,0.0059,0.0068,0.006
4961,0.0059,0.0068,0.006,0.0055,0.0078
4962,0.006,0.0055,0.0078,0.0055,0.0068
4963,0.0078,0.0055,0.0068,0.0044,0.0047
4964,0.0068,0.0044,0.0047,0.0068,0.0049
4965,0.0047,0.0068,0.0049,0.0037,0.0023
4966,0.0049,0.0037,0.0023,0.0024,0.0044
4967,0.0023,0.0024,0.0044,0.0027,0.0031
4968,0.0044,0.0027,0.0031,0.0035,0.0033
4969,0.0031,0.0035,0.0033,0.0051,0.0049
4970,0.0033,0.0051,0.0049,0.0052,0.0064
4971,0.0049,0.0052,0.0064,0.0051,0.0055
4972,0.0064,0.0051,0.0055,0.0057,0.006
4973,0.0055,0.0057,0.006,0.005,0.0052
4974,0.006,0.005,0.0052,0.006,0.0044
4975,0.0052,0.006,0.0044,0.0069,0.0064
4976,0.0044,0.0069,0.0064,0.0056,0.0055
4977,0.0064,0.0056,0.0055,0.0052,0.0054
4978,0.0055,0.0052,0.0054,0.0048,0.0056
4979,0.0054,0.0048,0.0056,0.0046,0.0045
4980,0.0056,0.0046,0.0045,0.0095,0.0063
4981,0.0045,0.0095,0.0063,0.0069,0.0082
4982,0.0063,0.0069,0.0082,0.0063,0.0092
4983,0.0082,0.0063,0.0092,0.0067,0.0074
4984,0.0092,0.0067,0.0074,0.0022,0.0024
4985,0.0074,0.0022,0.0024,0.0019,0.0022
4986,0.0024,0.0019,0.0022,0.003,0.0026
4987,0.0022,0.003,0.0026,0.0022,0.0022
4988,0.0026,0.0022,0.0022,0.0025,0.002
4989,0.0022,0.0025,0.002,0.0021,0.0027
4990,0.002,0.0021,0.0027,0.0028,0.0047
4991,0.0027,0.0028,0.0047,0.0052,0.0048
4992,0.0047,0.0052,0.0048,0.0064,0.0071
4993,0.0048,0.0064,0.0071,0.0078,0.0086
4994,0.0071,0.0078,0.0086,0.0094,0.0108
4995,0.0086,0.0094,0.0108,0.0093,0.007
4996,0.0108,0.0093,0.007,0.0054,0.0041
4997,0.007,0.0054,0.0041,0.0063,0.0059
4998,0.0041,0.0063,0.0059,0.0055,0.0091
4999,0.0059,0.0055,0.0091,0.006,0.01
5000,0.0091,0.006,0.01,0.0045,0.0052
5001,0.01,0.0045,0.0052,0.0052,0.0117
5002,0.0052,0.0052,0.0117,0.0089,0.0057
5003,0.0117,0.0089,0.0057,0.0085,0.0048
5004,0.0057,0.0085,0.0048,0.0086,0.0111
5005,0.0048,0.0086,0.0111,0.0143,0.0147
5006,0.0111,0.0143,0.0147,0.0112,0.0091
5007,0.0147,0.0112,0.0091,0.0225,0.0189
5008,0.0091,0.0225,0.0189,0.0464,0.0711
5009,0.0189,0.0464,0.0711,0.0795,0.0095
5010,0.0711,0.0795,0.0095,0.0125,0.0081
5011,0.0095,0.0125,0.0081,0.0161,0.0506
5012,0.0081,0.0161,0.0506,0.0255,0.0073
5013,0.0506,0.0255,0.0073,0.0065,0.0071
5014,0.0073,0.0065,0.0071,0.0096,0.0116
5015,0.0071,0.0096,0.0116,0.0086,0.012
5016,0.0116,0.0086,0.012,0.003,0.0029
5017,0.012,0.003,0.0029,0.0038,0.0057
5018,0.0029,0.0038,0.0057,0.0043,0.0059
5019,0.0057,0.0043,0.0059,0.005,0.0038
5020,0.0059,0.005,0.0038,0.005,0.0087
5021,0.0038,0.005,0.0087,0.0055,0.0061
5022,0.0087,0.0055,0.0061,0.008,0.0339
5023,0.0061,0.008,0.0339,0.0244,0.0198
5024,0.0339,0.0244,0.0198,0.0174,0.0061
5025,0.0198,0.0174,0.0061,0.0081,0.0063
5026,0.0061,0.0081,0.0063,0.0257,0.0478
5027,0.0063,0.0257,0.0478,0.0815,0.0479
5028,0.0478,0.0815,0.0479,0.0271,0.036
5029,0.0479,0.0271,0.036,0.0636,0.0412
5030,0.036,0.0636,0.0412,0.0113,0.0271
5031,0.0412,0.0113,0.0271,0.0191,0.0207
5032,0.0271,0.0191,0.0207,0.0116,0.0178
5033,0.0207,0.0116,0.0178,0.0037,0.0031
5034,0.0178,0.0037,0.0031,0.0072,0.006
5035,0.0031,0.0072,0.006,0.0048,0.0094
5036,0.006,0.0048,0.0094,0.011,0.0044
5037,0.0094,0.011,0.0044,0.0111,0.0105
5038,0.0044,0.0111,0.0105,0.0088,0.0099
5039,0.0105,0.0088,0.0099,0.0073,0.0062
5040,0.0099,0.0073,0.0062,0.0064,0.0082
5041,0.0062,0.0064,0.0082,0.0057,0.0089
5042,0.0082,0.0057,0.0089,0.0094,0.0098
5043,0.0089,0.0094,0.0098,0.0089,0.0086
5044,0.0098,0.0089,0.0086,0.0077,0.0146
5045,0.0086,0.0077,0.0146,0.0185,0.0344
5046,0.0146,0.0185,0.0344,0.0398,0.01
5047,0.0344,0.0398,0.01,0.018,0.0685
5048,0.01,0.018,0.0685,0.0333,0.0177
5049,0.0685,0.0333,0.0177,0.015,0.033
5050,0.0177,0.015,0.033,0.0568,0.0353
5051,0.033,0.0568,0.0353,0.0325,0.0152
5052,0.0353,0.0325,0.0152,0.0136,0.0122
5053,0.0152,0.0136,0.0122,0.0073,0.0055
5054,0.0122,0.0073,0.0055,0.0056,0.0078
5055,0.0055,0.0056,0.0078,0.0068,0.0042
5056,0.0078,0.0068,0.0042,0.0067,0.0068
5057,0.0042,0.0067,0.0068,0.0032,0.0028
5058,0.0068,0.0032,0.0028,0.0045,0.0087
5059,0.0028,0.0045,0.0087,0.0056,0.0049
5060,0.0087,0.0056,0.0049,0.0058,0.0161
5061,0.0049,0.0058,0.0161,0.0246,0.023
5062,0.0161,0.0246,0.023,0.0227,0.0187
5063,0.023,0.0227,0.0187,0.0197,0.0181
5064,0.0187,0.0197,0.0181,0.027,0.0508
5065,0.0181,0.027,0.0508,0.0222,0.0169
5066,0.0508,0.0222,0.0169,0.0343,0.0218
5067,0.0169,0.0343,0.0218,0.0312,0.0261
5068,0.0218,0.0312,0.0261,0.0149,0.0178
5069,0.0261,0.0149,0.0178,0.0323,0.0307
5070,0.0178,0.0323,0.0307,0.0155,0.0115
5071,0.0307,0.0155,0.0115,0.0091,0.0145
5072,0.0115,0.0091,0.0145,0.0103,0.0131
5073,0.0145,0.0103,0.0131,0.0208,0.0342
5074,0.0131,0.0208,0.0342,0.0341,0.0432
5075,0.0342,0.0341,0.0432,0.0282,0.0349
5076,0.0432,0.0282,0.0349,0.0258,0.044
5077,0.0349,0.0258,0.044,0.089,0.0601
5078,0.044,0.089,0.0601,0.0209,0.0201
5079,0.0601,0.0209,0.0201,0.0228,0.0225
5080,0.0201,0.0228,0.0225,0.028,0.0193
5081,0.0225,0.028,0.0193,0.0248,0.0246
5082,0.0193,0.0248,0.0246,0.0216,0.0229
5083,0.0246,0.0216,0.0229,0.0183,0.0258
5084,0.0229,0.0183,0.0258,0.0224,0.021
5085,0.0258,0.0224,0.021,0.0233,0.0235
5086,0.021,0.0233,0.0235,0.0248,0.0214
5087,0.0235,0.0248,0.0214,0.0292,0.0207
5088,0.0214,0.0292,0.0207,0.0325,0.0249
5089,0.0207,0.0325,0.0249,0.0201,0.0205
5090,0.0249,0.0201,0.0205,0.0234,0.0236
5091,0.0205,0.0234,0.0236,0.0223,0.0229
5092,0.0236,0.0223,0.0229,0.0332,0.0185
5093,0.0229,0.0332,0.0185,0.0258,0.0215
5094,0.0185,0.0258,0.0215,0.0259,0.0225
5095,0.0215,0.0259,0.0225,0.0291,0.0213
5096,0.0225,0.0291,0.0213,0.0296,0.0761
5097,0.0213,0.0296,0.0761,0.0417,0.0454
5098,0.0761,0.0417,0.0454,0.0622,0.0216
5099,0.0454,0.0622,0.0216,0.0162,0.0093
