,seconds,date,hr
527585,"4639,735",[2023-09-09 21:35:12 697],120.0
527640,"4640,235",[2023-09-09 21:35:13 197],122.0
527697,"4640,736",[2023-09-09 21:35:13 698],122.0
527756,"4641,236",[2023-09-09 21:35:14 198],124.0
527814,"4641,736",[2023-09-09 21:35:14 698],124.0
527871,"4642,236",[2023-09-09 21:35:15 198],125.0
527928,"4642,736",[2023-09-09 21:35:15 698],125.0
527985,"4643,236",[2023-09-09 21:35:16 198],125.0
528040,"4643,736",[2023-09-09 21:35:16 698],124.0
528096,"4644,246",[2023-09-09 21:35:17 208],124.0
528154,"4644,737",[2023-09-09 21:35:17 699],124.0
528212,"4645,237",[2023-09-09 21:35:18 199],124.0
528268,"4645,717",[2023-09-09 21:35:18 679],124.0
528327,"4646,218",[2023-09-09 21:35:19 180],124.0
528384,"4646,737",[2023-09-09 21:35:19 699],124.0
528438,"4647,237",[2023-09-09 21:35:20 199],124.0
528493,"4647,737",[2023-09-09 21:35:20 699],124.0
528549,"4648,237",[2023-09-09 21:35:21 199],124.0
528606,"4648,738",[2023-09-09 21:35:21 700],123.0
528663,"4649,239",[2023-09-09 21:35:22 201],122.0
528720,"4649,737",[2023-09-09 21:35:22 699],120.0
528777,"4650,237",[2023-09-09 21:35:23 199],119.0
528834,"4650,738",[2023-09-09 21:35:23 700],118.0
528888,"4651,239",[2023-09-09 21:35:24 201],118.0
528945,"4651,737",[2023-09-09 21:35:24 699],118.0
529000,"4652,237",[2023-09-09 21:35:25 199],117.0
529057,"4652,737",[2023-09-09 21:35:25 699],117.0
529114,"4653,237",[2023-09-09 21:35:26 199],116.0
529172,"4653,737",[2023-09-09 21:35:26 699],116.0
529230,"4654,237",[2023-09-09 21:35:27 199],116.0
529283,"4654,737",[2023-09-09 21:35:27 699],116.0
529339,"4655,237",[2023-09-09 21:35:28 199],116.0
529397,"4655,720",[2023-09-09 21:35:28 682],115.0
529452,"4656,220",[2023-09-09 21:35:29 182],115.0
529510,"4656,737",[2023-09-09 21:35:29 699],115.0
529567,"4657,237",[2023-09-09 21:35:30 199],115.0
529626,"4657,734",[2023-09-09 21:35:30 696],115.0
529684,"4658,233",[2023-09-09 21:35:31 195],115.0
529742,"4658,737",[2023-09-09 21:35:31 699],115.0
529795,"4659,237",[2023-09-09 21:35:32 199],115.0
529851,"4659,739",[2023-09-09 21:35:32 701],115.0
529907,"4660,240",[2023-09-09 21:35:33 202],115.0
529963,"4660,739",[2023-09-09 21:35:33 701],115.0
530021,"4661,240",[2023-09-09 21:35:34 202],114.0
530079,"4661,740",[2023-09-09 21:35:34 702],114.0
530135,"4662,241",[2023-09-09 21:35:35 203],113.0
530192,"4662,740",[2023-09-09 21:35:35 702],113.0
530245,"4663,241",[2023-09-09 21:35:36 203],113.0
530302,"4663,737",[2023-09-09 21:35:36 699],113.0
530359,"4664,237",[2023-09-09 21:35:37 199],113.0
530417,"4664,739",[2023-09-09 21:35:37 701],113.0
530474,"4665,240",[2023-09-09 21:35:38 202],113.0
530530,"4665,722",[2023-09-09 21:35:38 684],114.0
530587,"4666,221",[2023-09-09 21:35:39 183],115.0
530643,"4666,740",[2023-09-09 21:35:39 702],115.0
530698,"4667,240",[2023-09-09 21:35:40 202],117.0
530757,"4667,740",[2023-09-09 21:35:40 702],117.0
530812,"4668,237",[2023-09-09 21:35:41 199],118.0
530871,"4668,739",[2023-09-09 21:35:41 701],118.0
530929,"4669,240",[2023-09-09 21:35:42 202],118.0
530986,"4669,738",[2023-09-09 21:35:42 700],119.0
531043,"4670,239",[2023-09-09 21:35:43 201],119.0
531096,"4670,739",[2023-09-09 21:35:43 701],119.0
531153,"4671,239",[2023-09-09 21:35:44 201],119.0
531211,"4671,739",[2023-09-09 21:35:44 701],119.0
531268,"4672,239",[2023-09-09 21:35:45 201],119.0
531326,"4672,739",[2023-09-09 21:35:45 701],119.0
531383,"4673,239",[2023-09-09 21:35:46 201],119.0
531441,"4673,739",[2023-09-09 21:35:46 701],119.0
531493,"4674,239",[2023-09-09 21:35:47 201],119.0
531550,"4674,739",[2023-09-09 21:35:47 701],120.0
531607,"4675,240",[2023-09-09 21:35:48 202],120.0
531665,"4675,725",[2023-09-09 21:35:48 687],120.0
531722,"4676,224",[2023-09-09 21:35:49 186],120.0
531780,"4676,739",[2023-09-09 21:35:49 701],119.0
531837,"4677,239",[2023-09-09 21:35:50 201],119.0
531893,"4677,739",[2023-09-09 21:35:50 701],120.0
531948,"4678,239",[2023-09-09 21:35:51 201],120.0
532006,"4678,739",[2023-09-09 21:35:51 701],119.0
532063,"4679,239",[2023-09-09 21:35:52 201],120.0
532121,"4679,739",[2023-09-09 21:35:52 701],120.0
532178,"4680,240",[2023-09-09 21:35:53 202],121.0
532233,"4680,741",[2023-09-09 21:35:53 703],121.0
532288,"4681,242",[2023-09-09 21:35:54 204],120.0
532343,"4681,742",[2023-09-09 21:35:54 704],120.0
532400,"4682,243",[2023-09-09 21:35:55 205],119.0
532458,"4682,740",[2023-09-09 21:35:55 702],120.0
532515,"4683,241",[2023-09-09 21:35:56 203],119.0
532573,"4683,740",[2023-09-09 21:35:56 702],119.0
532630,"4684,241",[2023-09-09 21:35:57 203],117.0
532687,"4684,740",[2023-09-09 21:35:57 702],116.0
532741,"4685,241",[2023-09-09 21:35:58 203],113.0
532798,"4685,726",[2023-09-09 21:35:58 688],112.0
532855,"4686,225",[2023-09-09 21:35:59 187],109.0
532913,"4686,741",[2023-09-09 21:35:59 703],109.0
532970,"4687,242",[2023-09-09 21:36:00 204],108.0
533026,"4687,724",[2023-09-09 21:36:00 686],108.0
533081,"4688,223",[2023-09-09 21:36:01 185],108.0
533137,"4688,739",[2023-09-09 21:36:01 701],107.0
533192,"4689,240",[2023-09-09 21:36:02 202],108.0
533249,"4689,740",[2023-09-09 21:36:02 702],110.0
533306,"4690,241",[2023-09-09 21:36:03 203],112.0
533364,"4690,739",[2023-09-09 21:36:03 701],113.0
533421,"4691,240",[2023-09-09 21:36:04 202],115.0
533478,"4691,739",[2023-09-09 21:36:04 701],115.0
533533,"4692,240",[2023-09-09 21:36:05 202],117.0
533585,"4692,740",[2023-09-09 21:36:05 702],118.0
533641,"4693,241",[2023-09-09 21:36:06 203],120.0
533699,"4693,740",[2023-09-09 21:36:06 702],121.0
533756,"4694,241",[2023-09-09 21:36:07 203],123.0
533814,"4694,741",[2023-09-09 21:36:07 703],124.0
533871,"4695,242",[2023-09-09 21:36:08 204],125.0
533928,"4695,725",[2023-09-09 21:36:08 687],124.0
533985,"4696,224",[2023-09-09 21:36:09 186],124.0
534041,"4696,742",[2023-09-09 21:36:09 704],123.0
534094,"4697,243",[2023-09-09 21:36:10 205],123.0
534151,"4697,741",[2023-09-09 21:36:10 703],123.0
534208,"4698,242",[2023-09-09 21:36:11 204],123.0
534266,"4698,740",[2023-09-09 21:36:11 702],123.0
534322,"4699,241",[2023-09-09 21:36:12 203],123.0
534380,"4699,742",[2023-09-09 21:36:12 704],123.0
534435,"4700,243",[2023-09-09 21:36:13 205],123.0
534491,"4700,743",[2023-09-09 21:36:13 705],123.0
534544,"4701,244",[2023-09-09 21:36:14 206],123.0
534602,"4701,742",[2023-09-09 21:36:14 704],123.0
534659,"4702,243",[2023-09-09 21:36:15 205],123.0
534717,"4702,742",[2023-09-09 21:36:15 704],123.0
534774,"4703,243",[2023-09-09 21:36:16 205],123.0
534832,"4703,742",[2023-09-09 21:36:16 704],123.0
534884,"4704,243",[2023-09-09 21:36:17 205],123.0
534939,"4704,739",[2023-09-09 21:36:17 701],123.0
534994,"4705,240",[2023-09-09 21:36:18 202],123.0
535052,"4705,723",[2023-09-09 21:36:18 685],123.0
535108,"4706,222",[2023-09-09 21:36:19 184],122.0
535166,"4706,740",[2023-09-09 21:36:19 702],121.0
535223,"4707,241",[2023-09-09 21:36:20 203],119.0
535279,"4707,741",[2023-09-09 21:36:20 703],117.0
535334,"4708,242",[2023-09-09 21:36:21 204],116.0
535390,"4708,740",[2023-09-09 21:36:21 702],116.0
535447,"4709,241",[2023-09-09 21:36:22 203],115.0
535503,"4709,742",[2023-09-09 21:36:22 704],115.0
535560,"4710,242",[2023-09-09 21:36:23 204],114.0
535618,"4710,742",[2023-09-09 21:36:23 704],113.0
535674,"4711,243",[2023-09-09 21:36:24 205],113.0
535732,"4711,744",[2023-09-09 21:36:24 706],114.0
535786,"4712,245",[2023-09-09 21:36:25 207],114.0
535843,"4712,741",[2023-09-09 21:36:25 703],114.0
535900,"4713,242",[2023-09-09 21:36:26 204],114.0
535958,"4713,745",[2023-09-09 21:36:26 707],113.0
536015,"4714,246",[2023-09-09 21:36:27 208],112.0
536072,"4714,741",[2023-09-09 21:36:27 703],111.0
536128,"4715,242",[2023-09-09 21:36:28 204],110.0
536181,"4715,727",[2023-09-09 21:36:28 689],110.0
536237,"4716,226",[2023-09-09 21:36:29 188],110.0
536294,"4716,741",[2023-09-09 21:36:29 703],111.0
536351,"4717,242",[2023-09-09 21:36:30 204],112.0
536409,"4717,744",[2023-09-09 21:36:30 706],112.0
536466,"4718,245",[2023-09-09 21:36:31 207],113.0
536523,"4718,743",[2023-09-09 21:36:31 705],114.0
536577,"4719,244",[2023-09-09 21:36:32 206],114.0
536632,"4719,742",[2023-09-09 21:36:32 704],113.0
536689,"4720,243",[2023-09-09 21:36:33 205],113.0
536747,"4720,741",[2023-09-09 21:36:33 703],114.0
536804,"4721,242",[2023-09-09 21:36:34 204],115.0
536862,"4721,743",[2023-09-09 21:36:34 705],115.0
536918,"4722,244",[2023-09-09 21:36:35 206],117.0
536972,"4722,741",[2023-09-09 21:36:35 703],117.0
537025,"4723,242",[2023-09-09 21:36:36 204],118.0
537081,"4723,740",[2023-09-09 21:36:36 702],119.0
537138,"4724,241",[2023-09-09 21:36:37 203],119.0
537196,"4724,740",[2023-09-09 21:36:37 702],119.0
537253,"4725,240",[2023-09-09 21:36:38 202],119.0
537311,"4725,740",[2023-09-09 21:36:38 702],118.0
537368,"4726,240",[2023-09-09 21:36:39 202],117.0
537423,"4726,740",[2023-09-09 21:36:39 702],116.0
537478,"4727,240",[2023-09-09 21:36:40 202],114.0
537536,"4727,740",[2023-09-09 21:36:40 702],112.0
537593,"4728,243",[2023-09-09 21:36:41 205],110.0
537649,"4728,745",[2023-09-09 21:36:41 707],109.0
537707,"4729,246",[2023-09-09 21:36:42 208],108.0
537765,"4729,743",[2023-09-09 21:36:42 705],108.0
537821,"4730,244",[2023-09-09 21:36:43 206],107.0
537874,"4730,745",[2023-09-09 21:36:43 707],107.0
537932,"4731,246",[2023-09-09 21:36:44 208],106.0
537990,"4731,744",[2023-09-09 21:36:44 706],107.0
538046,"4732,245",[2023-09-09 21:36:45 207],108.0
538104,"4732,745",[2023-09-09 21:36:45 707],110.0
538159,"4733,246",[2023-09-09 21:36:46 208],111.0
538216,"4733,745",[2023-09-09 21:36:46 707],112.0
538273,"4734,246",[2023-09-09 21:36:47 208],112.0
538331,"4734,745",[2023-09-09 21:36:47 707],113.0
538383,"4735,246",[2023-09-09 21:36:48 208],113.0
538441,"4735,728",[2023-09-09 21:36:48 690],114.0
538498,"4736,227",[2023-09-09 21:36:49 189],114.0
538555,"4736,743",[2023-09-09 21:36:49 705],115.0
538610,"4737,244",[2023-09-09 21:36:50 206],114.0
538667,"4737,743",[2023-09-09 21:36:50 705],114.0
538724,"4738,244",[2023-09-09 21:36:51 206],113.0
538779,"4738,743",[2023-09-09 21:36:51 705],114.0
538834,"4739,244",[2023-09-09 21:36:52 206],113.0
538891,"4739,745",[2023-09-09 21:36:52 707],113.0
538948,"4740,246",[2023-09-09 21:36:53 208],112.0
539004,"4740,744",[2023-09-09 21:36:53 706],112.0
539062,"4741,245",[2023-09-09 21:36:54 207],112.0
539120,"4741,744",[2023-09-09 21:36:54 706],111.0
539176,"4742,245",[2023-09-09 21:36:55 207],111.0
539232,"4742,744",[2023-09-09 21:36:55 706],111.0
539288,"4743,245",[2023-09-09 21:36:56 207],111.0
539348,"4743,744",[2023-09-09 21:36:56 706],111.0
539406,"4744,245",[2023-09-09 21:36:57 207],111.0
539463,"4744,746",[2023-09-09 21:36:57 708],111.0
539521,"4745,247",[2023-09-09 21:36:58 209],111.0
539579,"4745,729",[2023-09-09 21:36:58 691],112.0
539632,"4746,228",[2023-09-09 21:36:59 190],112.0
539689,"4746,744",[2023-09-09 21:36:59 706],112.0
539746,"4747,245",[2023-09-09 21:37:00 207],112.0
539805,"4747,746",[2023-09-09 21:37:00 708],112.0
539861,"4748,247",[2023-09-09 21:37:01 209],112.0
539919,"4748,745",[2023-09-09 21:37:01 707],111.0
539975,"4749,246",[2023-09-09 21:37:02 208],111.0
540032,"4749,744",[2023-09-09 21:37:02 706],111.0
540087,"4750,245",[2023-09-09 21:37:03 207],111.0
540144,"4750,746",[2023-09-09 21:37:03 708],111.0
540202,"4751,247",[2023-09-09 21:37:04 209],111.0
540258,"4751,741",[2023-09-09 21:37:04 703],110.0
540314,"4752,242",[2023-09-09 21:37:05 204],110.0
540372,"4752,747",[2023-09-09 21:37:05 709],110.0
540430,"4753,248",[2023-09-09 21:37:06 210],110.0
540484,"4753,744",[2023-09-09 21:37:06 706],110.0
540541,"4754,245",[2023-09-09 21:37:07 207],110.0
540600,"4754,746",[2023-09-09 21:37:07 708],110.0
540657,"4755,247",[2023-09-09 21:37:08 209],110.0
540714,"4755,727",[2023-09-09 21:37:08 689],110.0
540771,"4756,226",[2023-09-09 21:37:09 188],110.0
540828,"4756,744",[2023-09-09 21:37:09 706],111.0
540884,"4757,245",[2023-09-09 21:37:10 207],111.0
540941,"4757,748",[2023-09-09 21:37:10 710],111.0
541000,"4758,249",[2023-09-09 21:37:11 211],111.0
541059,"4758,747",[2023-09-09 21:37:11 709],111.0
541117,"4759,248",[2023-09-09 21:37:12 210],111.0
541176,"4759,744",[2023-09-09 21:37:12 706],111.0
541235,"4760,245",[2023-09-09 21:37:13 207],111.0
541292,"4760,748",[2023-09-09 21:37:13 710],111.0
541347,"4761,248",[2023-09-09 21:37:14 210],110.0
541405,"4761,748",[2023-09-09 21:37:14 710],110.0
541463,"4762,248",[2023-09-09 21:37:15 210],109.0
541523,"4762,748",[2023-09-09 21:37:15 710],109.0
541581,"4763,248",[2023-09-09 21:37:16 210],109.0
541640,"4763,748",[2023-09-09 21:37:16 710],109.0
541698,"4764,249",[2023-09-09 21:37:17 211],109.0
541750,"4764,747",[2023-09-09 21:37:17 709],109.0
541807,"4765,248",[2023-09-09 21:37:18 210],109.0
541865,"4765,733",[2023-09-09 21:37:18 695],109.0
541923,"4766,232",[2023-09-09 21:37:19 194],109.0
541982,"4766,748",[2023-09-09 21:37:19 710],110.0
542041,"4767,249",[2023-09-09 21:37:20 211],110.0
542099,"4767,748",[2023-09-09 21:37:20 710],110.0
542154,"4768,249",[2023-09-09 21:37:21 211],110.0
542209,"4768,747",[2023-09-09 21:37:21 709],111.0
542267,"4769,248",[2023-09-09 21:37:22 210],111.0
542325,"4769,748",[2023-09-09 21:37:22 710],111.0
542382,"4770,249",[2023-09-09 21:37:23 211],111.0
542440,"4770,747",[2023-09-09 21:37:23 709],111.0
542498,"4771,248",[2023-09-09 21:37:24 210],111.0
542555,"4771,747",[2023-09-09 21:37:24 709],111.0
542609,"4772,248",[2023-09-09 21:37:25 210],111.0
542664,"4772,743",[2023-09-09 21:37:25 705],111.0
542717,"4773,244",[2023-09-09 21:37:26 206],111.0
542776,"4773,747",[2023-09-09 21:37:26 709],111.0
542833,"4774,248",[2023-09-09 21:37:27 210],111.0
542891,"4774,746",[2023-09-09 21:37:27 708],111.0
542948,"4775,247",[2023-09-09 21:37:28 209],111.0
543005,"4775,731",[2023-09-09 21:37:28 693],112.0
543060,"4776,230",[2023-09-09 21:37:29 192],112.0
543114,"4776,747",[2023-09-09 21:37:29 709],113.0
543169,"4777,248",[2023-09-09 21:37:30 210],113.0
543227,"4777,746",[2023-09-09 21:37:30 708],113.0
543285,"4778,247",[2023-09-09 21:37:31 209],113.0
543343,"4778,748",[2023-09-09 21:37:31 710],113.0
543400,"4779,249",[2023-09-09 21:37:32 211],113.0
543459,"4779,748",[2023-09-09 21:37:32 710],113.0
543514,"4780,249",[2023-09-09 21:37:33 211],113.0
543569,"4780,749",[2023-09-09 21:37:33 711],113.0
543626,"4781,250",[2023-09-09 21:37:34 212],112.0
543683,"4781,711",[2023-09-09 21:37:34 673],112.0
543740,"4782,212",[2023-09-09 21:37:35 174],111.0
543798,"4782,712",[2023-09-09 21:37:35 674],110.0
543855,"4783,212",[2023-09-09 21:37:36 174],110.0
543913,"4783,748",[2023-09-09 21:37:36 710],110.0
543966,"4784,249",[2023-09-09 21:37:37 211],111.0
544023,"4784,749",[2023-09-09 21:37:37 711],112.0
544080,"4785,249",[2023-09-09 21:37:38 211],114.0
544138,"4785,749",[2023-09-09 21:37:38 711],114.0
544194,"4786,249",[2023-09-09 21:37:39 211],115.0
544252,"4786,749",[2023-09-09 21:37:39 711],115.0
544309,"4787,252",[2023-09-09 21:37:40 214],114.0
544364,"4787,748",[2023-09-09 21:37:40 710],114.0
544420,"4788,249",[2023-09-09 21:37:41 211],113.0
544479,"4788,747",[2023-09-09 21:37:41 709],113.0
544535,"4789,248",[2023-09-09 21:37:42 210],113.0
544590,"4789,748",[2023-09-09 21:37:42 710],112.0
544647,"4790,249",[2023-09-09 21:37:43 211],112.0
544705,"4790,748",[2023-09-09 21:37:43 710],111.0
544761,"4791,248",[2023-09-09 21:37:44 210],111.0
544815,"4791,748",[2023-09-09 21:37:44 710],111.0
544873,"4792,248",[2023-09-09 21:37:45 210],111.0
544932,"4792,748",[2023-09-09 21:37:45 710],111.0
544989,"4793,248",[2023-09-09 21:37:46 210],111.0
545047,"4793,748",[2023-09-09 21:37:46 710],112.0
545103,"4794,248",[2023-09-09 21:37:47 210],112.0
545161,"4794,748",[2023-09-09 21:37:47 710],113.0
545217,"4795,248",[2023-09-09 21:37:48 210],113.0
545272,"4795,734",[2023-09-09 21:37:48 696],113.0
545329,"4796,233",[2023-09-09 21:37:49 195],113.0
545387,"4796,749",[2023-09-09 21:37:49 711],114.0
545444,"4797,250",[2023-09-09 21:37:50 212],114.0
545502,"4797,750",[2023-09-09 21:37:50 712],114.0
545559,"4798,251",[2023-09-09 21:37:51 213],114.0
545614,"4798,749",[2023-09-09 21:37:51 711],113.0
545665,"4799,250",[2023-09-09 21:37:52 212],113.0
545723,"4799,749",[2023-09-09 21:37:52 711],113.0
545781,"4800,250",[2023-09-09 21:37:53 212],113.0
545839,"4800,749",[2023-09-09 21:37:53 711],113.0
545897,"4801,250",[2023-09-09 21:37:54 212],113.0
545955,"4801,749",[2023-09-09 21:37:54 711],113.0
546013,"4802,250",[2023-09-09 21:37:55 212],113.0
546066,"4802,749",[2023-09-09 21:37:55 711],112.0
546122,"4803,250",[2023-09-09 21:37:56 212],112.0
546178,"4803,750",[2023-09-09 21:37:56 712],112.0
546235,"4804,251",[2023-09-09 21:37:57 213],112.0
546293,"4804,750",[2023-09-09 21:37:57 712],112.0
546350,"4805,251",[2023-09-09 21:37:58 213],112.0
546408,"4805,731",[2023-09-09 21:37:58 693],112.0
546462,"4806,230",[2023-09-09 21:37:59 192],112.0
546518,"4806,751",[2023-09-09 21:37:59 713],111.0
546574,"4807,251",[2023-09-09 21:38:00 213],111.0
546632,"4807,749",[2023-09-09 21:38:00 711],112.0
546689,"4808,250",[2023-09-09 21:38:01 212],112.0
546747,"4808,752",[2023-09-09 21:38:01 714],112.0
546804,"4809,252",[2023-09-09 21:38:02 214],112.0
546861,"4809,752",[2023-09-09 21:38:02 714],112.0
546918,"4810,252",[2023-09-09 21:38:03 214],112.0
546973,"4810,750",[2023-09-09 21:38:03 712],112.0
547026,"4811,251",[2023-09-09 21:38:04 213],112.0
547083,"4811,750",[2023-09-09 21:38:04 712],111.0
547139,"4812,251",[2023-09-09 21:38:05 213],111.0
547197,"4812,752",[2023-09-09 21:38:05 714],111.0
547255,"4813,252",[2023-09-09 21:38:06 214],111.0
547312,"4813,749",[2023-09-09 21:38:06 711],111.0
547369,"4814,250",[2023-09-09 21:38:07 212],111.0
547421,"4814,752",[2023-09-09 21:38:07 714],111.0
547476,"4815,252",[2023-09-09 21:38:08 214],110.0
547532,"4815,736",[2023-09-09 21:38:08 698],109.0
547589,"4816,236",[2023-09-09 21:38:09 198],108.0
547647,"4816,752",[2023-09-09 21:38:09 714],108.0
547704,"4817,252",[2023-09-09 21:38:10 214],109.0
547762,"4817,753",[2023-09-09 21:38:10 715],109.0
547816,"4818,253",[2023-09-09 21:38:11 215],110.0
547870,"4818,751",[2023-09-09 21:38:11 713],111.0
547927,"4819,251",[2023-09-09 21:38:12 213],111.0
547985,"4819,752",[2023-09-09 21:38:12 714],110.0
548042,"4820,252",[2023-09-09 21:38:13 214],110.0
548099,"4820,753",[2023-09-09 21:38:13 715],109.0
548156,"4821,253",[2023-09-09 21:38:14 215],109.0
548212,"4821,751",[2023-09-09 21:38:14 713],109.0
548261,"4822,251",[2023-09-09 21:38:15 213],108.0
548318,"4822,751",[2023-09-09 21:38:15 713],106.0
548375,"4823,251",[2023-09-09 21:38:16 213],105.0
548433,"4823,753",[2023-09-09 21:38:16 715],104.0
548490,"4824,253",[2023-09-09 21:38:17 215],104.0
548549,"4824,753",[2023-09-09 21:38:17 715],105.0
548605,"4825,253",[2023-09-09 21:38:18 215],106.0
548656,"4825,735",[2023-09-09 21:38:18 697],106.0
548711,"4826,234",[2023-09-09 21:38:19 196],108.0
548769,"4826,753",[2023-09-09 21:38:19 715],109.0
548826,"4827,253",[2023-09-09 21:38:20 215],111.0
548884,"4827,751",[2023-09-09 21:38:20 713],111.0
548941,"4828,251",[2023-09-09 21:38:21 213],112.0
548999,"4828,752",[2023-09-09 21:38:21 714],113.0
549053,"4829,252",[2023-09-09 21:38:22 214],113.0
549108,"4829,751",[2023-09-09 21:38:22 713],113.0
549164,"4830,251",[2023-09-09 21:38:23 213],113.0
549222,"4830,754",[2023-09-09 21:38:23 716],113.0
549279,"4831,254",[2023-09-09 21:38:24 216],113.0
549337,"4831,751",[2023-09-09 21:38:24 713],113.0
549395,"4832,251",[2023-09-09 21:38:25 213],113.0
549454,"4832,752",[2023-09-09 21:38:25 714],113.0
549507,"4833,252",[2023-09-09 21:38:26 214],113.0
549563,"4833,749",[2023-09-09 21:38:26 711],114.0
549621,"4834,250",[2023-09-09 21:38:27 212],115.0
549678,"4834,749",[2023-09-09 21:38:27 711],116.0
549736,"4835,249",[2023-09-09 21:38:28 211],117.0
549792,"4835,735",[2023-09-09 21:38:28 697],118.0
549850,"4836,234",[2023-09-09 21:38:29 196],118.0
549903,"4836,751",[2023-09-09 21:38:29 713],117.0
549958,"4837,251",[2023-09-09 21:38:30 213],117.0
550015,"4837,752",[2023-09-09 21:38:30 714],117.0
550072,"4838,252",[2023-09-09 21:38:31 214],117.0
550129,"4838,754",[2023-09-09 21:38:31 716],116.0
550187,"4839,254",[2023-09-09 21:38:32 216],116.0
550244,"4839,753",[2023-09-09 21:38:32 715],116.0
550301,"4840,253",[2023-09-09 21:38:33 215],116.0
550356,"4840,752",[2023-09-09 21:38:33 714],116.0
550413,"4841,252",[2023-09-09 21:38:34 214],116.0
550468,"4841,752",[2023-09-09 21:38:34 714],116.0
550526,"4842,252",[2023-09-09 21:38:35 214],116.0
550584,"4842,752",[2023-09-09 21:38:35 714],116.0
550642,"4843,252",[2023-09-09 21:38:36 214],116.0
550699,"4843,755",[2023-09-09 21:38:36 717],117.0
550753,"4844,255",[2023-09-09 21:38:37 217],117.0
550809,"4844,753",[2023-09-09 21:38:37 715],118.0
550865,"4845,253",[2023-09-09 21:38:38 215],118.0
550922,"4845,736",[2023-09-09 21:38:38 698],118.0
550980,"4846,236",[2023-09-09 21:38:39 198],118.0
551037,"4846,752",[2023-09-09 21:38:39 714],118.0
551096,"4847,252",[2023-09-09 21:38:40 214],118.0
551153,"4847,754",[2023-09-09 21:38:40 716],118.0
551211,"4848,254",[2023-09-09 21:38:41 216],118.0
