,seconds,date,hr
814400,"7218,151",[2023-09-08 21:18:17 803],93.0
814456,"7218,651",[2023-09-08 21:18:18 303],94.0
814511,"7219,151",[2023-09-08 21:18:18 803],95.0
814567,"7219,652",[2023-09-08 21:18:19 304],94.0
814622,"7220,152",[2023-09-08 21:18:19 804],94.0
814680,"7220,649",[2023-09-08 21:18:20 301],92.0
814737,"7221,148",[2023-09-08 21:18:20 800],92.0
814794,"7221,654",[2023-09-08 21:18:21 306],91.0
814850,"7222,154",[2023-09-08 21:18:21 806],90.0
814907,"7222,651",[2023-09-08 21:18:22 303],88.0
814962,"7223,151",[2023-09-08 21:18:22 803],87.0
815018,"7223,652",[2023-09-08 21:18:23 304],85.0
815073,"7224,152",[2023-09-08 21:18:23 804],85.0
815131,"7224,651",[2023-09-08 21:18:24 303],84.0
815187,"7225,151",[2023-09-08 21:18:24 803],84.0
815244,"7225,630",[2023-09-08 21:18:25 282],82.0
815300,"7226,131",[2023-09-08 21:18:25 783],82.0
815354,"7226,651",[2023-09-08 21:18:26 303],80.0
815409,"7227,151",[2023-09-08 21:18:26 803],80.0
815465,"7227,649",[2023-09-08 21:18:27 301],79.0
815522,"7228,148",[2023-09-08 21:18:27 800],78.0
815579,"7228,649",[2023-09-08 21:18:28 301],78.0
815636,"7229,148",[2023-09-08 21:18:28 800],78.0
815693,"7229,649",[2023-09-08 21:18:29 301],78.0
815747,"7230,148",[2023-09-08 21:18:29 800],78.0
815802,"7230,651",[2023-09-08 21:18:30 303],78.0
815857,"7231,151",[2023-09-08 21:18:30 803],78.0
815914,"7231,648",[2023-09-08 21:18:31 300],78.0
815972,"7232,147",[2023-09-08 21:18:31 799],78.0
816030,"7232,651",[2023-09-08 21:18:32 303],78.0
816086,"7233,151",[2023-09-08 21:18:32 803],79.0
816143,"7233,650",[2023-09-08 21:18:33 302],79.0
816197,"7234,150",[2023-09-08 21:18:33 802],79.0
816253,"7234,651",[2023-09-08 21:18:34 303],79.0
816309,"7235,151",[2023-09-08 21:18:34 803],79.0
816367,"7235,633",[2023-09-08 21:18:35 285],79.0
816424,"7236,133",[2023-09-08 21:18:35 785],79.0
816482,"7236,652",[2023-09-08 21:18:36 304],79.0
816539,"7237,152",[2023-09-08 21:18:36 804],79.0
816595,"7237,653",[2023-09-08 21:18:37 305],79.0
816650,"7238,153",[2023-09-08 21:18:37 805],79.0
816707,"7238,650",[2023-09-08 21:18:38 302],79.0
816765,"7239,150",[2023-09-08 21:18:38 802],79.0
816823,"7239,652",[2023-09-08 21:18:39 304],79.0
816879,"7240,152",[2023-09-08 21:18:39 804],79.0
816938,"7240,653",[2023-09-08 21:18:40 305],79.0
816992,"7241,153",[2023-09-08 21:18:40 805],79.0
817047,"7241,653",[2023-09-08 21:18:41 305],79.0
817102,"7242,153",[2023-09-08 21:18:41 805],79.0
817158,"7242,651",[2023-09-08 21:18:42 303],79.0
817216,"7243,151",[2023-09-08 21:18:42 803],79.0
817275,"7243,652",[2023-09-08 21:18:43 304],79.0
817333,"7244,152",[2023-09-08 21:18:43 804],79.0
817392,"7244,651",[2023-09-08 21:18:44 303],79.0
817446,"7245,151",[2023-09-08 21:18:44 803],79.0
817504,"7245,635",[2023-09-08 21:18:45 287],79.0
817560,"7246,135",[2023-09-08 21:18:45 787],79.0
817619,"7246,652",[2023-09-08 21:18:46 304],79.0
817675,"7247,152",[2023-09-08 21:18:46 804],79.0
817733,"7247,655",[2023-09-08 21:18:47 307],78.0
817791,"7248,155",[2023-09-08 21:18:47 807],78.0
817850,"7248,651",[2023-09-08 21:18:48 303],77.0
817906,"7249,151",[2023-09-08 21:18:48 803],77.0
817962,"7249,655",[2023-09-08 21:18:49 307],77.0
818019,"7250,155",[2023-09-08 21:18:49 807],77.0
818077,"7250,653",[2023-09-08 21:18:50 305],77.0
818133,"7251,153",[2023-09-08 21:18:50 805],77.0
818191,"7251,654",[2023-09-08 21:18:51 306],77.0
818248,"7252,154",[2023-09-08 21:18:51 806],77.0
818306,"7252,654",[2023-09-08 21:18:52 306],77.0
818362,"7253,154",[2023-09-08 21:18:52 806],77.0
818417,"7253,654",[2023-09-08 21:18:53 306],77.0
818473,"7254,154",[2023-09-08 21:18:53 806],77.0
818530,"7254,653",[2023-09-08 21:18:54 305],77.0
818586,"7255,153",[2023-09-08 21:18:54 805],77.0
818645,"7255,635",[2023-09-08 21:18:55 287],77.0
818703,"7256,135",[2023-09-08 21:18:55 787],77.0
818759,"7256,651",[2023-09-08 21:18:56 303],77.0
818812,"7257,151",[2023-09-08 21:18:56 803],77.0
818868,"7257,653",[2023-09-08 21:18:57 305],77.0
818922,"7258,153",[2023-09-08 21:18:57 805],76.0
818979,"7258,652",[2023-09-08 21:18:58 304],76.0
819037,"7259,152",[2023-09-08 21:18:58 804],76.0
819094,"7259,653",[2023-09-08 21:18:59 305],76.0
819152,"7260,153",[2023-09-08 21:18:59 805],76.0
819208,"7260,655",[2023-09-08 21:19:00 307],76.0
819263,"7261,155",[2023-09-08 21:19:00 807],75.0
819321,"7261,652",[2023-09-08 21:19:01 304],75.0
819378,"7262,152",[2023-09-08 21:19:01 804],75.0
819437,"7262,653",[2023-09-08 21:19:02 305],75.0
819495,"7263,153",[2023-09-08 21:19:02 805],75.0
819554,"7263,652",[2023-09-08 21:19:03 304],75.0
819610,"7264,152",[2023-09-08 21:19:03 804],76.0
819665,"7264,654",[2023-09-08 21:19:04 306],76.0
819720,"7265,154",[2023-09-08 21:19:04 806],76.0
819777,"7265,637",[2023-09-08 21:19:05 289],77.0
819835,"7266,137",[2023-09-08 21:19:05 789],77.0
819894,"7266,655",[2023-09-08 21:19:06 307],78.0
819951,"7267,155",[2023-09-08 21:19:06 807],78.0
820008,"7267,655",[2023-09-08 21:19:07 307],78.0
820062,"7268,155",[2023-09-08 21:19:07 807],79.0
820119,"7268,656",[2023-09-08 21:19:08 308],79.0
820175,"7269,156",[2023-09-08 21:19:08 808],79.0
820232,"7269,653",[2023-09-08 21:19:09 305],79.0
820288,"7270,153",[2023-09-08 21:19:09 805],79.0
820346,"7270,654",[2023-09-08 21:19:10 306],79.0
820403,"7271,154",[2023-09-08 21:19:10 806],79.0
820458,"7271,655",[2023-09-08 21:19:11 307],80.0
820511,"7272,155",[2023-09-08 21:19:11 807],81.0
820568,"7272,653",[2023-09-08 21:19:12 305],83.0
820624,"7273,153",[2023-09-08 21:19:12 805],83.0
820680,"7273,656",[2023-09-08 21:19:13 308],85.0
820737,"7274,156",[2023-09-08 21:19:13 808],86.0
820795,"7274,654",[2023-09-08 21:19:14 306],87.0
820849,"7275,154",[2023-09-08 21:19:14 806],87.0
820902,"7275,634",[2023-09-08 21:19:15 286],87.0
820958,"7276,134",[2023-09-08 21:19:15 786],86.0
821013,"7276,655",[2023-09-08 21:19:16 307],85.0
821069,"7277,155",[2023-09-08 21:19:16 807],84.0
821127,"7277,650",[2023-09-08 21:19:17 302],83.0
821183,"7278,150",[2023-09-08 21:19:17 802],83.0
821240,"7278,656",[2023-09-08 21:19:18 308],84.0
821293,"7279,156",[2023-09-08 21:19:18 808],85.0
821349,"7279,653",[2023-09-08 21:19:19 305],86.0
821405,"7280,153",[2023-09-08 21:19:19 805],86.0
821462,"7280,656",[2023-09-08 21:19:20 308],86.0
821518,"7281,156",[2023-09-08 21:19:20 808],86.0
821576,"7281,656",[2023-09-08 21:19:21 308],86.0
821633,"7282,156",[2023-09-08 21:19:21 808],86.0
821690,"7282,655",[2023-09-08 21:19:22 307],86.0
821744,"7283,155",[2023-09-08 21:19:22 807],86.0
821800,"7283,656",[2023-09-08 21:19:23 308],86.0
821857,"7284,156",[2023-09-08 21:19:23 808],86.0
821913,"7284,654",[2023-09-08 21:19:24 306],85.0
821969,"7285,154",[2023-09-08 21:19:24 806],84.0
822027,"7285,639",[2023-09-08 21:19:25 291],82.0
822083,"7286,139",[2023-09-08 21:19:25 791],82.0
822141,"7286,659",[2023-09-08 21:19:26 311],81.0
822198,"7287,159",[2023-09-08 21:19:26 811],81.0
822250,"7287,657",[2023-09-08 21:19:27 309],81.0
822306,"7288,157",[2023-09-08 21:19:27 809],81.0
822363,"7288,656",[2023-09-08 21:19:28 308],81.0
822419,"7289,156",[2023-09-08 21:19:28 808],81.0
822476,"7289,656",[2023-09-08 21:19:29 308],81.0
822533,"7290,156",[2023-09-08 21:19:29 808],81.0
822590,"7290,656",[2023-09-08 21:19:30 308],81.0
822644,"7291,156",[2023-09-08 21:19:30 808],80.0
822699,"7291,655",[2023-09-08 21:19:31 307],80.0
822753,"7292,155",[2023-09-08 21:19:31 807],80.0
822810,"7292,656",[2023-09-08 21:19:32 308],80.0
822866,"7293,156",[2023-09-08 21:19:32 808],80.0
822923,"7293,655",[2023-09-08 21:19:33 307],80.0
822980,"7294,155",[2023-09-08 21:19:33 807],81.0
823036,"7294,655",[2023-09-08 21:19:34 307],81.0
823090,"7295,155",[2023-09-08 21:19:34 807],82.0
823146,"7295,640",[2023-09-08 21:19:35 292],82.0
823201,"7296,140",[2023-09-08 21:19:35 792],83.0
823257,"7296,657",[2023-09-08 21:19:36 309],83.0
823313,"7297,157",[2023-09-08 21:19:36 809],84.0
823371,"7297,657",[2023-09-08 21:19:37 309],84.0
823428,"7298,157",[2023-09-08 21:19:37 809],84.0
823482,"7298,657",[2023-09-08 21:19:38 309],84.0
823538,"7299,157",[2023-09-08 21:19:38 809],84.0
823595,"7299,656",[2023-09-08 21:19:39 308],84.0
823651,"7300,156",[2023-09-08 21:19:39 808],84.0
823710,"7300,655",[2023-09-08 21:19:40 307],84.0
823768,"7301,155",[2023-09-08 21:19:40 807],84.0
823825,"7301,655",[2023-09-08 21:19:41 307],84.0
823882,"7302,155",[2023-09-08 21:19:41 807],84.0
823940,"7302,657",[2023-09-08 21:19:42 309],84.0
823997,"7303,157",[2023-09-08 21:19:42 809],84.0
824053,"7303,655",[2023-09-08 21:19:43 307],84.0
824110,"7304,155",[2023-09-08 21:19:43 807],84.0
824169,"7304,657",[2023-09-08 21:19:44 309],84.0
824227,"7305,157",[2023-09-08 21:19:44 809],85.0
824284,"7305,640",[2023-09-08 21:19:45 292],85.0
824337,"7306,140",[2023-09-08 21:19:45 792],85.0
824395,"7306,657",[2023-09-08 21:19:46 309],85.0
824452,"7307,157",[2023-09-08 21:19:46 809],85.0
824510,"7307,655",[2023-09-08 21:19:47 307],85.0
824567,"7308,155",[2023-09-08 21:19:47 807],84.0
824626,"7308,659",[2023-09-08 21:19:48 311],84.0
824684,"7309,159",[2023-09-08 21:19:48 811],84.0
824741,"7309,658",[2023-09-08 21:19:49 310],84.0
824797,"7310,158",[2023-09-08 21:19:49 810],84.0
824854,"7310,656",[2023-09-08 21:19:50 308],84.0
824911,"7311,156",[2023-09-08 21:19:50 808],84.0
824970,"7311,656",[2023-09-08 21:19:51 308],84.0
825028,"7312,156",[2023-09-08 21:19:51 808],84.0
825084,"7312,658",[2023-09-08 21:19:52 310],84.0
825140,"7313,158",[2023-09-08 21:19:52 810],84.0
825194,"7313,657",[2023-09-08 21:19:53 309],84.0
825250,"7314,157",[2023-09-08 21:19:53 809],84.0
825304,"7314,657",[2023-09-08 21:19:54 309],84.0
825361,"7315,157",[2023-09-08 21:19:54 809],84.0
825418,"7315,640",[2023-09-08 21:19:55 292],84.0
825474,"7316,140",[2023-09-08 21:19:55 792],84.0
825532,"7316,657",[2023-09-08 21:19:56 309],84.0
825584,"7317,157",[2023-09-08 21:19:56 809],85.0
825639,"7317,627",[2023-09-08 21:19:57 279],85.0
825692,"7318,128",[2023-09-08 21:19:57 780],85.0
825750,"7318,660",[2023-09-08 21:19:58 312],85.0
825807,"7319,160",[2023-09-08 21:19:58 812],86.0
825864,"7319,661",[2023-09-08 21:19:59 313],86.0
825921,"7320,161",[2023-09-08 21:19:59 813],86.0
825978,"7320,657",[2023-09-08 21:20:00 309],86.0
826033,"7321,157",[2023-09-08 21:20:00 809],86.0
826090,"7321,661",[2023-09-08 21:20:01 313],86.0
826144,"7322,161",[2023-09-08 21:20:01 813],85.0
826201,"7322,661",[2023-09-08 21:20:02 313],85.0
826257,"7323,161",[2023-09-08 21:20:02 813],84.0
826314,"7323,659",[2023-09-08 21:20:03 311],83.0
826371,"7324,159",[2023-09-08 21:20:03 811],83.0
826428,"7324,660",[2023-09-08 21:20:04 312],82.0
826483,"7325,160",[2023-09-08 21:20:04 812],81.0
826537,"7325,643",[2023-09-08 21:20:05 295],81.0
826593,"7326,143",[2023-09-08 21:20:05 795],80.0
826649,"7326,660",[2023-09-08 21:20:06 312],81.0
826705,"7327,160",[2023-09-08 21:20:06 812],81.0
826762,"7327,661",[2023-09-08 21:20:07 313],82.0
826819,"7328,161",[2023-09-08 21:20:07 813],82.0
826877,"7328,657",[2023-09-08 21:20:08 309],83.0
826930,"7329,157",[2023-09-08 21:20:08 809],85.0
826984,"7329,659",[2023-09-08 21:20:09 311],86.0
827040,"7330,159",[2023-09-08 21:20:09 811],86.0
827096,"7330,658",[2023-09-08 21:20:10 310],86.0
827153,"7331,158",[2023-09-08 21:20:10 810],86.0
827209,"7331,659",[2023-09-08 21:20:11 311],85.0
827266,"7332,158",[2023-09-08 21:20:11 810],83.0
827321,"7332,658",[2023-09-08 21:20:12 310],82.0
827374,"7333,158",[2023-09-08 21:20:12 810],81.0
827431,"7333,658",[2023-09-08 21:20:13 310],80.0
827487,"7334,158",[2023-09-08 21:20:13 810],80.0
827544,"7334,658",[2023-09-08 21:20:14 310],80.0
827600,"7335,161",[2023-09-08 21:20:14 813],80.0
827655,"7335,642",[2023-09-08 21:20:15 294],81.0
827711,"7336,142",[2023-09-08 21:20:15 794],82.0
827765,"7336,659",[2023-09-08 21:20:16 311],83.0
827821,"7337,159",[2023-09-08 21:20:16 811],83.0
827878,"7337,659",[2023-09-08 21:20:17 311],85.0
827934,"7338,159",[2023-09-08 21:20:17 811],85.0
827991,"7338,662",[2023-09-08 21:20:18 314],87.0
828047,"7339,162",[2023-09-08 21:20:18 814],87.0
828103,"7339,659",[2023-09-08 21:20:19 311],88.0
828157,"7340,159",[2023-09-08 21:20:19 811],88.0
828214,"7340,658",[2023-09-08 21:20:20 310],87.0
828269,"7341,158",[2023-09-08 21:20:20 810],87.0
828327,"7341,660",[2023-09-08 21:20:21 312],86.0
828384,"7342,160",[2023-09-08 21:20:21 812],86.0
828439,"7342,660",[2023-09-08 21:20:22 312],86.0
828496,"7343,160",[2023-09-08 21:20:22 812],85.0
828552,"7343,661",[2023-09-08 21:20:23 313],85.0
828605,"7344,161",[2023-09-08 21:20:23 813],85.0
828663,"7344,661",[2023-09-08 21:20:24 313],86.0
828719,"7345,161",[2023-09-08 21:20:24 813],87.0
828773,"7345,641",[2023-09-08 21:20:25 293],89.0
828829,"7346,141",[2023-09-08 21:20:25 793],89.0
828885,"7346,660",[2023-09-08 21:20:26 312],90.0
828941,"7347,160",[2023-09-08 21:20:26 812],91.0
828995,"7347,658",[2023-09-08 21:20:27 310],91.0
829050,"7348,158",[2023-09-08 21:20:27 810],91.0
829108,"7348,660",[2023-09-08 21:20:28 312],91.0
829165,"7349,160",[2023-09-08 21:20:28 812],91.0
829221,"7349,661",[2023-09-08 21:20:29 313],91.0
829278,"7350,161",[2023-09-08 21:20:29 813],91.0
829335,"7350,661",[2023-09-08 21:20:30 313],91.0
829389,"7351,161",[2023-09-08 21:20:30 813],92.0
829444,"7351,663",[2023-09-08 21:20:31 315],92.0
829501,"7352,164",[2023-09-08 21:20:31 816],93.0
829559,"7352,662",[2023-09-08 21:20:32 314],93.0
829615,"7353,162",[2023-09-08 21:20:32 814],93.0
829671,"7353,662",[2023-09-08 21:20:33 314],93.0
829727,"7354,162",[2023-09-08 21:20:33 814],92.0
829784,"7354,662",[2023-09-08 21:20:34 314],92.0
829836,"7355,162",[2023-09-08 21:20:34 814],92.0
829893,"7355,643",[2023-09-08 21:20:35 295],91.0
829949,"7356,143",[2023-09-08 21:20:35 795],91.0
830006,"7356,661",[2023-09-08 21:20:36 313],89.0
830064,"7357,161",[2023-09-08 21:20:36 813],89.0
830121,"7357,661",[2023-09-08 21:20:37 313],88.0
830178,"7358,161",[2023-09-08 21:20:37 813],88.0
830230,"7358,658",[2023-09-08 21:20:38 310],88.0
830286,"7359,158",[2023-09-08 21:20:38 810],88.0
830342,"7359,662",[2023-09-08 21:20:39 314],88.0
830399,"7360,162",[2023-09-08 21:20:39 814],87.0
830457,"7360,662",[2023-09-08 21:20:40 314],87.0
830514,"7361,162",[2023-09-08 21:20:40 814],87.0
830572,"7361,662",[2023-09-08 21:20:41 314],87.0
830628,"7362,162",[2023-09-08 21:20:41 814],87.0
830685,"7362,662",[2023-09-08 21:20:42 314],87.0
830740,"7363,163",[2023-09-08 21:20:42 815],87.0
830795,"7363,660",[2023-09-08 21:20:43 312],87.0
830853,"7364,160",[2023-09-08 21:20:43 812],87.0
830911,"7364,665",[2023-09-08 21:20:44 317],87.0
830967,"7365,166",[2023-09-08 21:20:44 818],87.0
831026,"7365,615",[2023-09-08 21:20:45 267],87.0
831082,"7366,114",[2023-09-08 21:20:45 766],87.0
831139,"7366,662",[2023-09-08 21:20:46 314],87.0
831194,"7367,162",[2023-09-08 21:20:46 814],87.0
831252,"7367,662",[2023-09-08 21:20:47 314],87.0
831310,"7368,163",[2023-09-08 21:20:47 815],87.0
831370,"7368,662",[2023-09-08 21:20:48 314],87.0
831426,"7369,163",[2023-09-08 21:20:48 815],87.0
831485,"7369,662",[2023-09-08 21:20:49 314],87.0
831542,"7370,163",[2023-09-08 21:20:49 815],87.0
831598,"7370,662",[2023-09-08 21:20:50 314],87.0
831653,"7371,162",[2023-09-08 21:20:50 814],87.0
831711,"7371,662",[2023-09-08 21:20:51 314],87.0
831768,"7372,162",[2023-09-08 21:20:51 814],87.0
831827,"7372,661",[2023-09-08 21:20:52 313],87.0
831884,"7373,161",[2023-09-08 21:20:52 813],88.0
831943,"7373,661",[2023-09-08 21:20:53 313],88.0
831999,"7374,161",[2023-09-08 21:20:53 813],88.0
832055,"7374,662",[2023-09-08 21:20:54 314],88.0
832113,"7375,162",[2023-09-08 21:20:54 814],88.0
832170,"7375,645",[2023-09-08 21:20:55 297],88.0
832227,"7376,145",[2023-09-08 21:20:55 797],88.0
832286,"7376,662",[2023-09-08 21:20:56 314],88.0
832343,"7377,162",[2023-09-08 21:20:56 814],88.0
832400,"7377,663",[2023-09-08 21:20:57 315],88.0
832452,"7378,164",[2023-09-08 21:20:57 816],88.0
832508,"7378,662",[2023-09-08 21:20:58 314],88.0
832564,"7379,162",[2023-09-08 21:20:58 814],88.0
832622,"7379,662",[2023-09-08 21:20:59 314],88.0
832680,"7380,163",[2023-09-08 21:20:59 815],88.0
832736,"7380,663",[2023-09-08 21:21:00 315],88.0
832791,"7381,164",[2023-09-08 21:21:00 816],89.0
832846,"7381,664",[2023-09-08 21:21:01 316],89.0
832901,"7382,165",[2023-09-08 21:21:01 817],89.0
832959,"7382,664",[2023-09-08 21:21:02 316],89.0
833015,"7383,165",[2023-09-08 21:21:02 817],90.0
833073,"7383,662",[2023-09-08 21:21:03 314],90.0
833130,"7384,163",[2023-09-08 21:21:03 815],89.0
833185,"7384,664",[2023-09-08 21:21:04 316],89.0
833241,"7385,165",[2023-09-08 21:21:04 817],88.0
833297,"7385,646",[2023-09-08 21:21:05 298],88.0
833352,"7386,146",[2023-09-08 21:21:05 798],87.0
833410,"7386,662",[2023-09-08 21:21:06 314],87.0
833467,"7387,163",[2023-09-08 21:21:06 815],86.0
833522,"7387,662",[2023-09-08 21:21:07 314],86.0
833578,"7388,162",[2023-09-08 21:21:07 814],85.0
833635,"7388,663",[2023-09-08 21:21:08 315],86.0
833687,"7389,164",[2023-09-08 21:21:08 816],87.0
833741,"7389,663",[2023-09-08 21:21:09 315],88.0
833798,"7390,164",[2023-09-08 21:21:09 816],89.0
833856,"7390,665",[2023-09-08 21:21:10 317],89.0
833913,"7391,166",[2023-09-08 21:21:10 818],90.0
833968,"7391,662",[2023-09-08 21:21:11 314],90.0
834025,"7392,162",[2023-09-08 21:21:11 814],91.0
834082,"7392,663",[2023-09-08 21:21:12 315],91.0
834135,"7393,164",[2023-09-08 21:21:12 816],90.0
834191,"7393,664",[2023-09-08 21:21:13 316],89.0
834248,"7394,165",[2023-09-08 21:21:13 817],88.0
834305,"7394,663",[2023-09-08 21:21:14 315],86.0
834361,"7395,164",[2023-09-08 21:21:14 816],86.0
834418,"7395,646",[2023-09-08 21:21:15 298],84.0
834472,"7396,146",[2023-09-08 21:21:15 798],82.0
834525,"7396,664",[2023-09-08 21:21:16 316],81.0
834582,"7397,165",[2023-09-08 21:21:16 817],81.0
834641,"7397,662",[2023-09-08 21:21:17 314],81.0
834697,"7398,163",[2023-09-08 21:21:17 815],81.0
834754,"7398,664",[2023-09-08 21:21:18 316],81.0
834810,"7399,165",[2023-09-08 21:21:18 817],80.0
834867,"7399,663",[2023-09-08 21:21:19 315],80.0
834924,"7400,164",[2023-09-08 21:21:19 816],81.0
834980,"7400,665",[2023-09-08 21:21:20 317],81.0
835034,"7401,166",[2023-09-08 21:21:20 818],82.0
835090,"7401,663",[2023-09-08 21:21:21 315],82.0
835146,"7402,164",[2023-09-08 21:21:21 816],83.0
835202,"7402,664",[2023-09-08 21:21:22 316],83.0
835259,"7403,165",[2023-09-08 21:21:22 817],83.0
835315,"7403,665",[2023-09-08 21:21:23 317],83.0
835372,"7404,166",[2023-09-08 21:21:23 818],84.0
835428,"7404,664",[2023-09-08 21:21:24 316],84.0
835482,"7405,165",[2023-09-08 21:21:24 817],85.0
835538,"7405,648",[2023-09-08 21:21:25 300],86.0
835596,"7406,147",[2023-09-08 21:21:25 799],87.0
835652,"7406,666",[2023-09-08 21:21:26 318],88.0
835708,"7407,167",[2023-09-08 21:21:26 819],88.0
835762,"7407,663",[2023-09-08 21:21:27 315],88.0
835820,"7408,164",[2023-09-08 21:21:27 816],88.0
835874,"7408,665",[2023-09-08 21:21:28 317],88.0
835931,"7409,166",[2023-09-08 21:21:28 818],88.0
835988,"7409,664",[2023-09-08 21:21:29 316],88.0
836045,"7410,165",[2023-09-08 21:21:29 817],88.0
836102,"7410,666",[2023-09-08 21:21:30 318],88.0
836158,"7411,167",[2023-09-08 21:21:30 819],88.0
836216,"7411,666",[2023-09-08 21:21:31 318],88.0
836273,"7412,167",[2023-09-08 21:21:31 819],88.0
836329,"7412,665",[2023-09-08 21:21:32 317],88.0
836387,"7413,166",[2023-09-08 21:21:32 818],88.0
836445,"7413,665",[2023-09-08 21:21:33 317],88.0
836504,"7414,166",[2023-09-08 21:21:33 818],88.0
836560,"7414,667",[2023-09-08 21:21:34 319],88.0
836617,"7415,168",[2023-09-08 21:21:34 820],88.0
836673,"7415,648",[2023-09-08 21:21:35 300],88.0
836727,"7416,147",[2023-09-08 21:21:35 799],88.0
836783,"7416,667",[2023-09-08 21:21:36 319],88.0
836841,"7417,168",[2023-09-08 21:21:36 820],88.0
836899,"7417,666",[2023-09-08 21:21:37 318],88.0
836956,"7418,167",[2023-09-08 21:21:37 819],87.0
837013,"7418,667",[2023-09-08 21:21:38 319],87.0
837070,"7419,168",[2023-09-08 21:21:38 820],86.0
837123,"7419,664",[2023-09-08 21:21:39 316],85.0
837179,"7420,165",[2023-09-08 21:21:39 817],83.0
837235,"7420,667",[2023-09-08 21:21:40 319],82.0
837293,"7421,168",[2023-09-08 21:21:40 820],81.0
837350,"7421,665",[2023-09-08 21:21:41 317],81.0
837407,"7422,166",[2023-09-08 21:21:41 818],81.0
837464,"7422,666",[2023-09-08 21:21:42 318],80.0
837520,"7423,167",[2023-09-08 21:21:42 819],80.0
837574,"7423,664",[2023-09-08 21:21:43 316],79.0
837632,"7424,165",[2023-09-08 21:21:43 817],79.0
837689,"7424,665",[2023-09-08 21:21:44 317],79.0
837747,"7425,166",[2023-09-08 21:21:44 818],79.0
837802,"7425,649",[2023-09-08 21:21:45 301],79.0
837857,"7426,148",[2023-09-08 21:21:45 800],79.0
837915,"7426,666",[2023-09-08 21:21:46 318],79.0
837969,"7427,167",[2023-09-08 21:21:46 819],79.0
838026,"7427,665",[2023-09-08 21:21:47 317],79.0
838084,"7428,166",[2023-09-08 21:21:47 818],79.0
838140,"7428,665",[2023-09-08 21:21:48 317],79.0
838197,"7429,166",[2023-09-08 21:21:48 818],79.0
838252,"7429,665",[2023-09-08 21:21:49 317],79.0
838309,"7430,166",[2023-09-08 21:21:49 818],79.0
838364,"7430,666",[2023-09-08 21:21:50 318],79.0
838421,"7431,167",[2023-09-08 21:21:50 819],79.0
838478,"7431,667",[2023-09-08 21:21:51 319],79.0
838534,"7432,168",[2023-09-08 21:21:51 820],79.0
838591,"7432,668",[2023-09-08 21:21:52 320],79.0
838649,"7433,169",[2023-09-08 21:21:52 821],79.0
838706,"7433,668",[2023-09-08 21:21:53 320],79.0
838762,"7434,169",[2023-09-08 21:21:53 821],79.0
838814,"7434,668",[2023-09-08 21:21:54 320],79.0
838872,"7435,169",[2023-09-08 21:21:54 821],80.0
