,seconds,date,hr
442118,"3869,802",[2023-09-08 20:23:22 939],130.0
442178,"3870,302",[2023-09-08 20:23:23 439],130.0
442235,"3870,802",[2023-09-08 20:23:23 939],130.0
442294,"3871,302",[2023-09-08 20:23:24 439],130.0
442346,"3871,802",[2023-09-08 20:23:24 939],130.0
442402,"3872,302",[2023-09-08 20:23:25 439],130.0
442461,"3872,802",[2023-09-08 20:23:25 939],130.0
442519,"3873,302",[2023-09-08 20:23:26 439],130.0
442577,"3873,802",[2023-09-08 20:23:26 939],130.0
442635,"3874,302",[2023-09-08 20:23:27 439],130.0
442692,"3874,802",[2023-09-08 20:23:27 939],130.0
442749,"3875,302",[2023-09-08 20:23:28 439],130.0
442807,"3875,802",[2023-09-08 20:23:28 939],131.0
442867,"3876,302",[2023-09-08 20:23:29 439],131.0
442926,"3876,802",[2023-09-08 20:23:29 939],131.0
442985,"3877,302",[2023-09-08 20:23:30 439],131.0
443045,"3877,802",[2023-09-08 20:23:30 939],131.0
443103,"3878,302",[2023-09-08 20:23:31 439],131.0
443160,"3878,802",[2023-09-08 20:23:31 939],131.0
443217,"3879,302",[2023-09-08 20:23:32 439],131.0
443276,"3879,802",[2023-09-08 20:23:32 939],130.0
443335,"3880,302",[2023-09-08 20:23:33 439],130.0
443393,"3880,802",[2023-09-08 20:23:33 939],130.0
443453,"3881,302",[2023-09-08 20:23:34 439],131.0
443511,"3881,802",[2023-09-08 20:23:34 939],131.0
443570,"3882,302",[2023-09-08 20:23:35 439],133.0
443624,"3882,802",[2023-09-08 20:23:35 939],134.0
443680,"3883,302",[2023-09-08 20:23:36 439],135.0
443738,"3883,802",[2023-09-08 20:23:36 939],135.0
443796,"3884,302",[2023-09-08 20:23:37 439],135.0
443854,"3884,802",[2023-09-08 20:23:37 939],136.0
443912,"3885,302",[2023-09-08 20:23:38 439],136.0
443970,"3885,802",[2023-09-08 20:23:38 939],136.0
444026,"3886,302",[2023-09-08 20:23:39 439],136.0
444081,"3886,802",[2023-09-08 20:23:39 939],135.0
444139,"3887,302",[2023-09-08 20:23:40 439],135.0
444195,"3887,802",[2023-09-08 20:23:40 939],135.0
444254,"3888,302",[2023-09-08 20:23:41 439],135.0
444311,"3888,802",[2023-09-08 20:23:41 939],135.0
444368,"3889,302",[2023-09-08 20:23:42 439],135.0
444425,"3889,802",[2023-09-08 20:23:42 939],135.0
444479,"3890,302",[2023-09-08 20:23:43 439],135.0
444535,"3890,802",[2023-09-08 20:23:43 939],135.0
444593,"3891,302",[2023-09-08 20:23:44 439],135.0
444650,"3891,802",[2023-09-08 20:23:44 939],135.0
444708,"3892,302",[2023-09-08 20:23:45 439],135.0
444765,"3892,802",[2023-09-08 20:23:45 939],134.0
444823,"3893,302",[2023-09-08 20:23:46 439],132.0
444877,"3893,802",[2023-09-08 20:23:46 939],131.0
444934,"3894,302",[2023-09-08 20:23:47 439],126.0
445221,"3896,802",[2023-09-08 20:23:49 939],124.0
445279,"3897,302",[2023-09-08 20:23:50 439],121.0
445336,"3897,802",[2023-09-08 20:23:50 939],121.0
445392,"3898,302",[2023-09-08 20:23:51 439],121.0
445446,"3898,802",[2023-09-08 20:23:51 939],120.0
445504,"3899,302",[2023-09-08 20:23:52 439],120.0
445560,"3899,802",[2023-09-08 20:23:52 939],119.0
445618,"3900,302",[2023-09-08 20:23:53 439],119.0
445676,"3900,802",[2023-09-08 20:23:53 939],120.0
445733,"3901,302",[2023-09-08 20:23:54 439],120.0
445791,"3901,802",[2023-09-08 20:23:54 939],120.0
445846,"3902,302",[2023-09-08 20:23:55 439],121.0
445901,"3902,802",[2023-09-08 20:23:55 939],121.0
445960,"3903,302",[2023-09-08 20:23:56 439],121.0
446017,"3903,802",[2023-09-08 20:23:56 939],121.0
446075,"3904,302",[2023-09-08 20:23:57 439],120.0
446132,"3904,802",[2023-09-08 20:23:57 939],120.0
446191,"3905,302",[2023-09-08 20:23:58 439],121.0
446246,"3905,802",[2023-09-08 20:23:58 939],121.0
446302,"3906,302",[2023-09-08 20:23:59 439],122.0
446359,"3906,802",[2023-09-08 20:23:59 939],123.0
446418,"3907,302",[2023-09-08 20:24:00 439],123.0
446475,"3907,802",[2023-09-08 20:24:00 939],123.0
446534,"3908,302",[2023-09-08 20:24:01 439],123.0
446592,"3908,802",[2023-09-08 20:24:01 939],123.0
446649,"3909,302",[2023-09-08 20:24:02 439],122.0
446703,"3909,802",[2023-09-08 20:24:02 939],122.0
446760,"3910,302",[2023-09-08 20:24:03 439],121.0
446817,"3910,802",[2023-09-08 20:24:03 939],121.0
446875,"3911,302",[2023-09-08 20:24:04 439],121.0
446933,"3911,802",[2023-09-08 20:24:04 939],121.0
446990,"3912,302",[2023-09-08 20:24:05 439],120.0
447047,"3912,802",[2023-09-08 20:24:05 939],119.0
447100,"3913,302",[2023-09-08 20:24:06 439],118.0
447157,"3913,802",[2023-09-08 20:24:06 939],118.0
447215,"3914,302",[2023-09-08 20:24:07 439],118.0
447273,"3914,802",[2023-09-08 20:24:07 939],118.0
447331,"3915,302",[2023-09-08 20:24:08 439],118.0
447388,"3915,802",[2023-09-08 20:24:08 939],118.0
447445,"3916,302",[2023-09-08 20:24:09 439],118.0
447500,"3916,802",[2023-09-08 20:24:09 939],118.0
447555,"3917,302",[2023-09-08 20:24:10 439],118.0
447612,"3917,802",[2023-09-08 20:24:10 939],117.0
447669,"3918,302",[2023-09-08 20:24:11 439],117.0
447726,"3918,802",[2023-09-08 20:24:11 939],117.0
447783,"3919,302",[2023-09-08 20:24:12 439],117.0
447840,"3919,802",[2023-09-08 20:24:12 939],117.0
447898,"3920,302",[2023-09-08 20:24:13 439],116.0
447953,"3920,802",[2023-09-08 20:24:13 939],115.0
448010,"3921,302",[2023-09-08 20:24:14 439],114.0
448068,"3921,802",[2023-09-08 20:24:14 939],114.0
448127,"3922,302",[2023-09-08 20:24:15 439],114.0
448183,"3922,802",[2023-09-08 20:24:15 939],114.0
448242,"3923,302",[2023-09-08 20:24:16 439],114.0
448298,"3923,802",[2023-09-08 20:24:16 939],114.0
448352,"3924,302",[2023-09-08 20:24:17 439],115.0
448406,"3924,802",[2023-09-08 20:24:17 939],115.0
448465,"3925,302",[2023-09-08 20:24:18 439],116.0
448522,"3925,802",[2023-09-08 20:24:18 939],116.0
448580,"3926,302",[2023-09-08 20:24:19 439],116.0
448638,"3926,802",[2023-09-08 20:24:19 939],116.0
448697,"3927,302",[2023-09-08 20:24:20 439],116.0
448752,"3927,802",[2023-09-08 20:24:20 939],116.0
448806,"3928,302",[2023-09-08 20:24:21 439],116.0
448862,"3928,802",[2023-09-08 20:24:21 939],116.0
448920,"3929,302",[2023-09-08 20:24:22 439],116.0
448976,"3929,802",[2023-09-08 20:24:22 939],116.0
449034,"3930,302",[2023-09-08 20:24:23 439],115.0
449091,"3930,802",[2023-09-08 20:24:23 939],115.0
449150,"3931,302",[2023-09-08 20:24:24 439],113.0
449203,"3931,802",[2023-09-08 20:24:24 939],111.0
449261,"3932,302",[2023-09-08 20:24:25 439],109.0
449319,"3932,802",[2023-09-08 20:24:25 939],107.0
449377,"3933,302",[2023-09-08 20:24:26 439],106.0
449433,"3933,802",[2023-09-08 20:24:26 939],106.0
449491,"3934,302",[2023-09-08 20:24:27 439],106.0
449548,"3934,802",[2023-09-08 20:24:27 939],106.0
449606,"3935,302",[2023-09-08 20:24:28 439],107.0
449663,"3935,802",[2023-09-08 20:24:28 939],109.0
449718,"3936,302",[2023-09-08 20:24:29 439],110.0
449773,"3936,802",[2023-09-08 20:24:29 939],109.0
449829,"3937,302",[2023-09-08 20:24:30 439],109.0
449886,"3937,802",[2023-09-08 20:24:30 939],108.0
449945,"3938,302",[2023-09-08 20:24:31 439],108.0
450003,"3938,802",[2023-09-08 20:24:31 939],107.0
450061,"3939,302",[2023-09-08 20:24:32 439],107.0
450117,"3939,802",[2023-09-08 20:24:32 939],107.0
450171,"3940,302",[2023-09-08 20:24:33 439],107.0
450228,"3940,802",[2023-09-08 20:24:33 939],108.0
450286,"3941,302",[2023-09-08 20:24:34 439],108.0
450344,"3941,802",[2023-09-08 20:24:34 939],108.0
450400,"3942,302",[2023-09-08 20:24:35 439],108.0
450457,"3942,802",[2023-09-08 20:24:35 939],109.0
450516,"3943,302",[2023-09-08 20:24:36 439],109.0
450570,"3943,802",[2023-09-08 20:24:36 939],109.0
450625,"3944,302",[2023-09-08 20:24:37 439],109.0
450682,"3944,802",[2023-09-08 20:24:37 939],110.0
450740,"3945,302",[2023-09-08 20:24:38 439],110.0
450798,"3945,802",[2023-09-08 20:24:38 939],110.0
450855,"3946,302",[2023-09-08 20:24:39 439],110.0
450912,"3946,802",[2023-09-08 20:24:39 939],110.0
450970,"3947,302",[2023-09-08 20:24:40 439],110.0
451024,"3947,802",[2023-09-08 20:24:40 939],110.0
451082,"3948,302",[2023-09-08 20:24:41 439],109.0
451139,"3948,802",[2023-09-08 20:24:41 939],109.0
451198,"3949,302",[2023-09-08 20:24:42 439],108.0
451255,"3949,802",[2023-09-08 20:24:42 939],108.0
451313,"3950,302",[2023-09-08 20:24:43 439],108.0
451369,"3950,802",[2023-09-08 20:24:43 939],107.0
451423,"3951,302",[2023-09-08 20:24:44 439],107.0
451479,"3951,802",[2023-09-08 20:24:44 939],106.0
451537,"3952,302",[2023-09-08 20:24:45 439],106.0
451594,"3952,802",[2023-09-08 20:24:45 939],106.0
451650,"3953,302",[2023-09-08 20:24:46 439],105.0
451706,"3953,802",[2023-09-08 20:24:46 939],105.0
451765,"3954,302",[2023-09-08 20:24:47 439],103.0
451818,"3954,802",[2023-09-08 20:24:47 939],103.0
451875,"3955,302",[2023-09-08 20:24:48 439],102.0
451932,"3955,802",[2023-09-08 20:24:48 939],101.0
451991,"3956,302",[2023-09-08 20:24:49 439],101.0
452048,"3956,802",[2023-09-08 20:24:49 939],100.0
452105,"3957,302",[2023-09-08 20:24:50 439],100.0
452162,"3957,802",[2023-09-08 20:24:50 939],100.0
452219,"3958,302",[2023-09-08 20:24:51 439],99.0
452273,"3958,802",[2023-09-08 20:24:51 939],99.0
452330,"3959,302",[2023-09-08 20:24:52 439],98.0
452387,"3959,802",[2023-09-08 20:24:52 939],97.0
452446,"3960,302",[2023-09-08 20:24:53 439],97.0
452504,"3960,802",[2023-09-08 20:24:53 939],97.0
452562,"3961,302",[2023-09-08 20:24:54 439],97.0
452619,"3961,802",[2023-09-08 20:24:54 939],97.0
452672,"3962,302",[2023-09-08 20:24:55 439],97.0
452728,"3962,802",[2023-09-08 20:24:55 939],96.0
452786,"3963,302",[2023-09-08 20:24:56 439],97.0
452843,"3963,802",[2023-09-08 20:24:56 939],97.0
452901,"3964,302",[2023-09-08 20:24:57 439],98.0
452958,"3964,802",[2023-09-08 20:24:57 939],97.0
453016,"3965,302",[2023-09-08 20:24:58 439],97.0
453072,"3965,802",[2023-09-08 20:24:58 939],97.0
453127,"3966,302",[2023-09-08 20:24:59 439],97.0
453184,"3966,802",[2023-09-08 20:24:59 939],97.0
453242,"3967,302",[2023-09-08 20:25:00 439],97.0
453299,"3967,802",[2023-09-08 20:25:00 939],97.0
453357,"3968,302",[2023-09-08 20:25:01 439],97.0
453414,"3968,802",[2023-09-08 20:25:01 939],97.0
453471,"3969,302",[2023-09-08 20:25:02 439],98.0
453523,"3969,802",[2023-09-08 20:25:02 939],99.0
453581,"3970,302",[2023-09-08 20:25:03 439],101.0
453638,"3970,802",[2023-09-08 20:25:03 939],103.0
453697,"3971,302",[2023-09-08 20:25:04 439],105.0
453755,"3971,802",[2023-09-08 20:25:04 939],107.0
453813,"3972,302",[2023-09-08 20:25:05 439],109.0
453872,"3972,802",[2023-09-08 20:25:05 939],111.0
453931,"3973,302",[2023-09-08 20:25:06 439],113.0
453989,"3973,802",[2023-09-08 20:25:06 939],113.0
454044,"3974,302",[2023-09-08 20:25:07 439],114.0
454101,"3974,802",[2023-09-08 20:25:07 939],115.0
454160,"3975,302",[2023-09-08 20:25:08 439],116.0
454218,"3975,802",[2023-09-08 20:25:08 939],116.0
454276,"3976,302",[2023-09-08 20:25:09 439],117.0
454334,"3976,802",[2023-09-08 20:25:09 939],118.0
454393,"3977,302",[2023-09-08 20:25:10 439],118.0
454448,"3977,802",[2023-09-08 20:25:10 939],118.0
454504,"3978,302",[2023-09-08 20:25:11 439],118.0
454561,"3978,802",[2023-09-08 20:25:11 939],117.0
454620,"3979,302",[2023-09-08 20:25:12 439],118.0
454678,"3979,802",[2023-09-08 20:25:12 939],118.0
454737,"3980,302",[2023-09-08 20:25:13 439],119.0
454795,"3980,802",[2023-09-08 20:25:13 939],118.0
454852,"3981,302",[2023-09-08 20:25:14 439],118.0
454906,"3981,802",[2023-09-08 20:25:14 939],118.0
454963,"3982,302",[2023-09-08 20:25:15 439],118.0
455020,"3982,802",[2023-09-08 20:25:15 939],118.0
455078,"3983,302",[2023-09-08 20:25:16 439],118.0
455135,"3983,802",[2023-09-08 20:25:16 939],117.0
455192,"3984,302",[2023-09-08 20:25:17 439],117.0
455249,"3984,802",[2023-09-08 20:25:17 939],116.0
455303,"3985,302",[2023-09-08 20:25:18 439],116.0
455357,"3985,802",[2023-09-08 20:25:18 939],116.0
455415,"3986,302",[2023-09-08 20:25:19 439],116.0
455472,"3986,802",[2023-09-08 20:25:19 939],116.0
455530,"3987,302",[2023-09-08 20:25:20 439],116.0
455587,"3987,802",[2023-09-08 20:25:20 939],116.0
455644,"3988,302",[2023-09-08 20:25:21 439],116.0
455700,"3988,802",[2023-09-08 20:25:21 939],116.0
455755,"3989,302",[2023-09-08 20:25:22 439],116.0
455811,"3989,802",[2023-09-08 20:25:22 939],115.0
455869,"3990,302",[2023-09-08 20:25:23 439],115.0
455927,"3990,802",[2023-09-08 20:25:23 939],115.0
455985,"3991,302",[2023-09-08 20:25:24 439],114.0
456042,"3991,802",[2023-09-08 20:25:24 939],114.0
456100,"3992,302",[2023-09-08 20:25:25 439],113.0
456153,"3992,802",[2023-09-08 20:25:25 939],114.0
456210,"3993,302",[2023-09-08 20:25:26 439],114.0
456267,"3993,802",[2023-09-08 20:25:26 939],114.0
456325,"3994,302",[2023-09-08 20:25:27 439],114.0
456382,"3994,802",[2023-09-08 20:25:27 939],114.0
456438,"3995,302",[2023-09-08 20:25:28 439],114.0
456494,"3995,802",[2023-09-08 20:25:28 939],114.0
456550,"3996,302",[2023-09-08 20:25:29 439],113.0
456604,"3996,802",[2023-09-08 20:25:29 939],113.0
456662,"3997,302",[2023-09-08 20:25:30 439],111.0
456719,"3997,802",[2023-09-08 20:25:30 939],111.0
456777,"3998,302",[2023-09-08 20:25:31 439],110.0
456834,"3998,802",[2023-09-08 20:25:31 939],111.0
456891,"3999,302",[2023-09-08 20:25:32 439],111.0
456947,"3999,802",[2023-09-08 20:25:32 939],111.0
457001,"4000,302",[2023-09-08 20:25:33 439],111.0
457056,"4000,802",[2023-09-08 20:25:33 939],111.0
457114,"4001,302",[2023-09-08 20:25:34 439],111.0
457170,"4001,802",[2023-09-08 20:25:34 939],111.0
457229,"4002,302",[2023-09-08 20:25:35 439],111.0
457285,"4002,802",[2023-09-08 20:25:35 939],112.0
457343,"4003,302",[2023-09-08 20:25:36 439],112.0
457397,"4003,802",[2023-09-08 20:25:36 939],113.0
457454,"4004,302",[2023-09-08 20:25:37 439],113.0
457511,"4004,802",[2023-09-08 20:25:37 939],113.0
457570,"4005,302",[2023-09-08 20:25:38 439],113.0
457626,"4005,802",[2023-09-08 20:25:38 939],113.0
457684,"4006,302",[2023-09-08 20:25:39 439],114.0
457741,"4006,802",[2023-09-08 20:25:39 939],114.0
457798,"4007,302",[2023-09-08 20:25:40 439],115.0
457851,"4007,802",[2023-09-08 20:25:40 939],114.0
457908,"4008,302",[2023-09-08 20:25:41 439],114.0
457965,"4008,802",[2023-09-08 20:25:41 939],114.0
458022,"4009,302",[2023-09-08 20:25:42 439],114.0
458079,"4009,802",[2023-09-08 20:25:42 939],113.0
458137,"4010,302",[2023-09-08 20:25:43 439],113.0
458194,"4010,802",[2023-09-08 20:25:43 939],112.0
458251,"4011,302",[2023-09-08 20:25:44 439],112.0
458308,"4011,802",[2023-09-08 20:25:44 939],111.0
458361,"4012,302",[2023-09-08 20:25:45 439],111.0
458418,"4012,802",[2023-09-08 20:25:45 939],111.0
458476,"4013,302",[2023-09-08 20:25:46 439],111.0
458534,"4013,802",[2023-09-08 20:25:46 939],111.0
458592,"4014,302",[2023-09-08 20:25:47 439],111.0
458649,"4014,802",[2023-09-08 20:25:47 939],111.0
458706,"4015,302",[2023-09-08 20:25:48 439],111.0
458760,"4015,802",[2023-09-08 20:25:48 939],111.0
458815,"4016,302",[2023-09-08 20:25:49 439],111.0
458872,"4016,802",[2023-09-08 20:25:49 939],111.0
458930,"4017,302",[2023-09-08 20:25:50 439],111.0
458987,"4017,802",[2023-09-08 20:25:50 939],111.0
459043,"4018,302",[2023-09-08 20:25:51 439],112.0
459100,"4018,802",[2023-09-08 20:25:51 939],112.0
459157,"4019,302",[2023-09-08 20:25:52 439],114.0
459212,"4019,802",[2023-09-08 20:25:52 939],116.0
459270,"4020,302",[2023-09-08 20:25:53 439],116.0
459327,"4020,802",[2023-09-08 20:25:53 939],116.0
459385,"4021,302",[2023-09-08 20:25:54 439],115.0
459442,"4021,802",[2023-09-08 20:25:54 939],115.0
459499,"4022,302",[2023-09-08 20:25:55 439],116.0
459556,"4022,802",[2023-09-08 20:25:55 939],116.0
459611,"4023,302",[2023-09-08 20:25:56 439],118.0
459667,"4023,802",[2023-09-08 20:25:56 939],119.0
459725,"4024,302",[2023-09-08 20:25:57 439],120.0
459783,"4024,802",[2023-09-08 20:25:57 939],121.0
459841,"4025,302",[2023-09-08 20:25:58 439],121.0
459898,"4025,802",[2023-09-08 20:25:58 939],121.0
459956,"4026,302",[2023-09-08 20:25:59 439],121.0
460011,"4026,802",[2023-09-08 20:25:59 939],121.0
460067,"4027,302",[2023-09-08 20:26:00 439],121.0
460123,"4027,802",[2023-09-08 20:26:00 939],121.0
460181,"4028,302",[2023-09-08 20:26:01 439],121.0
460238,"4028,802",[2023-09-08 20:26:01 939],121.0
460296,"4029,302",[2023-09-08 20:26:02 439],121.0
460353,"4029,802",[2023-09-08 20:26:02 939],120.0
460411,"4030,302",[2023-09-08 20:26:03 439],120.0
460463,"4030,802",[2023-09-08 20:26:03 939],120.0
460522,"4031,302",[2023-09-08 20:26:04 439],120.0
460579,"4031,802",[2023-09-08 20:26:04 939],120.0
460638,"4032,302",[2023-09-08 20:26:05 439],120.0
460695,"4032,802",[2023-09-08 20:26:05 939],120.0
460754,"4033,302",[2023-09-08 20:26:06 439],120.0
460811,"4033,802",[2023-09-08 20:26:06 939],120.0
460867,"4034,302",[2023-09-08 20:26:07 439],121.0
460923,"4034,802",[2023-09-08 20:26:07 939],121.0
460981,"4035,302",[2023-09-08 20:26:08 439],122.0
461039,"4035,802",[2023-09-08 20:26:08 939],122.0
461097,"4036,302",[2023-09-08 20:26:09 439],122.0
461153,"4036,802",[2023-09-08 20:26:09 939],122.0
461211,"4037,302",[2023-09-08 20:26:10 439],122.0
461267,"4037,802",[2023-09-08 20:26:10 939],122.0
461321,"4038,302",[2023-09-08 20:26:11 439],122.0
461379,"4038,802",[2023-09-08 20:26:11 939],123.0
461436,"4039,302",[2023-09-08 20:26:12 439],123.0
461496,"4039,802",[2023-09-08 20:26:12 939],124.0
461553,"4040,302",[2023-09-08 20:26:13 439],123.0
461610,"4040,802",[2023-09-08 20:26:13 939],123.0
461667,"4041,302",[2023-09-08 20:26:14 439],122.0
461718,"4041,802",[2023-09-08 20:26:14 939],121.0
461774,"4042,302",[2023-09-08 20:26:15 439],120.0
461832,"4042,802",[2023-09-08 20:26:15 939],120.0
461889,"4043,302",[2023-09-08 20:26:16 439],119.0
461947,"4043,802",[2023-09-08 20:26:16 939],118.0
462004,"4044,302",[2023-09-08 20:26:17 439],118.0
462062,"4044,802",[2023-09-08 20:26:17 939],118.0
462117,"4045,302",[2023-09-08 20:26:18 439],119.0
462172,"4045,802",[2023-09-08 20:26:18 939],121.0
462229,"4046,302",[2023-09-08 20:26:19 439],122.0
462287,"4046,802",[2023-09-08 20:26:19 939],122.0
462344,"4047,302",[2023-09-08 20:26:20 439],121.0
462402,"4047,802",[2023-09-08 20:26:20 939],121.0
462458,"4048,302",[2023-09-08 20:26:21 439],120.0
462516,"4048,802",[2023-09-08 20:26:21 939],121.0
462573,"4049,302",[2023-09-08 20:26:22 439],121.0
462630,"4049,802",[2023-09-08 20:26:22 939],120.0
462683,"4050,302",[2023-09-08 20:26:23 439],120.0
462741,"4050,802",[2023-09-08 20:26:23 939],121.0
462798,"4051,302",[2023-09-08 20:26:24 439],121.0
462857,"4051,802",[2023-09-08 20:26:24 939],121.0
462914,"4052,302",[2023-09-08 20:26:25 439],121.0
462972,"4052,802",[2023-09-08 20:26:25 939],121.0
463029,"4053,302",[2023-09-08 20:26:26 439],120.0
463083,"4053,802",[2023-09-08 20:26:26 939],119.0
463140,"4054,302",[2023-09-08 20:26:27 439],117.0
463199,"4054,802",[2023-09-08 20:26:27 939],116.0
463256,"4055,302",[2023-09-08 20:26:28 439],116.0
463314,"4055,802",[2023-09-08 20:26:28 939],116.0
463371,"4056,302",[2023-09-08 20:26:29 439],117.0
463429,"4056,802",[2023-09-08 20:26:29 939],118.0
463483,"4057,302",[2023-09-08 20:26:30 439],118.0
463537,"4057,802",[2023-09-08 20:26:30 939],118.0
463593,"4058,302",[2023-09-08 20:26:31 439],118.0
463651,"4058,802",[2023-09-08 20:26:31 939],119.0
463708,"4059,302",[2023-09-08 20:26:32 439],119.0
463766,"4059,802",[2023-09-08 20:26:32 939],118.0
463822,"4060,302",[2023-09-08 20:26:33 439],118.0
463879,"4060,802",[2023-09-08 20:26:33 939],117.0
463932,"4061,302",[2023-09-08 20:26:34 439],118.0
463989,"4061,802",[2023-09-08 20:26:34 939],118.0
464047,"4062,302",[2023-09-08 20:26:35 439],119.0
464106,"4062,802",[2023-09-08 20:26:35 939],119.0
464163,"4063,302",[2023-09-08 20:26:36 439],119.0
464220,"4063,802",[2023-09-08 20:26:36 939],119.0
464277,"4064,302",[2023-09-08 20:26:37 439],119.0
464333,"4064,802",[2023-09-08 20:26:37 939],119.0
464389,"4065,302",[2023-09-08 20:26:38 439],119.0
464447,"4065,802",[2023-09-08 20:26:38 939],119.0
464504,"4066,302",[2023-09-08 20:26:39 439],119.0
464561,"4066,802",[2023-09-08 20:26:39 939],119.0
464618,"4067,302",[2023-09-08 20:26:40 439],120.0
464676,"4067,802",[2023-09-08 20:26:40 939],120.0
464732,"4068,302",[2023-09-08 20:26:41 439],121.0
464786,"4068,802",[2023-09-08 20:26:41 939],121.0
464843,"4069,302",[2023-09-08 20:26:42 439],121.0
464901,"4069,802",[2023-09-08 20:26:42 939],121.0
464958,"4070,302",[2023-09-08 20:26:43 439],121.0
465016,"4070,802",[2023-09-08 20:26:43 939],121.0
465073,"4071,302",[2023-09-08 20:26:44 439],121.0
465131,"4071,802",[2023-09-08 20:26:44 939],122.0
465185,"4072,302",[2023-09-08 20:26:45 439],122.0
465241,"4072,802",[2023-09-08 20:26:45 939],122.0
465299,"4073,302",[2023-09-08 20:26:46 439],122.0
465356,"4073,802",[2023-09-08 20:26:46 939],122.0
465413,"4074,302",[2023-09-08 20:26:47 439],122.0
465470,"4074,802",[2023-09-08 20:26:47 939],122.0
465528,"4075,302",[2023-09-08 20:26:48 439],122.0
465582,"4075,802",[2023-09-08 20:26:48 939],122.0
465637,"4076,302",[2023-09-08 20:26:49 439],122.0
465695,"4076,802",[2023-09-08 20:26:49 939],122.0
465751,"4077,302",[2023-09-08 20:26:50 439],122.0
465809,"4077,802",[2023-09-08 20:26:50 939],122.0
465867,"4078,302",[2023-09-08 20:26:51 439],121.0
465925,"4078,802",[2023-09-08 20:26:51 939],121.0
465983,"4079,302",[2023-09-08 20:26:52 439],120.0
466037,"4079,802",[2023-09-08 20:26:52 939],120.0
466094,"4080,302",[2023-09-08 20:26:53 439],120.0
466152,"4080,802",[2023-09-08 20:26:53 939],119.0
